"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"506"," Park Grand London Hyde ParkNotting Hill "," 7.220","200.NA","200.07 ","London_Tuesday_20170404","1"
"507"," Hyatt Regency London The ChurchillBloomsbury "," 8.6700","390.NA","390.77 ","London_Tuesday_20170404","1"
"508"," The Z Hotel SohoMayfair "," 7.612","168.NA","168.81 ","London_Tuesday_20170404","1"
"509"," Mayflower Hotel & ApartmentsKensington ","29. Mayflower Hotel & ApartmentsKensington - Earl's Court MapFree Internet4 People Viewing!1 Room Left! Book Now! 4.76","167.NA","167.87 ","London_Tuesday_20170404","1"
"510"," Sloane Square HotelKnightsbridge "," 8.21187","215.NA","215.70 ","London_Tuesday_20170404","1"
"511"," St Martins Lane, A Morgans OriginalMayfair "," 7.829","423.NA","423.90 ","London_Tuesday_20170404","1"
"512"," Millennium Gloucester HotelKensington "," 7.9159","187.NA","187.57 ","London_Tuesday_20170404","1"
"513"," Holiday Inn LONDON "," 7.879","269.NA","269.88 ","London_Tuesday_20170404","1"
"514"," Best Western Swiss Cottage HotelRegents Park "," 7.127","140.NA","140.68 ","London_Tuesday_20170404","1"
"515"," Thistle Trafalgar Square, The Royal TrafalgarMayfair "," 8.118","285.NA","285.52 ","London_Tuesday_20170404","1"
"516"," The Morton HotelBloomsbury "," 9.49","182.NA","182.88 ","London_Tuesday_20170404","1"
"517"," Henley House HotelKensington "," 8.61241","136.NA","136.71 ","London_Tuesday_20170404","1"
"518"," Rosewood LondonMayfair "," 9.021","608.NA","608.34 ","London_Tuesday_20170404","1"
"519"," The Z Hotel PiccadillyMayfair "," 7.86","186.NA","186.53 ","London_Tuesday_20170404","1"
"520"," Dorsett Shepherds BushKensington "," 8.559","283.NA","283.23 ","London_Tuesday_20170404","1"
"521"," K+K Hotel GeorgeKensington "," 8.915","190.NA","190.91 ","London_Tuesday_20170411","2"
"522"," The Nadler VictoriaWestminster "," 8.610","211.NA","211.69 ","London_Tuesday_20170411","2"
"523"," Radisson Blu Edwardian, KenilworthBloomsbury "," 8.21795","290.NA","290.73 ","London_Tuesday_20170411","2"
"524"," Club Quarters Hotel, St Paul'sThe City "," 8.6101","166.NA","166.56 ","London_Tuesday_20170411","2"
"525"," London Marriott Hotel County HallWestminster "," 9.1186","462.NA","462.67 ","London_Tuesday_20170411","2"
"526"," Conrad London St JamesWestminster "," 9.488","305.NA","305.89 ","London_Tuesday_20170411","2"
"527"," The Nadler Soho HotelMayfair "," 9.06","280.NA","280.41 ","London_Tuesday_20170411","2"
"528"," The Nadler Hotel KensingtonKensington "," 9.01223","175.NA","175.38 ","London_Tuesday_20170411","2"
"529"," W London Leicester SquareMayfair "," 8.611","411.NA","411.60 ","London_Tuesday_20170411","2"
"530"," Park International HotelKensington "," 7.544","186.NA","186.63 ","London_Tuesday_20170411","2"
"531"," Lord MilnerKnightsbridge "," 8.4574","271.NA","271.97 ","London_Tuesday_20170411","2"
"532"," The Z Hotel Gloucester PlaceBloomsbury "," 9.02386","197.NA","197.98 ","London_Tuesday_20170411","2"
"533"," Doubletree By Hilton London "," 8.7117","244.NA","244.88 ","London_Tuesday_20170411","2"
"534"," Doubletree By Hilton London VictoriaWestminster "," 7.9169","269.NA","269.88 ","London_Tuesday_20170411","2"
"535"," Hampton Inn London Docklands, United KingdomLondon Docklands ","15. Hampton Inn London Docklands, United KingdomLondon Docklands - Canary Warf & Greenwich MapFree InternetFree Cancellation Available2 People Viewing! Savings CalculationClosefrom$107.85 Choose","107.NA","107.85 ","London_Tuesday_20170411","2"
"536"," The Bailey's Hotel LondonKensington "," 8.038","213.NA","213.83 ","London_Tuesday_20170411","2"
"537"," The GoringWestminster "," 9.5170","450.NA","450.16 ","London_Tuesday_20170411","2"
"538"," The Grand At Trafalgar SquareMayfair "," 8.245","189.NA","189.07 ","London_Tuesday_20170411","2"
"539"," The Z Hotel VictoriaWestminster "," 8.340","168.NA","168.81 ","London_Tuesday_20170411","2"
"540"," Club Quarters Lincolns Inn FieldsMayfair "," 8.788","166.NA","166.56 ","London_Tuesday_20170411","2"
"541"," Park Plaza County Hall LondonWestminster "," 8.45331","242.NA","242.90 ","London_Tuesday_20170411","2"
"542"," Crowne Plaza KensingtonKensington "," 9.033","203.NA","203.20 ","London_Tuesday_20170411","2"
"543"," Hilton London MetropoleNotting Hill "," 6.778","249.NA","249.05 ","London_Tuesday_20170411","2"
"544"," Hilton London PaddingtonNotting Hill "," 8.651","259.NA","259.47 ","London_Tuesday_20170411","2"
"545"," The Royal HorseguardsMayfair "," 9.329","275.NA","275.10 ","London_Tuesday_20170411","2"
"546"," TheWesleyRegents Park "," 6.510","185.NA","185.69 ","London_Tuesday_20170411","2"
"547"," Doubletree Hotel Tower Of London, London, UkThe City "," 8.932","265.NA","265.73 ","London_Tuesday_20170411","2"
"548"," Alhambra HotelBloomsbury "," 8.714","103.NA","103.95 ","London_Tuesday_20170411","2"
"549"," Britannia International Hotel Canary WharfLondon Docklands "," 5.819","88.NA","88.57 ","London_Tuesday_20170411","2"
"550"," Sanctum Soho HotelMayfair "," 8.314","255.NA","255.09 ","London_Tuesday_20170411","2"
"551"," Ashburn HotelKensington "," 8.6619","196.NA","196.95 ","London_Tuesday_20170411","2"
"552"," Kings Cross Inn HotelBloomsbury "," 6.710","133.NA","133.17 ","London_Tuesday_20170411","2"
"553"," Park Grand London Hyde ParkNotting Hill "," 7.220","175.NA","175.06 ","London_Tuesday_20170411","2"
"554"," Hyatt Regency London The ChurchillBloomsbury "," 8.6700","374.NA","374.10 ","London_Tuesday_20170411","2"
"555"," The Z Hotel SohoMayfair "," 7.612","207.NA","207.36 ","London_Tuesday_20170411","2"
"556"," Mayflower Hotel & ApartmentsKensington ","36. Mayflower Hotel & ApartmentsKensington - Earl's Court MapFree Internet4 People Viewing!1 Room Left! Book Now! 4.76","111.NA","111.60 ","London_Tuesday_20170411","2"
"557"," Sloane Square HotelKnightsbridge "," 8.21187","194.NA","194.13 ","London_Tuesday_20170411","2"
"558"," St Martins Lane, A Morgans OriginalMayfair "," 7.829","317.NA","317.80 ","London_Tuesday_20170411","2"
"559"," London House HotelNotting Hill "," 8.22123","124.NA","124.73 ","London_Tuesday_20170411","2"
"560"," Millennium Gloucester HotelKensington "," 7.9159","148.NA","148.80 ","London_Tuesday_20170411","2"
"561"," K+K Hotel GeorgeKensington "," 8.915","140.NA","140.89 ","London_Tuesday_20170418","3"
"562"," The Nadler VictoriaWestminster "," 8.610","176.NA","176.26 ","London_Tuesday_20170418","3"
"563"," Radisson Blu Edwardian, KenilworthBloomsbury "," 8.21795","157.NA","157.66 ","London_Tuesday_20170418","3"
"564"," Club Quarters Hotel, St Paul'sThe City "," 8.6101","166.NA","166.56 ","London_Tuesday_20170418","3"
"565"," London Marriott Hotel County HallWestminster "," 9.1186","279.NA","279.26 ","London_Tuesday_20170418","3"
"566"," Strand Palace HotelMayfair "," 8.29830","161.NA","161.51 ","London_Tuesday_20170418","3"
"567"," Conrad London St JamesWestminster "," 9.488","255.NA","255.08 ","London_Tuesday_20170418","3"
"568"," The Nadler Soho HotelMayfair "," 9.06","224.NA","224.14 ","London_Tuesday_20170418","3"
"569"," The Nadler Hotel KensingtonKensington "," 9.01223","149.NA","149.12 ","London_Tuesday_20170418","3"
"570"," W London Leicester SquareMayfair "," 8.611","385.NA","385.55 ","London_Tuesday_20170418","3"
"571"," Park International HotelKensington "," 7.544","158.NA","158.63 ","London_Tuesday_20170418","3"
"572"," Club Quarters,Trafalgar SquareMayfair "," 8.31899","177.NA","177.81 ","London_Tuesday_20170418","3"
"573"," Lord MilnerKnightsbridge "," 8.4574","182.NA","182.88 ","London_Tuesday_20170418","3"
"574"," The Z Hotel Gloucester PlaceBloomsbury "," 9.02386","156.NA","156.31 ","London_Tuesday_20170418","3"
"575"," Hampton Inn London Docklands, United KingdomLondon Docklands ","15. Hampton Inn London Docklands, United KingdomLondon Docklands - Canary Warf & Greenwich MapFree InternetFree Cancellation Available2 People Viewing!2 Rooms Left! Book Now! Savings CalculationClosefrom$114.25 Choose","114.NA","114.25 ","London_Tuesday_20170418","3"
"576"," Doubletree By Hilton London "," 8.7117","146.NA","146.97 ","London_Tuesday_20170418","3"
"577"," Doubletree By Hilton London VictoriaWestminster "," 7.9169","149.NA","149.11 ","London_Tuesday_20170418","3"
"578"," The Bailey's Hotel LondonKensington "," 8.038","170.NA","170.06 ","London_Tuesday_20170418","3"
"579"," The GoringWestminster "," 9.5170","543.NA","543.95 ","London_Tuesday_20170418","3"
"580"," The Grand At Trafalgar SquareMayfair "," 8.245","177.NA","177.81 ","London_Tuesday_20170418","3"
"581"," London Hilton On Park LaneMayfair "," 8.356","295.NA","295.82 ","London_Tuesday_20170418","3"
"582"," The Z Hotel VictoriaWestminster "," 8.340","103.NA","103.16 ","London_Tuesday_20170418","3"
"583"," Club Quarters Lincolns Inn FieldsMayfair "," 8.788","177.NA","177.81 ","London_Tuesday_20170418","3"
"584"," Park Plaza County Hall LondonWestminster "," 8.45331","214.NA","214.76 ","London_Tuesday_20170418","3"
"585"," Crowne Plaza KensingtonKensington "," 9.033","160.NA","160.47 ","London_Tuesday_20170418","3"
"586"," Hilton London MetropoleNotting Hill "," 6.778","176.NA","176.26 ","London_Tuesday_20170418","3"
"587"," Hilton London PaddingtonNotting Hill "," 8.651","222.NA","222.99 ","London_Tuesday_20170418","3"
"588"," The Royal HorseguardsMayfair "," 9.329","250.NA","250.09 ","London_Tuesday_20170418","3"
"589"," TheWesleyRegents Park "," 6.510","123.NA","123.82 ","London_Tuesday_20170418","3"
"590"," Doubletree Hotel Tower Of London, London, UkThe City "," 8.932","182.NA","182.35 ","London_Tuesday_20170418","3"
"591"," Alhambra HotelBloomsbury "," 8.714","108.NA","108.79 ","London_Tuesday_20170418","3"
"592"," Britannia International Hotel Canary WharfLondon Docklands "," 5.819","78.NA","78.15 ","London_Tuesday_20170418","3"
"593"," Sanctum Soho HotelMayfair "," 8.314","155.NA","155.89 ","London_Tuesday_20170418","3"
"594"," Ashburn HotelKensington "," 8.6619","183.NA","183.15 ","London_Tuesday_20170418","3"
"595"," Kings Cross Inn HotelBloomsbury "," 6.710","111.NA","111.60 ","London_Tuesday_20170418","3"
"596"," Park Grand London Hyde ParkNotting Hill "," 7.220","150.NA","150.05 ","London_Tuesday_20170418","3"
"597"," Hyatt Regency London The ChurchillBloomsbury "," 8.6700","299.NA","299.17 ","London_Tuesday_20170418","3"
"598"," The Z Hotel SohoMayfair "," 7.612","155.NA","155.27 ","London_Tuesday_20170418","3"
"599"," Mayflower Hotel & ApartmentsKensington ","4 People Viewing!1 Room Left! Book Now! 4.76","89.NA","89.09 ","London_Tuesday_20170418","3"
"600"," Sloane Square HotelKnightsbridge "," 8.21187","194.NA","194.13 ","London_Tuesday_20170418","3"
"601"," K+K Hotel GeorgeKensington "," 8.915","174.NA","174.23 ","London_Tuesday_20170425","4"
"602"," The Nadler VictoriaWestminster "," 8.610","202.NA","202.84 ","London_Tuesday_20170425","4"
"603"," Radisson Blu Edwardian, KenilworthBloomsbury "," 8.21795","259.NA","259.47 ","London_Tuesday_20170425","4"
"604"," London Marriott Hotel County HallWestminster "," 9.1186","504.NA","504.34 ","London_Tuesday_20170425","4"
"605"," Strand Palace HotelMayfair "," 8.29830","244.NA","244.88 ","London_Tuesday_20170425","4"
"606"," Conrad London St JamesWestminster "," 9.488","293.NA","293.01 ","London_Tuesday_20170425","4"
"607"," The Nadler Soho HotelMayfair "," 9.06","271.NA","271.97 ","London_Tuesday_20170425","4"
"608"," The Nadler Hotel KensingtonKensington "," 9.01223","185.NA","185.12 ","London_Tuesday_20170425","4"
"609"," W London Leicester SquareMayfair "," 8.611","444.NA","444.95 ","London_Tuesday_20170425","4"
"610"," Park International HotelKensington "," 7.544","174.NA","174.58 ","London_Tuesday_20170425","4"
"611"," Lord MilnerKnightsbridge "," 8.4574","206.NA","206.32 ","London_Tuesday_20170425","4"
"612"," The Z Hotel Gloucester PlaceBloomsbury "," 9.02386","197.NA","197.98 ","London_Tuesday_20170425","4"
"613"," Doubletree By Hilton London "," 8.7117","234.NA","234.45 ","London_Tuesday_20170425","4"
"614"," Doubletree By Hilton London VictoriaWestminster "," 7.9169","280.NA","280.31 ","London_Tuesday_20170425","4"
"615"," Hampton Inn London Docklands, United KingdomLondon Docklands ","15. Hampton Inn London Docklands, United KingdomLondon Docklands - Canary Warf & Greenwich MapFree InternetFree Cancellation Available2 People Viewing! Savings CalculationClosefrom$149.69 Choose","149.NA","149.69 ","London_Tuesday_20170425","4"
"616"," The Bailey's Hotel LondonKensington "," 8.038","239.NA","239.15 ","London_Tuesday_20170425","4"
"617"," The GoringWestminster "," 9.5170","462.NA","462.35 ","London_Tuesday_20170425","4"
"618"," London Hilton On Park LaneMayfair "," 8.356","313.NA","313.55 ","London_Tuesday_20170425","4"
"619"," The Z Hotel VictoriaWestminster "," 8.340","166.NA","166.72 ","London_Tuesday_20170425","4"
"620"," Park Plaza County Hall LondonWestminster "," 8.45331","229.NA","229.41 ","London_Tuesday_20170425","4"
"621"," Crowne Plaza KensingtonKensington "," 9.033","246.NA","246.96 ","London_Tuesday_20170425","4"
"622"," Hilton London MetropoleNotting Hill "," 6.778","158.NA","158.54 ","London_Tuesday_20170425","4"
"623"," The Royal HorseguardsMayfair "," 9.329","289.NA","289.69 ","London_Tuesday_20170425","4"
"624"," TheWesleyRegents Park "," 6.510","162.NA","162.06 ","London_Tuesday_20170425","4"
"625"," Alhambra HotelBloomsbury "," 8.714","143.NA","143.54 ","London_Tuesday_20170425","4"
"626"," Britannia International Hotel Canary WharfLondon Docklands ","26. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Cancellation, Pay Later Available 5.819","130.NA","130.26 ","London_Tuesday_20170425","4"
"627"," Sanctum Soho HotelMayfair "," 8.314","255.NA","255.09 ","London_Tuesday_20170425","4"
"628"," Ashburn HotelKensington "," 8.6619","192.NA","192.84 ","London_Tuesday_20170425","4"
"629"," Kings Cross Inn HotelBloomsbury "," 6.710","123.NA","123.79 ","London_Tuesday_20170425","4"
"630"," Park Grand London Hyde ParkNotting Hill "," 7.220","168.NA","168.81 ","London_Tuesday_20170425","4"
"631"," Hyatt Regency London The ChurchillBloomsbury "," 8.6700","336.NA","336.68 ","London_Tuesday_20170425","4"
"632"," The Z Hotel SohoMayfair "," 7.612","228.NA","228.21 ","London_Tuesday_20170425","4"
"633"," Mayflower Hotel & ApartmentsKensington ","4 People Viewing!1 Room Left! Book Now! 4.76","84.NA","84.41 ","London_Tuesday_20170425","4"
"634"," Sloane Square HotelKnightsbridge "," 8.21187","161.NA","161.22 ","London_Tuesday_20170425","4"
"635"," St Martins Lane, A Morgans OriginalMayfair "," 7.829","336.NA","336.50 ","London_Tuesday_20170425","4"
"636"," London House HotelNotting Hill "," 8.22123","136.NA","136.92 ","London_Tuesday_20170425","4"
"637"," Holiday Inn LONDON "," 7.879","226.NA","226.12 ","London_Tuesday_20170425","4"
"638"," Best Western Swiss Cottage HotelRegents Park "," 7.127","119.NA","119.57 ","London_Tuesday_20170425","4"
"639"," Lancaster Gate HotelNotting Hill "," 7.82469","121.NA","121.54 ","London_Tuesday_20170425","4"
"640"," Thistle Trafalgar Square, The Royal TrafalgarMayfair "," 8.118","294.NA","294.89 ","London_Tuesday_20170425","4"
"641"," The Westin Paris "," 8.924","326.NA","326.69 ","Paris_Tuesday_20170404","1"
"642"," Hotel Du Louvre "," 9.125","320.NA","320.88 ","Paris_Tuesday_20170404","1"
"643"," Best Western Premier Kapital OperaChamps"," 9.26","137.NA","137.63 ","Paris_Tuesday_20170404","1"
"644"," Best Western Tour Eiffel InvalidesEiffel Tower "," 7.8447","127.NA","127.37 ","Paris_Tuesday_20170404","1"
"645"," Best Western Premier Hotel Lhorset OperaLouvre "," 8.5920","166.NA","166.26 ","Paris_Tuesday_20170404","1"
"646"," Hotel Choiseul OperaLouvre "," 8.43271","116.NA","116.73 ","Paris_Tuesday_20170404","1"
"647"," Best Western Plus Suitcase Paris La DefenseParis Northwest "," 8.31519","118.NA","118.62 ","Paris_Tuesday_20170404","1"
"648"," Le Meridien EtoileArc de Triomphe West "," 8.2390","170.NA","170.34 ","Paris_Tuesday_20170404","1"
"649"," Hotel d'Orsay "," 9.1661","136.NA","136.12 ","Paris_Tuesday_20170404","1"
"650"," Hotel Pont RoyalSaint Germain "," 9.310","280.NA","280.03 ","Paris_Tuesday_20170404","1"
"651"," Best Western Marais BastilleLe Marais"," 8.6601","106.NA","106.86 ","Paris_Tuesday_20170404","1"
"652"," France Eiffel HotelEiffel Tower "," 7.210","95.NA","95.29 ","Paris_Tuesday_20170404","1"
"653"," Grand Hôtel de L'Univers Saint"," 9.37","125.NA","125.43 ","Paris_Tuesday_20170404","1"
"654"," Novotel Paris Les HallesLouvre "," 7.323","232.NA","232.38 ","Paris_Tuesday_20170404","1"
"655"," BEST WESTERN Ducs De BourgogneLouvre "," 7.4732","222.NA","222.66 ","Paris_Tuesday_20170404","1"
"656"," Saint James Albany Paris Hotel SpaLouvre "," 7.511","217.NA","217.90 ","Paris_Tuesday_20170404","1"
"657"," Garden"," 8.5362","195.NA","195.92 ","Paris_Tuesday_20170404","1"
"658"," Sofitel Paris La DéfenseLa Defense "," 8.738","223.NA","223.63 ","Paris_Tuesday_20170404","1"
"659"," Le  Sébastopol "," 9.3378","249.NA","249.89 ","Paris_Tuesday_20170404","1"
"660"," Saint Michel Notre DameNotre Dame "," 7.953","84.NA","84.49 ","Paris_Tuesday_20170404","1"
"661"," Hotel Villa Saxe EiffelEiffel Tower "," 9.06","214.NA","214.88 ","Paris_Tuesday_20170404","1"
"662"," Hotel Saint"," 9.37","179.NA","179.88 ","Paris_Tuesday_20170404","1"
"663"," Hotel Plaza Athenee ParisChamps"," 9.3168","1166.NA","1166.78 ","Paris_Tuesday_20170404","1"
"664"," Normandy HotelLouvre "," 7.01738","125.NA","125.62 ","Paris_Tuesday_20170404","1"
"665"," Millennium Opera ParisOpera "," 6.955","183.NA","183.76 ","Paris_Tuesday_20170404","1"
"666"," Hotel Saint DominiqueEiffel Tower "," 8.48","147.NA","147.79 ","Paris_Tuesday_20170404","1"
"667"," Hôtel Juliana ParisEiffel Tower "," 8.6584","242.NA","242.10 ","Paris_Tuesday_20170404","1"
"668"," Hotel Haussmann Saint AugustinChamps"," 8.0375","183.NA","183.77 ","Paris_Tuesday_20170404","1"
"669"," Hotel Scribe Paris Opera by SofitelOpera "," 9.219","280.NA","280.03 ","Paris_Tuesday_20170404","1"
"670"," ibis Paris Tour EiffelEiffel Tower "," 7.318","116.NA","116.39 ","Paris_Tuesday_20170404","1"
"671"," Novotel Paris Centre Tour EiffelEiffel Tower "," 7.3237","150.NA","150.71 ","Paris_Tuesday_20170404","1"
"672"," Holiday Inn Paris"," 9.010","154.NA","154.60 ","Paris_Tuesday_20170404","1"
"673"," L'Echiquier Opera Paris "," 102","182.NA","182.75 ","Paris_Tuesday_20170404","1"
"674"," Hotel Richmond Gare du NordGare du Nord "," 7.1425","66.NA","66.12 ","Paris_Tuesday_20170404","1"
"675"," Citadines Saint"," 8.411","162.NA","162.38 ","Paris_Tuesday_20170404","1"
"676"," Hôtel ThoumieuxEiffel Tower "," 8.8124","166.NA","166.26 ","Paris_Tuesday_20170404","1"
"677"," Nolinski ParisLouvre "," 9.4276","398.NA","398.65 ","Paris_Tuesday_20170404","1"
"678"," Hotel Design Secret de ParisOpera "," 9.2630","165.NA","165.30 ","Paris_Tuesday_20170404","1"
"679"," Four Seasons Hotel George V ParisChamps"," 9.3440","1157.NA","1157.06 ","Paris_Tuesday_20170404","1"
"680"," Le Relais MontmartreMontmartre "," 9.3841","135.NA","135.15 ","Paris_Tuesday_20170404","1"
"681"," The Westin Paris "," 8.924","315.NA","315.04 ","Paris_Tuesday_20170411","2"
"682"," Hôtel Le Relais Saint CharlesEiffel Tower "," 8.68","166.NA","166.26 ","Paris_Tuesday_20170411","2"
"683"," Hotel Du Louvre "," 9.125","358.NA","358.78 ","Paris_Tuesday_20170411","2"
"684"," Best Western Premier Kapital OperaChamps"," 9.26","203.NA","203.21 ","Paris_Tuesday_20170411","2"
"685"," Best Western Tour Eiffel InvalidesEiffel Tower "," 7.8447","175.NA","175.02 ","Paris_Tuesday_20170411","2"
"686"," Best Western Premier Hotel Lhorset OperaLouvre "," 8.5920","210.NA","210.02 ","Paris_Tuesday_20170411","2"
"687"," Hotel Choiseul OperaLouvre "," 8.43271","180.NA","180.56 ","Paris_Tuesday_20170411","2"
"688"," Best Western Plus Suitcase Paris La DefenseParis Northwest "," 8.31519","108.NA","108.90 ","Paris_Tuesday_20170411","2"
"689"," Le Meridien EtoileArc de Triomphe West "," 8.2390","170.NA","170.34 ","Paris_Tuesday_20170411","2"
"690"," Hotel d'Orsay "," 9.1661","192.NA","192.52 ","Paris_Tuesday_20170411","2"
"691"," Hotel Pont RoyalSaint Germain "," 9.310","332.NA","332.53 ","Paris_Tuesday_20170411","2"
"692"," Best Western Marais BastilleLe Marais"," 8.6601","165.NA","165.68 ","Paris_Tuesday_20170411","2"
"693"," France Eiffel HotelEiffel Tower "," 7.210","115.NA","115.70 ","Paris_Tuesday_20170411","2"
"694"," Novotel Paris Les HallesLouvre "," 7.323","232.NA","232.38 ","Paris_Tuesday_20170411","2"
"695"," BEST WESTERN Ducs De BourgogneLouvre "," 7.4732","197.NA","197.52 ","Paris_Tuesday_20170411","2"
"696"," Saint James Albany Paris Hotel SpaLouvre "," 7.511","252.NA","252.91 ","Paris_Tuesday_20170411","2"
"697"," Garden"," 8.5362","211.NA","211.96 ","Paris_Tuesday_20170411","2"
"698"," Sofitel Paris La DéfenseLa Defense "," 8.738","178.NA","178.90 ","Paris_Tuesday_20170411","2"
"699"," Le  Sébastopol "," 9.3378","273.NA","273.22 ","Paris_Tuesday_20170411","2"
"700"," Hôtel R de Paris "," 9.0511","171.NA","171.07 ","Paris_Tuesday_20170411","2"
"701"," Hotel Villa Saxe EiffelEiffel Tower "," 9.06","207.NA","207.11 ","Paris_Tuesday_20170411","2"
"702"," Normandy HotelLouvre "," 7.01738","200.NA","200.01 ","Paris_Tuesday_20170411","2"
"703"," Millennium Opera ParisOpera "," 6.955","147.NA","147.88 ","Paris_Tuesday_20170411","2"
"704"," Hotel Saint DominiqueEiffel Tower "," 8.48","191.NA","191.55 ","Paris_Tuesday_20170411","2"
"705"," Hotel Opéra RichepanseLouvre "," 9.2920","243.NA","243.08 ","Paris_Tuesday_20170411","2"
"706"," Hôtel Juliana ParisEiffel Tower "," 8.6584","261.NA","261.56 ","Paris_Tuesday_20170411","2"
"707"," Hotel Haussmann Saint AugustinChamps"," 8.0375","183.NA","183.77 ","Paris_Tuesday_20170411","2"
"708"," Hotel Scribe Paris Opera by SofitelOpera "," 9.219","264.NA","264.47 ","Paris_Tuesday_20170411","2"
"709"," Novotel Paris Centre Tour EiffelEiffel Tower "," 7.3237","165.NA","165.30 ","Paris_Tuesday_20170411","2"
"710"," Holiday Inn Paris"," 9.010","183.NA","183.77 ","Paris_Tuesday_20170411","2"
"711"," Hotel Richmond Gare du NordGare du Nord "," 7.1425","85.NA","85.56 ","Paris_Tuesday_20170411","2"
"712"," Citadines Saint"," 8.411","210.NA","210.02 ","Paris_Tuesday_20170411","2"
"713"," Hôtel ThoumieuxEiffel Tower "," 8.8124","166.NA","166.26 ","Paris_Tuesday_20170411","2"
"714"," Nolinski ParisLouvre "," 9.4276","420.NA","420.04 ","Paris_Tuesday_20170411","2"
"715"," Hotel Design Secret de ParisOpera "," 9.2630","204.NA","204.19 ","Paris_Tuesday_20170411","2"
"716"," Four Seasons Hotel George V ParisChamps"," 9.3440","1118.NA","1118.16 ","Paris_Tuesday_20170411","2"
"717"," Le Relais MontmartreMontmartre "," 9.3841","154.NA","154.60 ","Paris_Tuesday_20170411","2"
"718"," Grand Hôtel Du Palais RoyalLouvre "," 9.2696","415.NA","415.67 ","Paris_Tuesday_20170411","2"
"719"," Best Western La Villa Des ArtistesSaint Germain "," 8.6907","139.NA","139.14 ","Paris_Tuesday_20170411","2"
"720"," Hôtel BeauchampsChamps"," 7.91351","180.NA","180.85 ","Paris_Tuesday_20170411","2"
"721"," The Westin Paris "," 8.924","315.NA","315.03 ","Paris_Tuesday_20170418","3"
"722"," Hôtel Le Relais Saint CharlesEiffel Tower "," 8.68","148.NA","148.76 ","Paris_Tuesday_20170418","3"
"723"," Hotel Du Louvre "," 9.125","271.NA","271.28 ","Paris_Tuesday_20170418","3"
"724"," Pullman Paris Tour EiffelEiffel Tower "," 8.29","253.NA","253.56 ","Paris_Tuesday_20170418","3"
"725"," Best Western Premier Kapital OperaChamps"," 9.26","174.NA","174.14 ","Paris_Tuesday_20170418","3"
"726"," Best Western Tour Eiffel InvalidesEiffel Tower "," 7.8447","166.NA","166.26 ","Paris_Tuesday_20170418","3"
"727"," Best Western Premier Hotel Lhorset OperaLouvre "," 8.5920","192.NA","192.52 ","Paris_Tuesday_20170418","3"
"728"," Hotel Choiseul OperaLouvre "," 8.43271","163.NA","163.05 ","Paris_Tuesday_20170418","3"
"729"," Best Western Plus Suitcase Paris La DefenseParis Northwest "," 8.31519","92.NA","92.57 ","Paris_Tuesday_20170418","3"
"730"," Le Meridien EtoileArc de Triomphe West "," 8.2390","170.NA","170.34 ","Paris_Tuesday_20170418","3"
"731"," Hotel Pont RoyalSaint Germain "," 9.310","271.NA","271.28 ","Paris_Tuesday_20170418","3"
"732"," Hotel Mercure Paris Centre Tour EiffelEiffel Tower "," 6.951","179.NA","179.88 ","Paris_Tuesday_20170418","3"
"733"," Best Western Marais BastilleLe Marais"," 8.6601","136.NA","136.22 ","Paris_Tuesday_20170418","3"
"734"," France Eiffel HotelEiffel Tower "," 7.210","104.NA","104.05 ","Paris_Tuesday_20170418","3"
"735"," BEST WESTERN Ducs De BourgogneLouvre "," 7.4732","197.NA","197.52 ","Paris_Tuesday_20170418","3"
"736"," Grand Hôtel de L'Univers Saint"," 9.37","154.NA","154.60 ","Paris_Tuesday_20170418","3"
"737"," Novotel Paris Les HallesLouvre "," 7.323","242.NA","242.10 ","Paris_Tuesday_20170418","3"
"738"," Saint James Albany Paris Hotel SpaLouvre "," 7.511","244.NA","244.15 ","Paris_Tuesday_20170418","3"
"739"," Garden"," 8.5362","185.NA","185.72 ","Paris_Tuesday_20170418","3"
"740"," Sofitel Paris La DéfenseLa Defense "," 8.738","190.NA","190.57 ","Paris_Tuesday_20170418","3"
"741"," Le  Sébastopol "," 9.3378","203.NA","203.21 ","Paris_Tuesday_20170418","3"
"742"," Hôtel R de Paris "," 9.0511","148.NA","148.76 ","Paris_Tuesday_20170418","3"
"743"," Hotel Villa Saxe EiffelEiffel Tower "," 9.06","170.NA","170.15 ","Paris_Tuesday_20170418","3"
"744"," Hotel Saint"," 9.37","179.NA","179.88 ","Paris_Tuesday_20170418","3"
"745"," Hotel Plaza Athenee ParisChamps"," 9.3168","1020.NA","1020.94 ","Paris_Tuesday_20170418","3"
"746"," Normandy HotelLouvre "," 7.01738","279.NA","279.06 ","Paris_Tuesday_20170418","3"
"747"," Millennium Opera ParisOpera "," 6.955","139.NA","139.67 ","Paris_Tuesday_20170418","3"
"748"," Hotel Saint DominiqueEiffel Tower "," 8.48","191.NA","191.55 ","Paris_Tuesday_20170418","3"
"749"," Hotel Opéra RichepanseLouvre "," 9.2920","194.NA","194.47 ","Paris_Tuesday_20170418","3"
"750"," Hôtel Juliana ParisEiffel Tower "," 8.6584","279.NA","279.06 ","Paris_Tuesday_20170418","3"
"751"," Hotel Haussmann Saint AugustinChamps"," 8.0375","135.NA","135.15 ","Paris_Tuesday_20170418","3"
