"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"531","Club Quarters GracechurchThe City","7.987","NA","192","London_Tuesday_20170808","3"
"532","Doubletree Hotel Tower Of London, London, UkThe City","8.933","270","243","London_Tuesday_20170808","3"
"533","Millennium Gloucester HotelKensington","7.9162","NA","254","London_Tuesday_20170808","3"
"534","TheWesleyRegents Park","6.413","NA","161","London_Tuesday_20170808","3"
"535","Holiday Inn LONDON","6.54","NA","194","London_Tuesday_20170808","3"
"536","The Stafford LondonMayfair","9.06","444","367","London_Tuesday_20170808","3"
"537","St Pancras Renaissance Hotel LondonBloomsbury","8.654","302","272","London_Tuesday_20170808","3"
"538","Cheshire HotelBloomsbury","6.41635","NA","136","London_Tuesday_20170808","3"
"539","Hilton London PaddingtonNotting Hill","8.653","NA","291","London_Tuesday_20170808","3"
"540","Le Meridien PiccadillyMayfair","7.967","NA","338","London_Tuesday_20170808","3"
"541","Doubletree By Hilton London VictoriaWestminster","7.9175","280","238","London_Tuesday_20170808","3"
"542","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","433","London_Tuesday_20170808","3"
"543","Hilton London Tower BridgeThe City","9.146","NA","313","London_Tuesday_20170808","3"
"544","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","184","London_Tuesday_20170808","3"
"545","Club Quarters Hotel, St Paul'sThe City","8.6106","205","205","London_Tuesday_20170808","3"
"546","The Z Hotel SohoMayfair","7.917","NA","186","London_Tuesday_20170808","3"
"547","Paddington Court Executive RoomsNotting Hill","7.9705","NA","151","London_Tuesday_20170808","3"
"548","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","271","London_Tuesday_20170808","3"
"549","Go Native Hyde Park ApartmentsNotting Hill","7.5468","162","137","London_Tuesday_20170808","3"
"550","The Montcalm At Brewery London CityEast London","8.82599","NA","199","London_Tuesday_20170808","3"
"551","Doubletree by Hilton London","7.213","NA","215","London_Tuesday_20170808","3"
"552","Waldorf London HiltonMayfair","7.976","NA","270","London_Tuesday_20170808","3"
"553","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.47","NA","157","London_Tuesday_20170808","3"
"554","Park Plaza London RiverbankWestminster","8.1441","227","204","London_Tuesday_20170808","3"
"555","The ColonnadeNotting Hill","8.1101","NA","155","London_Tuesday_20170808","3"
"556","The Grand At Trafalgar SquareMayfair","8.351","NA","244","London_Tuesday_20170808","3"
"557","The Z Hotel VictoriaWestminster","8.442","NA","164","London_Tuesday_20170808","3"
"558","StudiosLetBloomsbury","7.383","NA","130","London_Tuesday_20170808","3"
"559","Park Plaza Victoria LondonWestminster","8.557","282","252","London_Tuesday_20170808","3"
"560","Britannia International Hotel Canary WharfLondon Docklands","40. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available2 Travelers are considering this hotel 5.721","NA","114","London_Tuesday_20170808","3"
"561","The Z Hotel PiccadillyMayfair","8.115","NA","177","London_Tuesday_20170815","4"
"562","The Royal HorseguardsMayfair","9.430","NA","249","London_Tuesday_20170815","4"
"563","The NedThe City","9.3351","NA","216","London_Tuesday_20170815","4"
"564","Doubletree By Hilton London","8.7123","200","170","London_Tuesday_20170815","4"
"565","K+K Hotel GeorgeKensington","9.023","NA","194","London_Tuesday_20170815","4"
"566","Conrad London St JamesWestminster","9.489","NA","271","London_Tuesday_20170815","4"
"567","Hotel Indigo London Kensington","9.019","NA","186","London_Tuesday_20170815","4"
"568","Karma Sanctum Soho HotelMayfair","8.022","190","162","London_Tuesday_20170815","4"
"569","Holiday Inn Kensington ForumKensington","7.4240","NA","155","London_Tuesday_20170815","4"
"570","Hilton London MetropoleNotting Hill","6.780","NA","302","London_Tuesday_20170815","4"
"571","Club Quarters GracechurchThe City","7.987","NA","192","London_Tuesday_20170815","4"
"572","Doubletree Hotel Tower Of London, London, UkThe City","8.933","NA","157","London_Tuesday_20170815","4"
"573","Millennium Gloucester HotelKensington","7.9162","NA","254","London_Tuesday_20170815","4"
"574","TheWesleyRegents Park","6.413","NA","141","London_Tuesday_20170815","4"
"575","Holiday Inn LONDON","6.54","NA","134","London_Tuesday_20170815","4"
"576","The Stafford LondonMayfair","9.06","467","385","London_Tuesday_20170815","4"
"577","St Pancras Renaissance Hotel LondonBloomsbury","8.654","302","272","London_Tuesday_20170815","4"
"578","Cheshire HotelBloomsbury","6.41635","NA","136","London_Tuesday_20170815","4"
"579","Hilton London PaddingtonNotting Hill","8.653","298","253","London_Tuesday_20170815","4"
"580","Le Meridien PiccadillyMayfair","7.967","NA","347","London_Tuesday_20170815","4"
"581","Doubletree By Hilton London VictoriaWestminster","7.9175","237","201","London_Tuesday_20170815","4"
"582","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","432","London_Tuesday_20170815","4"
"583","Hilton London Tower BridgeThe City","9.146","NA","235","London_Tuesday_20170815","4"
"584","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","167","London_Tuesday_20170815","4"
"585","Club Quarters Hotel, St Paul'sThe City","8.6106","NA","192","London_Tuesday_20170815","4"
"586","The Z Hotel SohoMayfair","7.917","NA","183","London_Tuesday_20170815","4"
"587","Paddington Court Executive RoomsNotting Hill","7.9705","NA","151","London_Tuesday_20170815","4"
"588","The Nadler VictoriaWestminster","8.719","NA","184","London_Tuesday_20170815","4"
"589","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","298","London_Tuesday_20170815","4"
"590","Go Native Hyde Park ApartmentsNotting Hill","7.5468","162","137","London_Tuesday_20170815","4"
"591","The Montcalm At Brewery London CityEast London","8.82599","NA","187","London_Tuesday_20170815","4"
"592","Doubletree by Hilton London","7.213","215","172","London_Tuesday_20170815","4"
"593","Waldorf London HiltonMayfair","7.976","NA","270","London_Tuesday_20170815","4"
"594","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.47","NA","141","London_Tuesday_20170815","4"
"595","Park Plaza London RiverbankWestminster","8.1441","217","183","London_Tuesday_20170815","4"
"596","The ColonnadeNotting Hill","8.1101","NA","144","London_Tuesday_20170815","4"
"597","The Grand At Trafalgar SquareMayfair","8.351","NA","231","London_Tuesday_20170815","4"
"598","The Z Hotel VictoriaWestminster","8.442","NA","164","London_Tuesday_20170815","4"
"599","StudiosLetBloomsbury","7.383","NA","130","London_Tuesday_20170815","4"
"600","Best Western Victoria PalaceWestminster","7.619","NA","124","London_Tuesday_20170815","4"
"601","Best Western Premier Kapital OperaChamps","8.517","NA","189","Paris_Tuesday_20170725","1"
"602","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","160","Paris_Tuesday_20170725","1"
"603","Passy EiffelTrocadero Gardens","8.7637","NA","103","Paris_Tuesday_20170725","1"
"604","Holiday Inn Paris","7.658","NA","137","Paris_Tuesday_20170725","1"
"605","CéciliaArc de Triomphe West","8.71005","NA","189","Paris_Tuesday_20170725","1"
"606","Novotel Paris Centre Tour EiffelEiffel Tower","7.3239","NA","168","Paris_Tuesday_20170725","1"
"607","Hôtel de la BourdonnaisEiffel Tower","8.81351","NA","195","Paris_Tuesday_20170725","1"
"608","Novotel Paris Les HallesLouvre","7.323","NA","260","Paris_Tuesday_20170725","1"
"609","La Maison FavartOpera","9.2490","382","341","Paris_Tuesday_20170725","1"
"610","Four Seasons Hotel George V ParisChamps","9.3448","NA","1252","Paris_Tuesday_20170725","1"
"611","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","137","Paris_Tuesday_20170725","1"
"612","Relais ChristineSaint Germain","9.1286","NA","357","Paris_Tuesday_20170725","1"
"613","Hotel Pont RoyalSaint Germain","9.111","NA","206","Paris_Tuesday_20170725","1"
"614","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","132","Paris_Tuesday_20170725","1"
"615","k HotelLe Marais","8.76","NA","180","Paris_Tuesday_20170725","1"
"616","Kube HotelMontmartre","7.3199","NA","178","Paris_Tuesday_20170725","1"
"617","Victoria Palace HotelSaint Germain","8.397","NA","280","Paris_Tuesday_20170725","1"
"618","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","117","Paris_Tuesday_20170725","1"
"619","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","142","Paris_Tuesday_20170725","1"
"620","La ManufacturePlace d'Italie","8.51603","NA","78","Paris_Tuesday_20170725","1"
"621","Best Western Trocadero La TourTrocadero Gardens","8.711","NA","177","Paris_Tuesday_20170725","1"
"622","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","122","Paris_Tuesday_20170725","1"
"623","Pullman Paris MontparnasseMontparnasse","7.798","NA","193","Paris_Tuesday_20170725","1"
"624","Hôtel Brighton","9.17","NA","213","Paris_Tuesday_20170725","1"
"625","Hotel du Collectionneur Arc de TriompheChamps","9.083","565","504","Paris_Tuesday_20170725","1"
"626","Hôtel Galileo Champs ElyséesChamps","8.91532","NA","225","Paris_Tuesday_20170725","1"
"627","Maison Albar Hôtel Paris Champs Elysées (ex Mac Mahon)Arc de Triomphe West","8.4781","NA","294","Paris_Tuesday_20170725","1"
"628","Les Matins de Paris & SpaOpera","8.6392","NA","165","Paris_Tuesday_20170725","1"
"629","Hôtel ReginaLouvre","9.11329","NA","425","Paris_Tuesday_20170725","1"
"630","New Hôtel Gare Du NordGare du Nord","7.4634","NA","125","Paris_Tuesday_20170725","1"
"631","Best Western Premier Le SwannChamps","6.727","NA","179","Paris_Tuesday_20170725","1"
"632","Hotel OFF Paris SeinePlace d'Italie","8.4614","NA","220","Paris_Tuesday_20170725","1"
"633","Campanile Paris","7.12166","NA","83","Paris_Tuesday_20170725","1"
"634","Hôtel des Champs","8.4766","NA","166","Paris_Tuesday_20170725","1"
"635","Hôtel San RégisChamps","8.8291","NA","405","Paris_Tuesday_20170725","1"
"636","Hotel du Louvre in the Unbound Collection by HyattLouvre","8.826","NA","400","Paris_Tuesday_20170725","1"
"637","Edouard  MontparnasseSaint Germain","8.2436","NA","128","Paris_Tuesday_20170725","1"
"638","Le Meridien EtoileArc de Triomphe West","8.2407","NA","641","Paris_Tuesday_20170725","1"
"639","Best Western Premier Marais Grands BoulevardsLouvre","8.86","NA","151","Paris_Tuesday_20170725","1"
"640","Hôtel Des EcrivainsPlace d'Italie","8.1698","NA","103","Paris_Tuesday_20170725","1"
"641","Holiday Inn Paris","7.4110","NA","125","Paris_Tuesday_20170801","2"
"642","Best Western Premier Kapital OperaChamps","8.517","NA","141","Paris_Tuesday_20170801","2"
"643","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","110","Paris_Tuesday_20170801","2"
"644","Hotel d'Orsay","9.26","NA","156","Paris_Tuesday_20170801","2"
"645","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","306","Paris_Tuesday_20170801","2"
"646","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","173","Paris_Tuesday_20170801","2"
"647","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","151","Paris_Tuesday_20170801","2"
"648","Passy EiffelTrocadero Gardens","8.7637","NA","103","Paris_Tuesday_20170801","2"
"649","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","172","Paris_Tuesday_20170801","2"
"650","Holiday Inn Paris","7.658","93","84","Paris_Tuesday_20170801","2"
"651","CéciliaArc de Triomphe West","8.71005","NA","127","Paris_Tuesday_20170801","2"
"652","Holiday Inn Paris Opera","7.829","NA","126","Paris_Tuesday_20170801","2"
"653","Novotel Paris Centre Tour EiffelEiffel Tower","7.3239","NA","156","Paris_Tuesday_20170801","2"
"654","Hôtel de la BourdonnaisEiffel Tower","8.81351","NA","169","Paris_Tuesday_20170801","2"
"655","k HotelLe Marais","8.76","NA","180","Paris_Tuesday_20170801","2"
"656","Kube HotelMontmartre","7.3199","NA","142","Paris_Tuesday_20170801","2"
"657","Victoria Palace HotelSaint Germain","8.397","NA","280","Paris_Tuesday_20170801","2"
"658","Novotel Paris Les HallesLouvre","7.323","NA","161","Paris_Tuesday_20170801","2"
"659","La Maison FavartOpera","9.2490","267","238","Paris_Tuesday_20170801","2"
"660","Bailli De SuffrenEiffel Tower","9.013","NA","110","Paris_Tuesday_20170801","2"
"661","ibis Paris Tour EiffelEiffel Tower","7.736","NA","100","Paris_Tuesday_20170801","2"
"662","Four Seasons Hotel George V ParisChamps","9.3448","NA","1147","Paris_Tuesday_20170801","2"
"663","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","137","Paris_Tuesday_20170801","2"
"664","Relais ChristineSaint Germain","9.1286","NA","339","Paris_Tuesday_20170801","2"
"665","Hotel Pont RoyalSaint Germain","9.111","NA","250","Paris_Tuesday_20170801","2"
"666","Hotel France LouvreLe Marais","7.69","NA","96","Paris_Tuesday_20170801","2"
"667","Sofitel Paris La DéfenseLa Defense","8.841","NA","168","Paris_Tuesday_20170801","2"
"668","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","123","Paris_Tuesday_20170801","2"
"669","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","100","Paris_Tuesday_20170801","2"
"670","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","117","Paris_Tuesday_20170801","2"
"671","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","89","Paris_Tuesday_20170801","2"
"672","La ManufacturePlace d'Italie","8.51603","NA","68","Paris_Tuesday_20170801","2"
"673","Best Western Trocadero La TourTrocadero Gardens","8.711","NA","112","Paris_Tuesday_20170801","2"
"674","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","122","Paris_Tuesday_20170801","2"
"675","Pullman Paris MontparnasseMontparnasse","7.798","NA","174","Paris_Tuesday_20170801","2"
"676","Hôtel Brighton","9.17","NA","214","Paris_Tuesday_20170801","2"
"677","Hotel du Collectionneur Arc de TriompheChamps","9.083","441","393","Paris_Tuesday_20170801","2"
"678","La PerleSaint Germain","9.0786","NA","137","Paris_Tuesday_20170801","2"
"679","Holiday Inn Express Paris","8.67","114","92","Paris_Tuesday_20170801","2"
"680","Hôtel Galileo Champs ElyséesChamps","8.91532","NA","147","Paris_Tuesday_20170801","2"
"681","Holiday Inn Paris","7.4110","NA","115","Paris_Tuesday_20170808","3"
"682","Best Western Premier Kapital OperaChamps","8.517","NA","141","Paris_Tuesday_20170808","3"
"683","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","110","Paris_Tuesday_20170808","3"
"684","Hotel d'Orsay","9.26","NA","173","Paris_Tuesday_20170808","3"
"685","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","350","Paris_Tuesday_20170808","3"
"686","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","173","Paris_Tuesday_20170808","3"
"687","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","142","Paris_Tuesday_20170808","3"
"688","Passy EiffelTrocadero Gardens","8.7637","NA","103","Paris_Tuesday_20170808","3"
"689","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","147","Paris_Tuesday_20170808","3"
"690","Holiday Inn Paris","7.658","93","84","Paris_Tuesday_20170808","3"
"691","CéciliaArc de Triomphe West","8.71005","NA","127","Paris_Tuesday_20170808","3"
"692","Holiday Inn Paris Opera","7.829","NA","117","Paris_Tuesday_20170808","3"
"693","Novotel Paris Centre Tour EiffelEiffel Tower","7.3239","NA","156","Paris_Tuesday_20170808","3"
"694","Hôtel de la BourdonnaisEiffel Tower","8.81351","NA","169","Paris_Tuesday_20170808","3"
"695","k HotelLe Marais","8.76","NA","180","Paris_Tuesday_20170808","3"
"696","Kube HotelMontmartre","7.3199","NA","142","Paris_Tuesday_20170808","3"
"697","Victoria Palace HotelSaint Germain","8.397","NA","280","Paris_Tuesday_20170808","3"
"698","Novotel Paris Les HallesLouvre","7.323","NA","176","Paris_Tuesday_20170808","3"
"699","La Maison FavartOpera","9.2490","255","227","Paris_Tuesday_20170808","3"
"700","Bailli De SuffrenEiffel Tower","9.013","NA","93","Paris_Tuesday_20170808","3"
"701","ibis Paris Tour EiffelEiffel Tower","7.736","NA","89","Paris_Tuesday_20170808","3"
"702","Four Seasons Hotel George V ParisChamps","9.3448","NA","975","Paris_Tuesday_20170808","3"
"703","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","122","Paris_Tuesday_20170808","3"
"704","Relais ChristineSaint Germain","9.1286","NA","339","Paris_Tuesday_20170808","3"
"705","Hotel Pont RoyalSaint Germain","9.111","NA","232","Paris_Tuesday_20170808","3"
"706","Hotel France LouvreLe Marais","7.69","NA","96","Paris_Tuesday_20170808","3"
"707","Sofitel Paris La DéfenseLa Defense","8.841","NA","151","Paris_Tuesday_20170808","3"
"708","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","123","Paris_Tuesday_20170808","3"
"709","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","144","Paris_Tuesday_20170808","3"
"710","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","117","Paris_Tuesday_20170808","3"
"711","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","89","Paris_Tuesday_20170808","3"
"712","La ManufacturePlace d'Italie","8.51603","NA","73","Paris_Tuesday_20170808","3"
"713","Best Western Trocadero La TourTrocadero Gardens","8.711","NA","122","Paris_Tuesday_20170808","3"
"714","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","122","Paris_Tuesday_20170808","3"
"715","Pullman Paris MontparnasseMontparnasse","7.798","NA","157","Paris_Tuesday_20170808","3"
"716","Hotel du Collectionneur Arc de TriompheChamps","9.083","388","345","Paris_Tuesday_20170808","3"
"717","La PerleSaint Germain","9.0786","NA","137","Paris_Tuesday_20170808","3"
"718","Holiday Inn Express Paris","8.67","114","114","Paris_Tuesday_20170808","3"
"719","Hôtel Galileo Champs ElyséesChamps","8.91532","NA","169","Paris_Tuesday_20170808","3"
"720","Maison Albar Hôtel Paris Champs Elysées (ex Mac Mahon)Arc de Triomphe West","8.4781","NA","231","Paris_Tuesday_20170808","3"
"721","Holiday Inn Paris","7.4110","NA","122","Paris_Tuesday_20170815","4"
"722","Best Western Premier Kapital OperaChamps","8.517","NA","125","Paris_Tuesday_20170815","4"
"723","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","110","Paris_Tuesday_20170815","4"
"724","Hotel d'Orsay","9.26","NA","126","Paris_Tuesday_20170815","4"
"725","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","306","Paris_Tuesday_20170815","4"
"726","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","168","Paris_Tuesday_20170815","4"
"727","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","142","Paris_Tuesday_20170815","4"
"728","Passy EiffelTrocadero Gardens","8.7637","NA","103","Paris_Tuesday_20170815","4"
"729","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","147","Paris_Tuesday_20170815","4"
"730","Holiday Inn Paris","7.658","93","84","Paris_Tuesday_20170815","4"
"731","CéciliaArc de Triomphe West","8.71005","NA","142","Paris_Tuesday_20170815","4"
"732","Holiday Inn Paris Opera","7.829","NA","109","Paris_Tuesday_20170815","4"
"733","Novotel Paris Centre Tour EiffelEiffel Tower","7.3239","NA","156","Paris_Tuesday_20170815","4"
"734","Hôtel de la BourdonnaisEiffel Tower","8.81351","NA","169","Paris_Tuesday_20170815","4"
"735","k HotelLe Marais","8.76","NA","180","Paris_Tuesday_20170815","4"
"736","Kube HotelMontmartre","7.3199","NA","142","Paris_Tuesday_20170815","4"
"737","Victoria Palace HotelSaint Germain","8.397","NA","225","Paris_Tuesday_20170815","4"
"738","Novotel Paris Les HallesLouvre","7.323","NA","176","Paris_Tuesday_20170815","4"
"739","La Maison FavartOpera","9.2490","235","209","Paris_Tuesday_20170815","4"
"740","Bailli De SuffrenEiffel Tower","9.013","NA","93","Paris_Tuesday_20170815","4"
"741","ibis Paris Tour EiffelEiffel Tower","7.736","NA","89","Paris_Tuesday_20170815","4"
"742","Four Seasons Hotel George V ParisChamps","9.3448","NA","885","Paris_Tuesday_20170815","4"
"743","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","137","Paris_Tuesday_20170815","4"
"744","Relais ChristineSaint Germain","9.1286","NA","339","Paris_Tuesday_20170815","4"
"745","Hotel Pont RoyalSaint Germain","9.111","NA","224","Paris_Tuesday_20170815","4"
"746","Hotel France LouvreLe Marais","7.69","NA","122","Paris_Tuesday_20170815","4"
"747","Sofitel Paris La DéfenseLa Defense","8.841","NA","130","Paris_Tuesday_20170815","4"
"748","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","112","Paris_Tuesday_20170815","4"
"749","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","135","Paris_Tuesday_20170815","4"
"750","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","165","Paris_Tuesday_20170815","4"
"751","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","80","Paris_Tuesday_20170815","4"
"752","La ManufacturePlace d'Italie","8.51603","NA","68","Paris_Tuesday_20170815","4"
"753","Best Western Trocadero La TourTrocadero Gardens","8.711","NA","122","Paris_Tuesday_20170815","4"
"754","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","115","Paris_Tuesday_20170815","4"
"755","Pullman Paris MontparnasseMontparnasse","7.798","NA","157","Paris_Tuesday_20170815","4"
"756","Hôtel Brighton","9.17","NA","204","Paris_Tuesday_20170815","4"
"757","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","326","Paris_Tuesday_20170815","4"
"758","La PerleSaint Germain","9.0786","NA","143","Paris_Tuesday_20170815","4"
"759","Holiday Inn Express Paris","8.67","114","86","Paris_Tuesday_20170815","4"
"760","Hôtel Galileo Champs ElyséesChamps","8.91532","NA","197","Paris_Tuesday_20170815","4"
"761","Hotel AMANO Grand CentralHauptbahnhof Central Station","9.07","NA","97","Berlin_Tuesday_20170725","1"
"762","Titanic Chaussee BerlinBrandenburg Gate","8.82913","196","164","Berlin_Tuesday_20170725","1"
"763","The Mandala HotelCheckpoint Charlie","9.21836","NA","152","Berlin_Tuesday_20170725","1"
"764","Ellington Hotel BerlinCity Center","8.47","NA","77","Berlin_Tuesday_20170725","1"
"765","Hilton BerlinCheckpoint Charlie","8.553","NA","177","Berlin_Tuesday_20170725","1"
"766","Novum Select Hotel Berlin The WallCheckpoint Charlie","8.613","NA","71","Berlin_Tuesday_20170725","1"
"767","Arte Luise KunsthotelBrandenburg Gate","8.11417","NA","97","Berlin_Tuesday_20170725","1"
"768","Radisson Blu Hotel, BerlinMitte","9.06","NA","177","Berlin_Tuesday_20170725","1"
"769","MEININGER Hotel Berlin AirportSchoenefeld Airport MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedExcellent:  verified guest reviews Savings CalculationClosewas from$Choose","8.54961","NA","69","Berlin_Tuesday_20170725","1"
"770","Quentin Design Hotel BerlinWilmersdorf","7.51975","NA","63","Berlin_Tuesday_20170725","1"
"771","Novum Select Hotel Berlin Checkpoint CharlieCheckpoint Charlie","8.128","NA","61","Berlin_Tuesday_20170725","1"
"772","Louisa's PlaceKurfuerstendamm","9.3537","NA","155","Berlin_Tuesday_20170725","1"
"773","Holiday Inn Berlin City","7.911","NA","103","Berlin_Tuesday_20170725","1"
"774","Catalonia Berlin MitteKreuzberg","8.63369","NA","102","Berlin_Tuesday_20170725","1"
"775","Meliá BerlinBrandenburg Gate","9.03116","NA","172","Berlin_Tuesday_20170725","1"
"776","Waldorf Astoria BerlinCity Center","9.11256","NA","181","Berlin_Tuesday_20170725","1"
"777","Hampton by Hilton Berlin City Centre AlexanderplatzMitte","8.8460","NA","139","Berlin_Tuesday_20170725","1"
"778","Sofitel Berlin KurfürstendammKurfuerstendamm","8.714","NA","125","Berlin_Tuesday_20170725","1"
"779","Crowne Plaza Berlin City CentreCity Center","8.517","NA","123","Berlin_Tuesday_20170725","1"
"780","The Circus HotelMitte","9.21287","NA","121","Berlin_Tuesday_20170725","1"
"781","DORMERO Hotel Berlin Ku'dammKurfuerstendamm","8.017","NA","101","Berlin_Tuesday_20170725","1"
"782","Hotel Berlin, BerlinCity Center","7.931","NA","95","Berlin_Tuesday_20170725","1"
"783","Air in BerlinCity Center","7.9861","NA","80","Berlin_Tuesday_20170725","1"
"784","Park Inn by Radisson Berlin AlexanderplatzMitte","7.516","NA","132","Berlin_Tuesday_20170725","1"
"785","Sorat Hotel Ambassador BerlinCity Center","7.67","NA","241","Berlin_Tuesday_20170725","1"
"786","SANA Berlin HotelKurfuerstendamm","8.54313","NA","97","Berlin_Tuesday_20170725","1"
"787","Lindemann'SWilmersdorf","8.4883","NA","114","Berlin_Tuesday_20170725","1"
"788","ALFA HotelHauptbahnhof Central Station","8.0242","NA","96","Berlin_Tuesday_20170725","1"
"789","Novum Select Hotel Berlin SpiegelturmSpandau (Spandau, Berlin) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableRestaurantFree Cancellation AvailableExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.54","NA","123","Berlin_Tuesday_20170725","1"
"790","Relexa Hotel Stuttgarter HofCheckpoint Charlie","8.51604","NA","83","Berlin_Tuesday_20170725","1"
"791","Novum Select Hotel Berlin GendarmenmarktCheckpoint Charlie","7.917","NA","80","Berlin_Tuesday_20170725","1"
"792","Generator Berlin Prenzlauer BergPrezlauer Berg","7.24093","NA","44","Berlin_Tuesday_20170725","1"
"793","Hotel Mondial am KurfürstendammKurfuerstendamm","8.71227","NA","104","Berlin_Tuesday_20170725","1"
"794","Holiday Inn Express Berlin City Centre WestCity Center","8.911","NA","92","Berlin_Tuesday_20170725","1"
"795","Motel Plus BerlinBerlin Tempelhof Airport (THF)","7.71728","NA","61","Berlin_Tuesday_20170725","1"
"796","Hecker's Hotel KurfürstendammKurfuerstendamm","8.71068","NA","127","Berlin_Tuesday_20170725","1"
"797","Hotel Villa KastaniaWestend","8.5598","NA","229","Berlin_Tuesday_20170725","1"
"798","Adrema HotelHauptbahnhof Central Station","7.97","NA","144","Berlin_Tuesday_20170725","1"
"799","Eurostars BerlinBrandenburg Gate","8.746","NA","112","Berlin_Tuesday_20170725","1"
"800","Adina Apartment Hotel Berlin Hackescher MarktMitte","9.17","181","161","Berlin_Tuesday_20170725","1"
"801","Hotel AMANO Grand CentralHauptbahnhof Central Station","9.07","NA","79","Berlin_Tuesday_20170801","2"
"802","Titanic Chaussee BerlinBrandenburg Gate","8.82913","196","164","Berlin_Tuesday_20170801","2"
"803","The Mandala HotelCheckpoint Charlie","9.21836","NA","149","Berlin_Tuesday_20170801","2"
"804","Ellington Hotel BerlinCity Center","8.47","NA","73","Berlin_Tuesday_20170801","2"
"805","Leonardo Royal Hotel Berlin AlexanderplatzPrezlauer Berg","8.651","NA","64","Berlin_Tuesday_20170801","2"
"806","Hilton BerlinCheckpoint Charlie","8.553","NA","149","Berlin_Tuesday_20170801","2"
"807","Novum Select Hotel Berlin The WallCheckpoint Charlie","8.613","NA","64","Berlin_Tuesday_20170801","2"
"808","Arte Luise KunsthotelBrandenburg Gate","8.11417","NA","88","Berlin_Tuesday_20170801","2"
"809","Radisson Blu Hotel, BerlinMitte","9.06","NA","155","Berlin_Tuesday_20170801","2"
