"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"161","The Manhattan at Times SquareTimes Square","6.6678","720","648","New_York_City_Tuesday_20170718","1"
"162","Paramount Hotel Times Square New YorkTimes Square","6.7623","NA","609","New_York_City_Tuesday_20170718","1"
"163","Row NYCTimes Square","6.4685","NA","549","New_York_City_Tuesday_20170718","1"
"164","Hotel PennsylvaniaMadison Square Garden","4. Hotel PennsylvaniaMadison Square Garden - Convention Area MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant120 Travelers are considering this hotel 4.5904","385","224","New_York_City_Tuesday_20170718","1"
"165","LUMA Hotel","9.2359","NA","750","New_York_City_Tuesday_20170718","1"
"166","Wyndham New Yorker HotelMadison Square Garden","6.81764","NA","567","New_York_City_Tuesday_20170718","1"
"167","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets Allowed Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.41245","NA","859","New_York_City_Tuesday_20170718","1"
"168","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.228","NA","299","New_York_City_Tuesday_20170718","1"
"169","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurant Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationClosewas from$Choose","6.8610","NA","599","New_York_City_Tuesday_20170718","1"
"170","Candlewood Suites NYC","8.1120","NA","529","New_York_City_Tuesday_20170718","1"
"171","Econo Lodge Times SquareTimes Square","6.8140","NA","419","New_York_City_Tuesday_20170718","1"
"172","Radio City ApartmentsTimes Square","8.1166","NA","297","New_York_City_Tuesday_20170718","1"
"173","The QuinCentral Park South MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantPay Later Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.356","NA","1249","New_York_City_Tuesday_20170718","1"
"174","NYLO New York CityUpper West Side MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.8108","NA","599","New_York_City_Tuesday_20170718","1"
"175","Hilton Garden Inn New York/Central Park South","8.5162","NA","900","New_York_City_Tuesday_20170718","1"
"176","The Lexington New York City, Autograph CollectionMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.51360","NA","869","New_York_City_Tuesday_20170718","1"
"177","Actual room may vary","0}EXPRESS DEALSAVE24%SAVE 24%$580Choose",""",""minStrikePrice"":""","580","New_York_City_Tuesday_20170718","1"
"178","La Quinta Inn & Suites New York City Central ParkUpper West Side MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasHandicapped Rooms/FacilitiesNon Smoking Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationClosewas from$Choose","6.9148","NA","339","New_York_City_Tuesday_20170718","1"
"179","Radisson Martinique On BroadwayEmpire State Building Area MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpa Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.9181","NA","649","New_York_City_Tuesday_20170718","1"
"180","INNSIDE New York NomadChelsea Area MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseOnly  room left You could pay lesswas from$Choose","8.138","NA","629","New_York_City_Tuesday_20170718","1"
"181","W New York DowntownDowntown","8.3373","2189","769","New_York_City_Tuesday_20170718","1"
"182","YOTEL New York Times SquareMidtown West","7.4944","NA","549","New_York_City_Tuesday_20170718","1"
"183","Fairfield Inn & Suites By Marriott New York Manhattan/ChelseaChelsea Area MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon Smoking Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationClosewas from$Choose","8.8153","NA","589","New_York_City_Tuesday_20170718","1"
"184","Actual room may vary","0}EXPRESS DEALSAVE24%SAVE 24%$325Choose",""",""minStrikePrice"":""","325","New_York_City_Tuesday_20170718","1"
"185","Iberostar  Park Avenue HotelEmpire State Building Area MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedPay Later Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.1242","NA","441","New_York_City_Tuesday_20170718","1"
"186","Le Parker Meridien New YorkCentral Park South MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesPets AllowedRestaurantSpaSwimming PoolIndoor Swimming Pool Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationClosewas from$Choose","8.6446","NA","999","New_York_City_Tuesday_20170718","1"
"187","Morningside InnUpper West Side (New York (Ny)) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon Smoking Travelers are considering this hotel  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","27. Morningside InnUpper West Side (New York (Ny)) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon Smoking56 Travelers are considering this hotel 5.473","NA","145","New_York_City_Tuesday_20170718","1"
"188","Actual room may vary","0}EXPRESS DEALSAVE22%SAVE 22%$490Choose",""",""minStrikePrice"":""","490","New_York_City_Tuesday_20170718","1"
"189","Actual room may vary","0}EXPRESS DEALSAVE18%SAVE 18%$532Choose",""",""minStrikePrice"":""","532","New_York_City_Tuesday_20170718","1"
"190","Actual room may vary","0}EXPRESS DEALSAVE22%SAVE 22%$465Choose",""",""minStrikePrice"":""","465","New_York_City_Tuesday_20170718","1"
"191","Actual room may vary","0}EXPRESS DEALSAVE10%SAVE 10%$682Choose",""",""minStrikePrice"":""","682","New_York_City_Tuesday_20170718","1"
"192","Hyatt Union Square New YorkUnion Square","8.944","NA","659","New_York_City_Tuesday_20170718","1"
"193","Broadway Hotel & HostelUpper West Side (Manhattan) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon Smoking Travelers are considering this hotelPleasant:  verified guest reviewsOn Sale Now","6.459","178","108","New_York_City_Tuesday_20170718","1"
"194","Actual room may vary","0}EXPRESS DEALSAVE12%SAVE 12%$499Choose",""",""minStrikePrice"":""","499","New_York_City_Tuesday_20170718","1"
"195","Actual room may vary","0}EXPRESS DEALSAVE12%SAVE 12%$884Choose",""",""minStrikePrice"":""","884","New_York_City_Tuesday_20170718","1"
"196","Actual room may vary","0}EXPRESS DEALSAVE18%SAVE 18%$745Choose",""",""minStrikePrice"":""","745","New_York_City_Tuesday_20170718","1"
"197","Ace HotelChelsea Area MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.964","NA","709","New_York_City_Tuesday_20170718","1"
"198","THE TIME NEW YORKTimes Square","8.049","NA","1699","New_York_City_Tuesday_20170718","1"
"199","Sofitel New YorkRockefeller Center","9.2316","NA","999","New_York_City_Tuesday_20170718","1"
"200","Stewart HotelMadison Square Garden","7.2677","NA","599","New_York_City_Tuesday_20170718","1"
"201","Holiday Inn Express New York City Times SquareTimes Square","7.8212","414","255","New_York_City_Tuesday_20170725","2"
"202","Hotel Mela Times SquareTimes Square","7.21182","359","296","New_York_City_Tuesday_20170725","2"
"203","Paramount Hotel Times Square New YorkTimes Square","6.7623","539","242","New_York_City_Tuesday_20170725","2"
"204","Row NYCTimes Square","6.4685","429","233","New_York_City_Tuesday_20170725","2"
"205","The Manhattan at Times SquareTimes Square","6.6678","495","261","New_York_City_Tuesday_20170725","2"
"206","Hampton Inn Manhattan","8.4263","449","269","New_York_City_Tuesday_20170725","2"
"207","Millennium Broadway New York Times SquareTimes Square","7.61574","NA","313","New_York_City_Tuesday_20170725","2"
"208","Millennium Premier Times SquareTimes Square","7.9279","413","271","New_York_City_Tuesday_20170725","2"
"209","Doubletree By Hilton New York Times Square WestTimes Square","7.171","NA","329","New_York_City_Tuesday_20170725","2"
"210","Fairfield Inn & Suites New York Manhattan/Times SquareTimes Square","8.8161","464","278","New_York_City_Tuesday_20170725","2"
"211","Hampton Inn Manhattan","8.4178","369","332","New_York_City_Tuesday_20170725","2"
"212","Hotel Edison New York CityTimes Square","6.9594","NA","255","New_York_City_Tuesday_20170725","2"
"213","The Knickerbocker HotelTimes Square","9.063","919","524","New_York_City_Tuesday_20170725","2"
"214","Westin New York At Times SquareTimes Square","8.71182","679","474","New_York_City_Tuesday_20170725","2"
"215","Hilton Garden Inn Times SquareTimes Square","8.6470","NA","319","New_York_City_Tuesday_20170725","2"
"216","Crowne Plaza Times Square ManhattanTimes Square","8.5745","389","351","New_York_City_Tuesday_20170725","2"
"217","Staybridge Suites Times Square","8.8298","559","309","New_York_City_Tuesday_20170725","2"
"218","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.8269","627","329","New_York_City_Tuesday_20170725","2"
"219","W New York Times SquareTimes Square","8.3228","714","459","New_York_City_Tuesday_20170725","2"
"220","Hilton Times SquareTimes Square","8.8550","544","379","New_York_City_Tuesday_20170725","2"
"221","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.759","305","175","New_York_City_Tuesday_20170725","2"
"222","Candlewood Suites NYC","8.1120","382","254","New_York_City_Tuesday_20170725","2"
"223","Four Points By Sheraton Midtown","8.3327","425","290","New_York_City_Tuesday_20170725","2"
"224","Night Hotel Theater DistrictTimes Square","7.3372","NA","287","New_York_City_Tuesday_20170725","2"
"225","New York Hilton MidtownCentral Park South MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1714","424","284","New_York_City_Tuesday_20170725","2"
"226","Club Quarters Wall StreetDowntown","7.91133","NA","239","New_York_City_Tuesday_20170725","2"
"227","Soho Grand HotelSoHo","8.4182","635","339","New_York_City_Tuesday_20170725","2"
"228","Comfort Inn Times Square WestTimes Square","8.0223","NA","251","New_York_City_Tuesday_20170725","2"
"229","New York Marriott MarquisTimes Square","9.0933","559","509","New_York_City_Tuesday_20170725","2"
"230","Sheraton New York Times Square HotelTimes Square","8.02613","NA","379","New_York_City_Tuesday_20170725","2"
"231","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.228","NA","269","New_York_City_Tuesday_20170725","2"
"232","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviewsOn Sale Now","6.8610","482","229","New_York_City_Tuesday_20170725","2"
"233","Hampton Inn Manhattan/Times Square CentralTimes Square","8.896","609","337","New_York_City_Tuesday_20170725","2"
"234","Econo Lodge Times SquareTimes Square","6.8140","NA","246","New_York_City_Tuesday_20170725","2"
"235","Hotel PennsylvaniaMadison Square Garden","35. Hotel PennsylvaniaMadison Square Garden - Convention Area MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available120 Travelers are considering this hotel 4.5904","385","204","New_York_City_Tuesday_20170725","2"
"236","Doubletree Suites By Hilton NYC Times SquareTimes Square","8.9288","449","404","New_York_City_Tuesday_20170725","2"
"237","Intercontinental New York Times SquareTimes Square","8.8634","NA","530","New_York_City_Tuesday_20170725","2"
"238","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.41245","659","379","New_York_City_Tuesday_20170725","2"
"239","LUMA Hotel","9.2359","569","400","New_York_City_Tuesday_20170725","2"
"240","The Watson HotelMidtown West","7.5214","NA","263","New_York_City_Tuesday_20170725","2"
"241","Staybridge Suites Times Square","8.8298","559","270","New_York_City_Tuesday_20170801","3"
"242","Fairfield Inn & Suites New York Manhattan/Times SquareTimes Square","8.8161","464","242","New_York_City_Tuesday_20170801","3"
"243","Paramount Hotel Times Square New YorkTimes Square","6.7623","539","233","New_York_City_Tuesday_20170801","3"
"244","Row NYCTimes Square","6.4685","429","251","New_York_City_Tuesday_20170801","3"
"245","Millennium Broadway New York Times SquareTimes Square","7.61574","441","254","New_York_City_Tuesday_20170801","3"
"246","Crowne Plaza Times Square ManhattanTimes Square","8.5745","329","297","New_York_City_Tuesday_20170801","3"
"247","Doubletree By Hilton New York Times Square WestTimes Square","7.171","NA","329","New_York_City_Tuesday_20170801","3"
"248","Hampton Inn Manhattan","8.4178","329","296","New_York_City_Tuesday_20170801","3"
"249","The Manhattan at Times SquareTimes Square","6.6678","495","283","New_York_City_Tuesday_20170801","3"
"250","Hampton Inn Manhattan","8.4263","449","305","New_York_City_Tuesday_20170801","3"
"251","Millennium Premier Times SquareTimes Square","7.9279","413","269","New_York_City_Tuesday_20170801","3"
"252","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.8269","627","307","New_York_City_Tuesday_20170801","3"
"253","Hilton Garden Inn Times SquareTimes Square","8.6470","414","259","New_York_City_Tuesday_20170801","3"
"254","Hotel Edison New York CityTimes Square","6.9594","NA","263","New_York_City_Tuesday_20170801","3"
"255","The Knickerbocker HotelTimes Square","9.063","919","460","New_York_City_Tuesday_20170801","3"
"256","Westin New York At Times SquareTimes Square","8.71182","679","464","New_York_City_Tuesday_20170801","3"
"257","Hilton Times SquareTimes Square","8.8550","544","379","New_York_City_Tuesday_20170801","3"
"258","Holiday Inn Express New York City Times SquareTimes Square","7.8212","414","287","New_York_City_Tuesday_20170801","3"
"259","W New York Times SquareTimes Square","8.3228","714","424","New_York_City_Tuesday_20170801","3"
"260","Holiday Inn New York City","8.0146","412","287","New_York_City_Tuesday_20170801","3"
"261","Hampton Inn Manhattan/Times Square CentralTimes Square","8.896","609","318","New_York_City_Tuesday_20170801","3"
"262","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.759","305","175","New_York_City_Tuesday_20170801","3"
"263","Night Hotel Theater DistrictTimes Square","7.3372","323","224","New_York_City_Tuesday_20170801","3"
"264","Four Points By Sheraton Midtown","8.3327","425","265","New_York_City_Tuesday_20170801","3"
"265","Candlewood Suites NYC","8.1120","382","254","New_York_City_Tuesday_20170801","3"
"266","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.41245","659","319","New_York_City_Tuesday_20170801","3"
"267","Hotel Mela Times SquareTimes Square","7.21182","389","232","New_York_City_Tuesday_20170801","3"
"268","Club Quarters Wall StreetDowntown","7.91133","NA","219","New_York_City_Tuesday_20170801","3"
"269","The Michelangelo HotelTimes Square","9.3121","799","296","New_York_City_Tuesday_20170801","3"
"270","Novotel New York Times SquareTimes Square","8.7212","544","309","New_York_City_Tuesday_20170801","3"
"271","Soho Grand HotelSoHo","8.4182","635","349","New_York_City_Tuesday_20170801","3"
"272","Comfort Inn Times Square WestTimes Square","8.0223","NA","224","New_York_City_Tuesday_20170801","3"
"273","The Kimpton Muse HotelTimes Square","9.0201","449","404","New_York_City_Tuesday_20170801","3"
"274","Sheraton New York Times Square HotelTimes Square","8.02613","NA","389","New_York_City_Tuesday_20170801","3"
"275","Hilton Garden Inn New York/Manhattan","8.6107","522","313","New_York_City_Tuesday_20170801","3"
"276","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.228","NA","269","New_York_City_Tuesday_20170801","3"
"277","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviewsOn Sale Now","6.8610","482","244","New_York_City_Tuesday_20170801","3"
"278","Millenium HiltonDowntown","8.3749","NA","319","New_York_City_Tuesday_20170801","3"
"279","Econo Lodge Times SquareTimes Square","6.8140","NA","227","New_York_City_Tuesday_20170801","3"
"280","Doubletree Suites By Hilton NYC Times SquareTimes Square","8.9288","409","368","New_York_City_Tuesday_20170801","3"
"281","Paramount Hotel Times Square New YorkTimes Square","6.7623","329","215","New_York_City_Tuesday_20170808","4"
"282","Hotel Mela Times SquareTimes Square","7.21182","234","210","New_York_City_Tuesday_20170808","4"
"283","Row NYCTimes Square","6.4685","279","251","New_York_City_Tuesday_20170808","4"
"284","Doubletree By Hilton New York Times Square WestTimes Square","7.171","269","255","New_York_City_Tuesday_20170808","4"
"285","The Manhattan at Times SquareTimes Square","6.6678","280","252","New_York_City_Tuesday_20170808","4"
"286","Millennium Premier Times SquareTimes Square","7.9279","390","271","New_York_City_Tuesday_20170808","4"
"287","Park CentralCentral Park South MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsLimited time offer Rate includes % discount! SAVE%Savings CalculationClosewas $from$Choose","7.8269","355","249","New_York_City_Tuesday_20170808","4"
"288","Millennium Broadway New York Times SquareTimes Square","7.61574","NA","288","New_York_City_Tuesday_20170808","4"
"289","Fairfield Inn & Suites New York Manhattan/Times SquareTimes Square","8.8161","269","242","New_York_City_Tuesday_20170808","4"
"290","Hampton Inn Manhattan","8.4178","309","290","New_York_City_Tuesday_20170808","4"
"291","Hotel Edison New York CityTimes Square","6.9594","NA","239","New_York_City_Tuesday_20170808","4"
"292","Hilton Times SquareTimes Square","8.8550","349","331","New_York_City_Tuesday_20170808","4"
"293","The Knickerbocker HotelTimes Square","9.063","652","460","New_York_City_Tuesday_20170808","4"
"294","Westin New York At Times SquareTimes Square","8.71182","NA","394","New_York_City_Tuesday_20170808","4"
"295","Hampton Inn Manhattan","8.4263","NA","279","New_York_City_Tuesday_20170808","4"
"296","Sheraton New York Times Square HotelTimes Square","8.02613","NA","279","New_York_City_Tuesday_20170808","4"
"297","New York Hilton MidtownCentral Park South MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1714","404","266","New_York_City_Tuesday_20170808","4"
"298","Holiday Inn Express New York City Times SquareTimes Square","7.8212","NA","231","New_York_City_Tuesday_20170808","4"
"299","Crowne Plaza Times Square ManhattanTimes Square","8.5745","345","328","New_York_City_Tuesday_20170808","4"
"300","W New York Times SquareTimes Square","8.3228","NA","364","New_York_City_Tuesday_20170808","4"
"301","Pod Midtown East MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.759","255","145","New_York_City_Tuesday_20170808","4"
"302","Night Hotel Theater DistrictTimes Square","7.3372","NA","233","New_York_City_Tuesday_20170808","4"
"303","Four Points By Sheraton Midtown","8.3327","NA","245","New_York_City_Tuesday_20170808","4"
"304","Staybridge Suites Times Square","8.8298","339","306","New_York_City_Tuesday_20170808","4"
"305","Candlewood Suites NYC","8.1120","269","245","New_York_City_Tuesday_20170808","4"
"306","Doubletree By Hilton Metropolitan New YorkMidtown East MapHotel AmenitiesBusiness CenterFitness CenterNon SmokingPets AllowedFree Cancellation Available Travelers are considering this hotelGood:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","7.41245","299","279","New_York_City_Tuesday_20170808","4"
"307","Club Quarters Wall StreetDowntown","7.91133","NA","199","New_York_City_Tuesday_20170808","4"
"308","Hilton Garden Inn Times SquareTimes Square","8.6470","NA","319","New_York_City_Tuesday_20170808","4"
"309","Soho Grand HotelSoHo","8.4182","NA","332","New_York_City_Tuesday_20170808","4"
"310","Novotel New York Times SquareTimes Square","8.7212","NA","269","New_York_City_Tuesday_20170808","4"
"311","The Kimpton Muse HotelTimes Square","9.0201","419","377","New_York_City_Tuesday_20170808","4"
"312","Comfort Inn Times Square WestTimes Square","8.0223","NA","251","New_York_City_Tuesday_20170808","4"
"313","Hilton Garden Inn New York/Manhattan","8.6107","299","268","New_York_City_Tuesday_20170808","4"
"314","New York Marriott MarquisTimes Square","9.0933","399","379","New_York_City_Tuesday_20170808","4"
"315","Wellington HotelCentral Park South MapHotel AmenitiesHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelPleasant:  verified guest reviews Savings CalculationClosewas from$Choose","6.8610","NA","244","New_York_City_Tuesday_20170808","4"
"316","World Center HotelDowntown","8.1635","NA","219","New_York_City_Tuesday_20170808","4"
"317","The LombardyMidtown East MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.228","NA","269","New_York_City_Tuesday_20170808","4"
"318","Econo Lodge Times SquareTimes Square","6.8140","NA","217","New_York_City_Tuesday_20170808","4"
"319","Hotel PennsylvaniaMadison Square Garden","39. Hotel PennsylvaniaMadison Square Garden - Convention Area MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available120 Travelers are considering this hotel 4.5904","NA","186","New_York_City_Tuesday_20170808","4"
"320","Hampton Inn Manhattan/Times Square CentralTimes Square","8.896","NA","389","New_York_City_Tuesday_20170808","4"
"321","Trump International Washington DCConvention Center","9.011","955","811","Washington_DC_Tuesday_20170718","1"
"322","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurant Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationClosewas from$Choose","8.2183","NA","369","Washington_DC_Tuesday_20170718","1"
"323","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","NA","519","Washington_DC_Tuesday_20170718","1"
"324","Hyatt Place Washington DC/Us CapitolConvention Center","8.3156","NA","499","Washington_DC_Tuesday_20170718","1"
"325","The Westin Georgetown, Washington DCGeorgetown","8.8627","NA","825","Washington_DC_Tuesday_20170718","1"
"326","Hampton Inn & Suites Washington, DC","8.053","NA","449","Washington_DC_Tuesday_20170718","1"
"327","The Mayflower Hotel, Autograph CollectionDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.6673","3000","1039","Washington_DC_Tuesday_20170718","1"
"328","Crowne Plaza HamiltonDowntown","8.3292","NA","619","Washington_DC_Tuesday_20170718","1"
"329","Homewood Suites by Hilton Washington DC Capitol","9.616","NA","409","Washington_DC_Tuesday_20170718","1"
"330","Actual room may vary","0}EXPRESS DEALSAVE66%SAVE 66%$278Choose",""",""minStrikePrice"":""","278","Washington_DC_Tuesday_20170718","1"
"331","Marriott Marquis Washington, DCConvention Center","9.2348","NA","899","Washington_DC_Tuesday_20170718","1"
"332","Actual room may vary","0}EXPRESS DEALSAVE16%SAVE 16%$415Choose",""",""minStrikePrice"":""","415","Washington_DC_Tuesday_20170718","1"
"333","Residence Inn By Marriott Washington","7.667","NA","464","Washington_DC_Tuesday_20170718","1"
"334","Hampton Inn Washington, DC/White HouseDowntown","8.740","NA","559","Washington_DC_Tuesday_20170718","1"
"335","Residence Inn By Marriott Washington, DC/CapitolCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedSwimming PoolIndoor Swimming Pool Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationClosewas from$Choose","8.8274","NA","999","Washington_DC_Tuesday_20170718","1"
"336","Actual room may vary","0}EXPRESS DEALSAVE32%SAVE 32%$414Choose",""",""minStrikePrice"":""","414","Washington_DC_Tuesday_20170718","1"
"337","Actual room may vary","0}EXPRESS DEALSAVE18%SAVE 18%$300Choose",""",""minStrikePrice"":""","300","Washington_DC_Tuesday_20170718","1"
"338","Hampton Inn by Hilton Washington DC NoMa Union StationDC Northeast MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In RoomFitness CenterNon SmokingSwimming PoolIndoor Swimming Pool Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.6230","NA","249","Washington_DC_Tuesday_20170718","1"
"339","Actual room may vary","0}EXPRESS DEALSAVE16%SAVE 16%$672Choose",""",""minStrikePrice"":""","672","Washington_DC_Tuesday_20170718","1"
"340","Actual room may vary","0}EXPRESS DEALSAVE12%SAVE 12%$457Choose",""",""minStrikePrice"":""","457","Washington_DC_Tuesday_20170718","1"
"341","The Jefferson HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaPay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.012","NA","875","Washington_DC_Tuesday_20170718","1"
"342","Avenue Suites GeorgetownGeorgetown","8.622","NA","489","Washington_DC_Tuesday_20170718","1"
