"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"471","Homewood Suites by Hilton Washington DC Capitol","9.616","419","192","Washington_DC_Tuesday_20170808","4"
"472","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","384","269","Washington_DC_Tuesday_20170808","4"
"473","Homewood Suites By Hilton Washington DC Convention Ctr AreaConvention Center","8.738","323","175","Washington_DC_Tuesday_20170808","4"
"474","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","329","143","Washington_DC_Tuesday_20170808","4"
"475","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","299","199","Washington_DC_Tuesday_20170808","4"
"476","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","9.1405","279","251","Washington_DC_Tuesday_20170808","4"
"477","The Melrose Hotel, Washington, DCGeorgetown","8.0198","301","156","Washington_DC_Tuesday_20170808","4"
"478","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.7408","289","149","Washington_DC_Tuesday_20170808","4"
"479","W Hotel Washington DCDowntown","8.5145","NA","313","Washington_DC_Tuesday_20170808","4"
"480","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","464","267","Washington_DC_Tuesday_20170808","4"
"481","The Z Hotel PiccadillyMayfair","8.114","NA","211","London_Tuesday_20170718","1"
"482","K+K Hotel GeorgeKensington","9.022","NA","225","London_Tuesday_20170718","1"
"483","The ColonnadeNotting Hill","8.1101","NA","183","London_Tuesday_20170718","1"
"484","The NedThe City","9.3351","NA","392","London_Tuesday_20170718","1"
"485","The Royal HorseguardsMayfair","9.430","NA","310","London_Tuesday_20170718","1"
"486","Conrad London St JamesWestminster","9.489","NA","445","London_Tuesday_20170718","1"
"487","Doubletree By Hilton London","8.7123","223","190","London_Tuesday_20170718","1"
"488","Hilton London MetropoleNotting Hill","6.780","NA","385","London_Tuesday_20170718","1"
"489","Hotel Indigo London Kensington","9.019","NA","323","London_Tuesday_20170718","1"
"490","Millennium Gloucester HotelKensington","7.9162","NA","247","London_Tuesday_20170718","1"
"491","Karma Sanctum Soho HotelMayfair","8.022","343","292","London_Tuesday_20170718","1"
"492","Doubletree Hotel Tower Of London, London, UkThe City","8.933","NA","566","London_Tuesday_20170718","1"
"493","The Z Hotel SohoMayfair","7.917","NA","209","London_Tuesday_20170718","1"
"494","Holiday Inn LONDON","8.33","NA","211","London_Tuesday_20170718","1"
"495","Cheshire HotelBloomsbury","6.41642","NA","275","London_Tuesday_20170718","1"
"496","Park Plaza Victoria LondonWestminster","8.557","338","303","London_Tuesday_20170718","1"
"497","London House HotelNotting Hill","9.56","NA","136","London_Tuesday_20170718","1"
"498","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","196","London_Tuesday_20170718","1"
"499","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","447","London_Tuesday_20170718","1"
"500","Doubletree by Hilton London","7.213","238","238","London_Tuesday_20170718","1"
"501","Paddington Court Executive RoomsNotting Hill","7.9703","NA","222","London_Tuesday_20170718","1"
"502","The Montcalm At Brewery London CityEast London","8.82593","NA","340","London_Tuesday_20170718","1"
"503","Hilton London PaddingtonNotting Hill","8.653","358","336","London_Tuesday_20170718","1"
"504","The Grand At Trafalgar SquareMayfair","8.351","NA","337","London_Tuesday_20170718","1"
"505","The Z Hotel VictoriaWestminster","8.442","NA","250","London_Tuesday_20170718","1"
"506","Le Meridien PiccadillyMayfair","7.967","NA","528","London_Tuesday_20170718","1"
"507","Go Native Hyde Park ApartmentsNotting Hill","7.5468","178","151","London_Tuesday_20170718","1"
"508","Pullman London St PancrasBloomsbury","8.650","NA","368","London_Tuesday_20170718","1"
"509","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","9.36","NA","239","London_Tuesday_20170718","1"
"510","Kings Cross Inn HotelBloomsbury","6.911","NA","293","London_Tuesday_20170718","1"
"511","The Stafford LondonMayfair","9.06","NA","455","London_Tuesday_20170718","1"
"512","Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","32. Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available 5.012","NA","111","London_Tuesday_20170718","1"
"513","Landmark LondonRegents Park","9.029","NA","516","London_Tuesday_20170718","1"
"514","The Cavendish LondonMayfair","9.17","NA","295","London_Tuesday_20170718","1"
"515","The London EditionBloomsbury","9.1372","NA","692","London_Tuesday_20170718","1"
"516","Flemings MayfairMayfair","8.71128","NA","345","London_Tuesday_20170718","1"
"517","The New London Carlton HotelMaida Vale","7.5631","NA","91","London_Tuesday_20170718","1"
"518","Cromwell International HotelKensington","38. Cromwell International HotelKensington - Earl's Court MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available 4.311","NA","109","London_Tuesday_20170718","1"
"519","Lancaster LondonNotting Hill","8.217","NA","252","London_Tuesday_20170718","1"
"520","The Kensington HotelKensington","8.514","NA","341","London_Tuesday_20170718","1"
"521","The Z Hotel PiccadillyMayfair","8.114","NA","200","London_Tuesday_20170725","2"
"522","K+K Hotel GeorgeKensington","9.022","NA","191","London_Tuesday_20170725","2"
"523","The ColonnadeNotting Hill","8.1101","NA","167","London_Tuesday_20170725","2"
"524","The NedThe City","9.3351","NA","305","London_Tuesday_20170725","2"
"525","The Royal HorseguardsMayfair","9.430","NA","250","London_Tuesday_20170725","2"
"526","Conrad London St JamesWestminster","9.489","NA","298","London_Tuesday_20170725","2"
"527","Doubletree By Hilton London","8.7123","212","180","London_Tuesday_20170725","2"
"528","Hilton London MetropoleNotting Hill","6.780","326","326","London_Tuesday_20170725","2"
"529","Hotel Indigo London Kensington","9.019","249","227","London_Tuesday_20170725","2"
"530","TheWesleyRegents Park","6.413","NA","175","London_Tuesday_20170725","2"
"531","Holiday Inn Kensington ForumKensington","7.4239","201","185","London_Tuesday_20170725","2"
"532","Millennium Gloucester HotelKensington","7.9162","NA","211","London_Tuesday_20170725","2"
"533","Karma Sanctum Soho HotelMayfair","8.022","343","292","London_Tuesday_20170725","2"
"534","The Nadler VictoriaWestminster","8.719","NA","244","London_Tuesday_20170725","2"
"535","Doubletree By Hilton London VictoriaWestminster","7.9175","NA","424","London_Tuesday_20170725","2"
"536","The Z Hotel SohoMayfair","7.917","NA","206","London_Tuesday_20170725","2"
"537","Cheshire HotelBloomsbury","6.41642","NA","186","London_Tuesday_20170725","2"
"538","Park Plaza Victoria LondonWestminster","8.557","294","263","London_Tuesday_20170725","2"
"539","Park Plaza London RiverbankWestminster","8.1441","245","219","London_Tuesday_20170725","2"
"540","Waldorf London HiltonMayfair","7.976","304","304","London_Tuesday_20170725","2"
"541","London House HotelNotting Hill","9.56","NA","166","London_Tuesday_20170725","2"
"542","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","228","London_Tuesday_20170725","2"
"543","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","447","London_Tuesday_20170725","2"
"544","Doubletree by Hilton London","7.213","189","189","London_Tuesday_20170725","2"
"545","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","272","London_Tuesday_20170725","2"
"546","Paddington Court Executive RoomsNotting Hill","7.9703","NA","183","London_Tuesday_20170725","2"
"547","The Montcalm At Brewery London CityEast London","8.82593","NA","300","London_Tuesday_20170725","2"
"548","Hilton London Tower BridgeThe City","9.146","315","291","London_Tuesday_20170725","2"
"549","Hilton London PaddingtonNotting Hill","8.653","326","304","London_Tuesday_20170725","2"
"550","The Grand At Trafalgar SquareMayfair","8.351","NA","285","London_Tuesday_20170725","2"
"551","The Z Hotel VictoriaWestminster","8.442","NA","198","London_Tuesday_20170725","2"
"552","Le Meridien PiccadillyMayfair","7.967","NA","333","London_Tuesday_20170725","2"
"553","Go Native Hyde Park ApartmentsNotting Hill","7.5468","148","126","London_Tuesday_20170725","2"
"554","Pullman London St PancrasBloomsbury","8.650","NA","247","London_Tuesday_20170725","2"
"555","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.36","NA","179","London_Tuesday_20170725","2"
"556","Kings Cross Inn HotelBloomsbury","6.911","NA","136","London_Tuesday_20170725","2"
"557","Crowne Plaza KensingtonKensington","9.036","225","209","London_Tuesday_20170725","2"
"558","Club Quarters GracechurchThe City","7.986","272","272","London_Tuesday_20170725","2"
"559","The Stafford LondonMayfair","9.06","NA","387","London_Tuesday_20170725","2"
"560","Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","40. Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available 5.012","NA","85","London_Tuesday_20170725","2"
"561","The Z Hotel PiccadillyMayfair","8.114","NA","178","London_Tuesday_20170801","3"
"562","K+K Hotel GeorgeKensington","9.022","NA","164","London_Tuesday_20170801","3"
"563","The ColonnadeNotting Hill","8.1101","NA","159","London_Tuesday_20170801","3"
"564","The NedThe City","9.3351","NA","218","London_Tuesday_20170801","3"
"565","The Royal HorseguardsMayfair","9.430","NA","250","London_Tuesday_20170801","3"
"566","Conrad London St JamesWestminster","9.489","NA","298","London_Tuesday_20170801","3"
"567","Doubletree By Hilton London","8.7123","NA","171","London_Tuesday_20170801","3"
"568","Hilton London MetropoleNotting Hill","6.780","NA","249","London_Tuesday_20170801","3"
"569","Hotel Indigo London Kensington","9.019","228","207","London_Tuesday_20170801","3"
"570","TheWesleyRegents Park","6.413","NA","126","London_Tuesday_20170801","3"
"571","Holiday Inn Kensington ForumKensington","7.4239","NA","148","London_Tuesday_20170801","3"
"572","Millennium Gloucester HotelKensington","7.9162","NA","233","London_Tuesday_20170801","3"
"573","St Pancras Renaissance Hotel LondonBloomsbury","8.654","315","268","London_Tuesday_20170801","3"
"574","Karma Sanctum Soho HotelMayfair","8.022","191","163","London_Tuesday_20170801","3"
"575","The Nadler VictoriaWestminster","8.719","NA","205","London_Tuesday_20170801","3"
"576","Doubletree Hotel Tower Of London, London, UkThe City","8.933","332","299","London_Tuesday_20170801","3"
"577","Doubletree By Hilton London VictoriaWestminster","7.9175","260","221","London_Tuesday_20170801","3"
"578","The Z Hotel SohoMayfair","7.917","NA","206","London_Tuesday_20170801","3"
"579","Holiday Inn LONDON","8.33","NA","127","London_Tuesday_20170801","3"
"580","Cheshire HotelBloomsbury","6.41642","NA","136","London_Tuesday_20170801","3"
"581","Park Plaza Victoria LondonWestminster","8.557","250","224","London_Tuesday_20170801","3"
"582","Park Plaza London RiverbankWestminster","8.1441","206","185","London_Tuesday_20170801","3"
"583","Waldorf London HiltonMayfair","7.976","NA","271","London_Tuesday_20170801","3"
"584","London House HotelNotting Hill","9.56","NA","163","London_Tuesday_20170801","3"
"585","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","174","London_Tuesday_20170801","3"
"586","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","454","London_Tuesday_20170801","3"
"587","Doubletree by Hilton London","7.213","NA","195","London_Tuesday_20170801","3"
"588","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","272","London_Tuesday_20170801","3"
"589","Paddington Court Executive RoomsNotting Hill","7.9703","NA","141","London_Tuesday_20170801","3"
"590","The Montcalm At Brewery London CityEast London","8.82593","NA","200","London_Tuesday_20170801","3"
"591","StudiosLetBloomsbury","7.382","NA","130","London_Tuesday_20170801","3"
"592","Hilton London Tower BridgeThe City","9.146","NA","282","London_Tuesday_20170801","3"
"593","Hilton London PaddingtonNotting Hill","8.653","293","249","London_Tuesday_20170801","3"
"594","The Z Hotel VictoriaWestminster","8.442","NA","154","London_Tuesday_20170801","3"
"595","Le Meridien PiccadillyMayfair","7.967","NA","331","London_Tuesday_20170801","3"
"596","Go Native Hyde Park ApartmentsNotting Hill","7.5468","148","126","London_Tuesday_20170801","3"
"597","Pullman London St PancrasBloomsbury","8.650","NA","247","London_Tuesday_20170801","3"
"598","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","9.36","NA","163","London_Tuesday_20170801","3"
"599","Kings Cross Inn HotelBloomsbury","6.911","NA","136","London_Tuesday_20170801","3"
"600","Crowne Plaza KensingtonKensington","9.036","216","200","London_Tuesday_20170801","3"
"601","The Z Hotel PiccadillyMayfair","8.114","NA","178","London_Tuesday_20170808","4"
"602","K+K Hotel GeorgeKensington","9.022","NA","208","London_Tuesday_20170808","4"
"603","The ColonnadeNotting Hill","8.1101","NA","167","London_Tuesday_20170808","4"
"604","The NedThe City","9.3351","NA","294","London_Tuesday_20170808","4"
"605","The Royal HorseguardsMayfair","9.430","NA","250","London_Tuesday_20170808","4"
"606","Conrad London St JamesWestminster","9.489","NA","298","London_Tuesday_20170808","4"
"607","Doubletree By Hilton London","8.7123","212","180","London_Tuesday_20170808","4"
"608","Hilton London MetropoleNotting Hill","6.780","304","304","London_Tuesday_20170808","4"
"609","Hotel Indigo London Kensington","9.019","227","206","London_Tuesday_20170808","4"
"610","TheWesleyRegents Park","6.413","NA","166","London_Tuesday_20170808","4"
"611","Holiday Inn Kensington ForumKensington","7.4239","191","175","London_Tuesday_20170808","4"
"612","Millennium Gloucester HotelKensington","7.9162","NA","255","London_Tuesday_20170808","4"
"613","St Pancras Renaissance Hotel LondonBloomsbury","8.654","326","293","London_Tuesday_20170808","4"
"614","Karma Sanctum Soho HotelMayfair","8.022","250","213","London_Tuesday_20170808","4"
"615","Doubletree Hotel Tower Of London, London, UkThe City","8.933","299","269","London_Tuesday_20170808","4"
"616","Doubletree By Hilton London VictoriaWestminster","7.9175","282","240","London_Tuesday_20170808","4"
"617","The Z Hotel SohoMayfair","7.917","NA","187","London_Tuesday_20170808","4"
"618","Holiday Inn LONDON","8.33","NA","157","London_Tuesday_20170808","4"
"619","Cheshire HotelBloomsbury","6.41642","NA","136","London_Tuesday_20170808","4"
"620","Park Plaza Victoria LondonWestminster","8.557","284","240","London_Tuesday_20170808","4"
"621","Park Plaza London RiverbankWestminster","8.1441","218","184","London_Tuesday_20170808","4"
"622","Waldorf London HiltonMayfair","7.976","NA","271","London_Tuesday_20170808","4"
"623","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","207","London_Tuesday_20170808","4"
"624","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","447","London_Tuesday_20170808","4"
"625","Doubletree by Hilton London","7.213","NA","216","London_Tuesday_20170808","4"
"626","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","299","London_Tuesday_20170808","4"
"627","Paddington Court Executive RoomsNotting Hill","7.9703","NA","164","London_Tuesday_20170808","4"
"628","The Montcalm At Brewery London CityEast London","8.82593","NA","200","London_Tuesday_20170808","4"
"629","StudiosLetBloomsbury","7.382","NA","130","London_Tuesday_20170808","4"
"630","Hilton London Tower BridgeThe City","9.146","315","291","London_Tuesday_20170808","4"
"631","Hilton London PaddingtonNotting Hill","8.653","NA","293","London_Tuesday_20170808","4"
"632","The Grand At Trafalgar SquareMayfair","8.351","NA","245","London_Tuesday_20170808","4"
"633","The Z Hotel VictoriaWestminster","8.442","NA","165","London_Tuesday_20170808","4"
"634","Le Meridien PiccadillyMayfair","7.967","NA","380","London_Tuesday_20170808","4"
"635","Go Native Hyde Park ApartmentsNotting Hill","7.5468","163","138","London_Tuesday_20170808","4"
"636","Pullman London St PancrasBloomsbury","8.650","NA","247","London_Tuesday_20170808","4"
"637","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.36","NA","158","London_Tuesday_20170808","4"
"638","Kings Cross Inn HotelBloomsbury","6.911","NA","156","London_Tuesday_20170808","4"
"639","Crowne Plaza KensingtonKensington","9.036","234","218","London_Tuesday_20170808","4"
"640","Club Quarters GracechurchThe City","7.986","193","193","London_Tuesday_20170808","4"
"641","Holiday Inn Paris","7.4110","NA","208","Paris_Tuesday_20170718","1"
"642","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","593","Paris_Tuesday_20170718","1"
"643","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","192","Paris_Tuesday_20170718","1"
"644","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","193","Paris_Tuesday_20170718","1"
"645","Passy EiffelTrocadero Gardens","8.7637","NA","158","Paris_Tuesday_20170718","1"
"646","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","223","Paris_Tuesday_20170718","1"
"647","Holiday Inn Paris Opera","7.828","NA","227","Paris_Tuesday_20170718","1"
"648","Hôtel de la BourdonnaisEiffel Tower","8.81345","NA","290","Paris_Tuesday_20170718","1"
"649","Novotel Paris Les HallesLouvre","7.323","NA","231","Paris_Tuesday_20170718","1"
"650","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","181","Paris_Tuesday_20170718","1"
"651","La Maison FavartOpera","9.2489","255","227","Paris_Tuesday_20170718","1"
"652","Hôtel Brighton","9.17","NA","222","Paris_Tuesday_20170718","1"
"653","Four Seasons Hotel George V ParisChamps","9.3448","NA","1134","Paris_Tuesday_20170718","1"
"654","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","163","Paris_Tuesday_20170718","1"
"655","k HotelLe Marais","8.76","NA","196","Paris_Tuesday_20170718","1"
"656","Kube HotelMontmartre","7.3198","NA","246","Paris_Tuesday_20170718","1"
"657","Victoria Palace HotelSaint Germain","8.397","NA","238","Paris_Tuesday_20170718","1"
"658","Relais ChristineSaint Germain","9.1286","NA","335","Paris_Tuesday_20170718","1"
"659","Bailli De SuffrenEiffel Tower","9.013","NA","121","Paris_Tuesday_20170718","1"
"660","Hotel France LouvreLe Marais","7.69","NA","126","Paris_Tuesday_20170718","1"
"661","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","116","Paris_Tuesday_20170718","1"
"662","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","97","Paris_Tuesday_20170718","1"
"663","Hôtel Saint MerryLe Marais","7.9356","NA","131","Paris_Tuesday_20170718","1"
"664","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","137","Paris_Tuesday_20170718","1"
"665","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","345","Paris_Tuesday_20170718","1"
"666","Shangri","9.3168","NA","983","Paris_Tuesday_20170718","1"
"667","Hôtel Galileo Champs ElyséesChamps","8.91535","NA","496","Paris_Tuesday_20170718","1"
"668","Hotel Paris Bastille Boutet","28. Hotel Paris Bastille Boutet - MGallery by SofitelLe Marais- Republique - Hotel de Ville - 3rd Arr.- 11th Arr. (11th - Bastille - Republique, Paris) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedSpaSwimming PoolIndoor Swimming PoolFree Cancellation Available Savings CalculationClosewas 0from$269Choose","NA","269","Paris_Tuesday_20170718","1"
"669","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","177","Paris_Tuesday_20170718","1"
"670","Chambiges ElyséesChamps","8.8870","NA","228","Paris_Tuesday_20170718","1"
"671","Edouard  MontparnasseSaint Germain","8.2435","NA","137","Paris_Tuesday_20170718","1"
"672","Holiday Inn Express Paris","8.67","134","121","Paris_Tuesday_20170718","1"
"673","Hotel Pont RoyalSaint Germain","9.111","NA","209","Paris_Tuesday_20170718","1"
"674","Hôtel ReginaLouvre","9.11327","NA","405","Paris_Tuesday_20170718","1"
"675","La ManufacturePlace d'Italie","8.51603","NA","140","Paris_Tuesday_20170718","1"
"676","New Hôtel Gare Du NordGare du Nord","7.3642","NA","113","Paris_Tuesday_20170718","1"
"677","AC Hotel Paris Porte MaillotArc de Triomphe West","9.76","248","216","Paris_Tuesday_20170718","1"
"678","Hotel OFF Paris SeinePlace d'Italie","8.4614","NA","249","Paris_Tuesday_20170718","1"
"679","Le Burgundy ParisLouvre","9.1678","NA","533","Paris_Tuesday_20170718","1"
"680","Hotel Le petit ParisLatin Quarter","9.97","NA","146","Paris_Tuesday_20170718","1"
"681","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","182","Paris_Tuesday_20170725","2"
"682","Best Western Premier Kapital OperaChamps","8.517","NA","148","Paris_Tuesday_20170725","2"
"683","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","395","Paris_Tuesday_20170725","2"
"684","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","161","Paris_Tuesday_20170725","2"
"685","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","178","Paris_Tuesday_20170725","2"
"686","Novotel Paris Centre Tour EiffelEiffel Tower","7.3238","NA","166","Paris_Tuesday_20170725","2"
"687","Holiday Inn Paris","7.658","150","136","Paris_Tuesday_20170725","2"
"688","Passy EiffelTrocadero Gardens","8.7637","NA","125","Paris_Tuesday_20170725","2"
"689","Hôtel de la BourdonnaisEiffel Tower","8.81345","NA","193","Paris_Tuesday_20170725","2"
"690","CéciliaArc de Triomphe West","8.71004","NA","167","Paris_Tuesday_20170725","2"
"691","Novotel Paris Les HallesLouvre","7.323","NA","285","Paris_Tuesday_20170725","2"
"692","La Maison FavartOpera","9.2489","255","227","Paris_Tuesday_20170725","2"
"693","Hôtel Brighton","9.17","NA","211","Paris_Tuesday_20170725","2"
"694","Four Seasons Hotel George V ParisChamps","9.3448","NA","1238","Paris_Tuesday_20170725","2"
"695","k HotelLe Marais","8.76","NA","177","Paris_Tuesday_20170725","2"
"696","Kube HotelMontmartre","7.3198","NA","176","Paris_Tuesday_20170725","2"
"697","Victoria Palace HotelSaint Germain","8.397","NA","277","Paris_Tuesday_20170725","2"
"698","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","136","Paris_Tuesday_20170725","2"
"699","Relais ChristineSaint Germain","9.1286","NA","421","Paris_Tuesday_20170725","2"
"700","Hotel France LouvreLe Marais","7.69","NA","94","Paris_Tuesday_20170725","2"
"701","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","120","Paris_Tuesday_20170725","2"
"702","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","112","Paris_Tuesday_20170725","2"
"703","Hôtel Saint MerryLe Marais","7.9356","NA","131","Paris_Tuesday_20170725","2"
"704","Pullman Paris MontparnasseMontparnasse","7.798","NA","191","Paris_Tuesday_20170725","2"
"705","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","120","Paris_Tuesday_20170725","2"
"706","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","248","Paris_Tuesday_20170725","2"
"707","Shangri","9.3168","NA","983","Paris_Tuesday_20170725","2"
"708","Best Western Premier Le SwannChamps","6.727","NA","141","Paris_Tuesday_20170725","2"
"709","Hôtel Galileo Champs ElyséesChamps","8.91535","NA","312","Paris_Tuesday_20170725","2"
"710","Hotel Paris Bastille Boutet","30. Hotel Paris Bastille Boutet - MGallery by SofitelLe Marais- Republique - Hotel de Ville - 3rd Arr.- 11th Arr. (11th - Bastille - Republique, Paris) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedSpaSwimming PoolIndoor Swimming PoolFree Cancellation Available Savings CalculationClosewas 0from$227Choose","NA","227","Paris_Tuesday_20170725","2"
"711","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","158","Paris_Tuesday_20170725","2"
"712","Chambiges ElyséesChamps","8.8870","NA","224","Paris_Tuesday_20170725","2"
"713","Sofitel Paris La DéfenseLa Defense","8.841","NA","239","Paris_Tuesday_20170725","2"
"714","Les Matins de Paris & SpaOpera","8.5342","NA","163","Paris_Tuesday_20170725","2"
"715","Hôtel Henri Notre Dame","8.9693","NA","183","Paris_Tuesday_20170725","2"
"716","Edouard  MontparnasseSaint Germain","8.2435","NA","147","Paris_Tuesday_20170725","2"
"717","Holiday Inn Express Paris","8.67","NA","137","Paris_Tuesday_20170725","2"
"718","Hôtel ReginaLouvre","9.11327","NA","384","Paris_Tuesday_20170725","2"
"719","La ManufacturePlace d'Italie","8.51603","NA","88","Paris_Tuesday_20170725","2"
"720","New Hôtel Gare Du NordGare du Nord","7.3642","NA","115","Paris_Tuesday_20170725","2"
"721","Holiday Inn Paris","7.4110","NA","121","Paris_Tuesday_20170801","3"
"722","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","109","Paris_Tuesday_20170801","3"
"723","Best Western Premier Kapital OperaChamps","8.517","NA","139","Paris_Tuesday_20170801","3"
"724","Hotel d'Orsay","9.26","NA","155","Paris_Tuesday_20170801","3"
"725","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","293","Paris_Tuesday_20170801","3"
"726","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","171","Paris_Tuesday_20170801","3"
"727","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","175","Paris_Tuesday_20170801","3"
"728","Novotel Paris Centre Tour EiffelEiffel Tower","7.3238","NA","155","Paris_Tuesday_20170801","3"
"729","Holiday Inn Paris","7.658","113","103","Paris_Tuesday_20170801","3"
"730","Passy EiffelTrocadero Gardens","8.7637","NA","112","Paris_Tuesday_20170801","3"
"731","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","170","Paris_Tuesday_20170801","3"
"732","Holiday Inn Paris Opera","7.828","NA","124","Paris_Tuesday_20170801","3"
"733","Hôtel de la BourdonnaisEiffel Tower","8.81345","NA","167","Paris_Tuesday_20170801","3"
"734","CéciliaArc de Triomphe West","8.71004","NA","126","Paris_Tuesday_20170801","3"
"735","k HotelLe Marais","8.76","NA","177","Paris_Tuesday_20170801","3"
"736","Kube HotelMontmartre","7.3198","NA","140","Paris_Tuesday_20170801","3"
"737","Victoria Palace HotelSaint Germain","8.397","NA","277","Paris_Tuesday_20170801","3"
"738","Novotel Paris Les HallesLouvre","7.323","NA","159","Paris_Tuesday_20170801","3"
"739","Crowne Plaza Paris RepubliqueLe Marais","7.6111","142","116","Paris_Tuesday_20170801","3"
"740","La Maison FavartOpera","9.2489","264","236","Paris_Tuesday_20170801","3"
"741","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","121","Paris_Tuesday_20170801","3"
"742","Hôtel Brighton","9.17","NA","212","Paris_Tuesday_20170801","3"
"743","Four Seasons Hotel George V ParisChamps","9.3448","NA","964","Paris_Tuesday_20170801","3"
