"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"770","Maritim Hotel BerlinCity Center"," 8.7154","142.NA","142.41","Berlin_Tuesday_20170404","1"
"771","COSMO Hotel Berlin MitteMitte"," 8.714","102.NA","102.80","Berlin_Tuesday_20170404","1"
"772","The Mandala HotelCheckpoint Charlie"," 9.21713","129.NA","129.58","Berlin_Tuesday_20170404","1"
"773","SANA Berlin HotelKurfuerstendamm"," 8.54016","99.81","90.27","Berlin_Tuesday_20170404","1"
"774","Hilton BerlinCheckpoint Charlie"," 8.552","245.NA","245.91","Berlin_Tuesday_20170404","1"
"775","Hotel AMANOMitte"," 8.61717","143.NA","143.02","Berlin_Tuesday_20170404","1"
"776","Arte Luise KunsthotelBrandenburg Gate"," 8.11404","50.NA","50.87","Berlin_Tuesday_20170404","1"
"777","Louisa's PlaceKurfuerstendamm"," 9.3518","147.NA","147.29","Berlin_Tuesday_20170404","1"
"778","Hotel Alexander PlazaMitte"," 8.52124","133.NA","133.89","Berlin_Tuesday_20170404","1"
"779","Waldorf Astoria BerlinCity Center"," 9.11277","241.NA","241.89","Berlin_Tuesday_20170404","1"
"780","The Westin GrandCheckpoint Charlie"," 8.821","209.NA","209.98","Berlin_Tuesday_20170404","1"
"781","Hotel Hackescher MarktMitte"," 8.5736","122.NA","122.09","Berlin_Tuesday_20170404","1"
"782","Radisson Blu Hotel, BerlinMitte"," 9.06","269.NA","269.26","Berlin_Tuesday_20170404","1"
"783","Hotel AMANO Grand CentralHauptbahnhof Central Station"," 8.86","110.NA","110.38","Berlin_Tuesday_20170404","1"
"784","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","143.NA","143.02","Berlin_Tuesday_20170404","1"
"785","Boutique Hotel i Berlin MitteBrandenburg Gate"," 9.21696","137.NA","137.05","Berlin_Tuesday_20170404","1"
"786","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","114.NA","114.41","Berlin_Tuesday_20170404","1"
"787","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","316.NA","316.74","Berlin_Tuesday_20170404","1"
"788","Vilhelm Checkpoint Charlie"," 9.4171","90.NA","90.27","Berlin_Tuesday_20170404","1"
"789","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8856","65.NA","65.05","Berlin_Tuesday_20170404","1"
"790","Hotel California am KurfürstendammKurfuerstendamm"," 6.68","66.NA","66.80","Berlin_Tuesday_20170404","1"
"791","NH Collection Berlin Mitte FriedrichstrasseBrandenburg Gate"," 8.92275","171.NA","171.81","Berlin_Tuesday_20170404","1"
"792","AMERON Hotel Abion Spreebogen BerlinHauptbahnhof Central Station"," 8.31527","99.NA","99.77","Berlin_Tuesday_20170404","1"
"793","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation AvailableGood:  reviews Savings CalculationClosewas from$Choose"," 7.4559","60.NA","60.47","Berlin_Tuesday_20170404","1"
"794","Sorat Hotel Ambassador BerlinCity Center"," 7.67","80.35","72.50","Berlin_Tuesday_20170404","1"
"795","Maritim proArte Hotel BerlinBrandenburg Gate"," 7.9130","146.NA","146.14","Berlin_Tuesday_20170404","1"
"796","Quentin Boutique HotelKurfuerstendamm"," 7.92638","61.NA","61.41","Berlin_Tuesday_20170404","1"
"797","andel's by Vienna House BerlinFriedrichshain"," 8.74289","167.NA","167.97","Berlin_Tuesday_20170404","1"
"798","Steigenberger Hotel am KanzleramtHauptbahnhof Central Station"," 9.12744","189.81","158.44","Berlin_Tuesday_20170404","1"
"799","Derag Livinghotel Berlin"," 8.72473","90.NA","90.22","Berlin_Tuesday_20170404","1"
"800","Estrel Hotel BerlinBerlin Tempelhof Airport (THF)"," 7.81288","120.NA","120.94","Berlin_Tuesday_20170404","1"
"801","Leonardo Royal Hotel Berlin AlexanderplatzPrezlauer Berg"," 8.343","73.NA","73.44","Berlin_Tuesday_20170411","2"
"802","Angleterre HotelCheckpoint Charlie"," 8.21468","92.NA","92.19","Berlin_Tuesday_20170411","2"
"803","Titanic Gendarmenmarkt BerlinCheckpoint Charlie"," 8.82572","125.NA","125.70","Berlin_Tuesday_20170411","2"
"804","Lux  Berlin"," 7.711","85.NA","85.10","Berlin_Tuesday_20170411","2"
"805","Titanic Comfort MitteMitte"," 8.14413","89.NA","89.15","Berlin_Tuesday_20170411","2"
"806","DORMERO Hotel Berlin Ku'dammKurfuerstendamm"," 7.812","80.NA","80.85","Berlin_Tuesday_20170411","2"
"807","Berlin Marriott HotelCheckpoint Charlie"," 8.982","139.65","125.59","Berlin_Tuesday_20170411","2"
"808","Apartments Rosenthal ResidenceMitte"," 8.91074","146.NA","146.86","Berlin_Tuesday_20170411","2"
"809","Sheraton Berlin Grand Hotel EsplanadeCity Center"," 8.36","104.NA","104.61","Berlin_Tuesday_20170411","2"
"810","Maritim Hotel BerlinCity Center"," 8.7154","80.NA","80.82","Berlin_Tuesday_20170411","2"
"811","COSMO Hotel Berlin MitteMitte"," 8.714","105.88","94.16","Berlin_Tuesday_20170411","2"
"812","The Mandala HotelCheckpoint Charlie"," 9.21713","155.41","138.21","Berlin_Tuesday_20170411","2"
"813","SANA Berlin HotelKurfuerstendamm"," 8.54016","95.29","86.17","Berlin_Tuesday_20170411","2"
"814","Hilton BerlinCheckpoint Charlie"," 8.552","139.NA","139.17","Berlin_Tuesday_20170411","2"
"815","Hotel AMANOMitte"," 8.61717","111.NA","111.43","Berlin_Tuesday_20170411","2"
"816","Arte Luise KunsthotelBrandenburg Gate"," 8.11404","45.NA","45.78","Berlin_Tuesday_20170411","2"
"817","Louisa's PlaceKurfuerstendamm"," 9.3518","133.NA","133.89","Berlin_Tuesday_20170411","2"
"818","Hotel Alexander PlazaMitte"," 8.52124","107.70","97.18","Berlin_Tuesday_20170411","2"
"819","Waldorf Astoria BerlinCity Center"," 9.11277","211.NA","211.16","Berlin_Tuesday_20170411","2"
"820","The Westin GrandCheckpoint Charlie"," 8.821","149.NA","149.69","Berlin_Tuesday_20170411","2"
"821","Hotel Hackescher MarktMitte"," 8.5736","114.12","102.97","Berlin_Tuesday_20170411","2"
"822","Radisson Blu Hotel, BerlinMitte"," 9.06","165.NA","165.06","Berlin_Tuesday_20170411","2"
"823","Hotel AMANO Grand CentralHauptbahnhof Central Station"," 8.86","116.NA","116.62","Berlin_Tuesday_20170411","2"
"824","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation, Pay Later AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","129.NA","129.57","Berlin_Tuesday_20170411","2"
"825","Boutique Hotel i Berlin MitteBrandenburg Gate"," 9.21696","114.98","104.22","Berlin_Tuesday_20170411","2"
"826","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","159.71","144.44","Berlin_Tuesday_20170411","2"
"827","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","259.NA","259.15","Berlin_Tuesday_20170411","2"
"828","Vilhelm Checkpoint Charlie"," 9.4171","94.NA","94.16","Berlin_Tuesday_20170411","2"
"829","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8856","65.NA","65.05","Berlin_Tuesday_20170411","2"
"830","NH Collection Berlin Mitte FriedrichstrasseBrandenburg Gate"," 8.92275","144.74","128.69","Berlin_Tuesday_20170411","2"
"831","AMERON Hotel Abion Spreebogen BerlinHauptbahnhof Central Station"," 8.31527","89.NA","89.79","Berlin_Tuesday_20170411","2"
"832","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Good:  reviews Savings CalculationClosewas from$Choose"," 7.4559","60.NA","60.47","Berlin_Tuesday_20170411","2"
"833","Sorat Hotel Ambassador BerlinCity Center"," 7.67","59.NA","59.20","Berlin_Tuesday_20170411","2"
"834","The Ritz"," 9.513","195.NA","195.92","Berlin_Tuesday_20170411","2"
"835","LebensQuelle am Checkpoint CharlieCheckpoint Charlie"," 7.03140","75.NA","75.82","Berlin_Tuesday_20170411","2"
"836","Hotel ZOE by AMANO GroupMitte"," 8.91426","128.NA","128.71","Berlin_Tuesday_20170411","2"
"837","Maritim proArte Hotel BerlinBrandenburg Gate"," 7.9130","167.NA","167.81","Berlin_Tuesday_20170411","2"
"838","Hotel de France"," 7.9337","79.NA","79.47","Berlin_Tuesday_20170411","2"
"839","Quentin Boutique HotelKurfuerstendamm"," 7.92638","76.NA","76.97","Berlin_Tuesday_20170411","2"
"840","andel's by Vienna House BerlinFriedrichshain"," 8.74289","107.NA","107.98","Berlin_Tuesday_20170411","2"
"841","Leonardo Royal Hotel Berlin AlexanderplatzPrezlauer Berg"," 8.343","59.NA","59.96","Berlin_Tuesday_20170418","3"
"842","Angleterre HotelCheckpoint Charlie"," 8.21468","53.NA","53.03","Berlin_Tuesday_20170418","3"
"843","Titanic Gendarmenmarkt BerlinCheckpoint Charlie"," 8.82572","111.NA","111.89","Berlin_Tuesday_20170418","3"
"844","Lux  Berlin"," 7.711","85.NA","85.10","Berlin_Tuesday_20170418","3"
"845","Titanic Comfort MitteMitte"," 8.14413","61.NA","61.50","Berlin_Tuesday_20170418","3"
"846","DORMERO Hotel Berlin Ku'dammKurfuerstendamm"," 7.812","57.NA","57.28","Berlin_Tuesday_20170418","3"
"847","Berlin Marriott HotelCheckpoint Charlie"," 8.982","169.79","135.63","Berlin_Tuesday_20170418","3"
"848","Apartments Rosenthal ResidenceMitte"," 8.91074","95.NA","95.02","Berlin_Tuesday_20170418","3"
"849","Sheraton Berlin Grand Hotel EsplanadeCity Center"," 8.36","109.NA","109.42","Berlin_Tuesday_20170418","3"
"850","Maritim Hotel BerlinCity Center"," 8.7154","128.NA","128.17","Berlin_Tuesday_20170418","3"
"851","COSMO Hotel Berlin MitteMitte"," 8.714","94.NA","94.16","Berlin_Tuesday_20170418","3"
"852","The Mandala HotelCheckpoint Charlie"," 9.21713","148.62","132.17","Berlin_Tuesday_20170418","3"
"853","SANA Berlin HotelKurfuerstendamm"," 8.54016","90.75","82.07","Berlin_Tuesday_20170418","3"
"854","Hilton BerlinCheckpoint Charlie"," 8.552","139.NA","139.17","Berlin_Tuesday_20170418","3"
"855","Hotel AMANOMitte"," 8.61717","73.NA","73.42","Berlin_Tuesday_20170418","3"
"856","Arte Luise KunsthotelBrandenburg Gate"," 8.11404","45.NA","45.78","Berlin_Tuesday_20170418","3"
"857","Louisa's PlaceKurfuerstendamm"," 9.3518","129.NA","129.43","Berlin_Tuesday_20170418","3"
"858","Hotel Alexander PlazaMitte"," 8.52124","107.70","97.18","Berlin_Tuesday_20170418","3"
"859","Waldorf Astoria BerlinCity Center"," 9.11277","211.15","190.05","Berlin_Tuesday_20170418","3"
"860","The Westin GrandCheckpoint Charlie"," 8.821","149.NA","149.69","Berlin_Tuesday_20170418","3"
"861","Hotel Hackescher MarktMitte"," 8.5736","114.12","102.97","Berlin_Tuesday_20170418","3"
"862","Radisson Blu Hotel, BerlinMitte"," 9.06","149.NA","149.66","Berlin_Tuesday_20170418","3"
"863","Hotel AMANO Grand CentralHauptbahnhof Central Station"," 8.86","70.NA","70.83","Berlin_Tuesday_20170418","3"
"864","Hampton By Hilton Berlin City WestKurfuerstendamm"," 9.016","102.NA","102.69","Berlin_Tuesday_20170418","3"
"865","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation, Pay Later AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","129.NA","129.57","Berlin_Tuesday_20170418","3"
"866","Boutique Hotel i Berlin MitteBrandenburg Gate"," 9.21696","114.98","104.22","Berlin_Tuesday_20170418","3"
"867","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","83.10","71.14","Berlin_Tuesday_20170418","3"
"868","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","259.NA","259.15","Berlin_Tuesday_20170418","3"
"869","Vilhelm Checkpoint Charlie"," 9.4171","94.NA","94.16","Berlin_Tuesday_20170418","3"
"870","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8856","61.NA","61.08","Berlin_Tuesday_20170418","3"
"871","Hotel California am KurfürstendammKurfuerstendamm"," 6.68","89.NA","89.84","Berlin_Tuesday_20170418","3"
"872","NH Collection Berlin Mitte FriedrichstrasseBrandenburg Gate"," 8.92275","125.32","111.42","Berlin_Tuesday_20170418","3"
"873","AMERON Hotel Abion Spreebogen BerlinHauptbahnhof Central Station"," 8.31527","58.NA","58.05","Berlin_Tuesday_20170418","3"
"874","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation AvailableGood:  reviews Savings CalculationClosewas from$Choose"," 7.4559","54.NA","54.43","Berlin_Tuesday_20170418","3"
"875","Sorat Hotel Ambassador BerlinCity Center"," 7.67","54.48","46.48","Berlin_Tuesday_20170418","3"
"876","The Ritz"," 9.513","175.NA","175.82","Berlin_Tuesday_20170418","3"
"877","LebensQuelle am Checkpoint CharlieCheckpoint Charlie"," 7.03140","78.NA","78.71","Berlin_Tuesday_20170418","3"
"878","Hotel ZOE by AMANO GroupMitte"," 8.91426","99.NA","99.34","Berlin_Tuesday_20170418","3"
"879","Hotel de France"," 7.9337","65.NA","65.65","Berlin_Tuesday_20170418","3"
"880","Quentin Boutique HotelKurfuerstendamm"," 7.92638","61.NA","61.41","Berlin_Tuesday_20170418","3"
"881","Angleterre HotelCheckpoint Charlie"," 8.21468","127.NA","127.27","Berlin_Tuesday_20170425","4"
"882","Titanic Gendarmenmarkt BerlinCheckpoint Charlie"," 8.82572","180.NA","180.99","Berlin_Tuesday_20170425","4"
"883","Lux  Berlin"," 7.711","96.NA","96.21","Berlin_Tuesday_20170425","4"
"884","Titanic Comfort MitteMitte"," 8.14413","96.NA","96.06","Berlin_Tuesday_20170425","4"
"885","DORMERO Hotel Berlin Ku'dammKurfuerstendamm"," 7.812","89.NA","89.10","Berlin_Tuesday_20170425","4"
"886","Berlin Marriott HotelCheckpoint Charlie"," 8.982","300.NA","300.40","Berlin_Tuesday_20170425","4"
"887","Apartments Rosenthal ResidenceMitte"," 8.91074","138.NA","138.21","Berlin_Tuesday_20170425","4"
"888","Sheraton Berlin Grand Hotel EsplanadeCity Center"," 8.36","219.NA","219.79","Berlin_Tuesday_20170425","4"
"889","COSMO Hotel Berlin MitteMitte"," 8.714","222.44","197.82","Berlin_Tuesday_20170425","4"
"890","The Mandala HotelCheckpoint Charlie"," 9.21713","157.36","139.94","Berlin_Tuesday_20170425","4"
"891","SANA Berlin HotelKurfuerstendamm"," 8.54016","113.42","102.58","Berlin_Tuesday_20170425","4"
"892","Hilton BerlinCheckpoint Charlie"," 8.552","181.41","163.25","Berlin_Tuesday_20170425","4"
"893","Arte Luise KunsthotelBrandenburg Gate"," 8.11404","65.NA","65.65","Berlin_Tuesday_20170425","4"
"894","Louisa's PlaceKurfuerstendamm"," 9.3518","165.NA","165.14","Berlin_Tuesday_20170425","4"
"895","Hotel Alexander PlazaMitte"," 8.52124","124.94","112.74","Berlin_Tuesday_20170425","4"
"896","Waldorf Astoria BerlinCity Center"," 9.11277","297.NA","297.55","Berlin_Tuesday_20170425","4"
"897","The Westin GrandCheckpoint Charlie"," 8.821","199.NA","199.93","Berlin_Tuesday_20170425","4"
"898","Hotel Hackescher MarktMitte"," 8.5736","121.78","109.88","Berlin_Tuesday_20170425","4"
"899","Radisson Blu Hotel, BerlinMitte"," 9.06","173.NA","173.34","Berlin_Tuesday_20170425","4"
"900","Hampton By Hilton Berlin City WestKurfuerstendamm"," 9.016","126.NA","126.71","Berlin_Tuesday_20170425","4"
"901","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","119.NA","119.98","Berlin_Tuesday_20170425","4"
"902","Boutique Hotel i Berlin MitteBrandenburg Gate"," 9.21696","137.14","117.81","Berlin_Tuesday_20170425","4"
"903","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","105.96","90.72","Berlin_Tuesday_20170425","4"
"904","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","285.NA","285.07","Berlin_Tuesday_20170425","4"
"905","Vilhelm Checkpoint Charlie"," 9.4171","94.NA","94.16","Berlin_Tuesday_20170425","4"
"906","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8856","76.63","69.14","Berlin_Tuesday_20170425","4"
"907","AMERON Hotel Abion Spreebogen BerlinHauptbahnhof Central Station"," 8.31527","101.NA","101.59","Berlin_Tuesday_20170425","4"
"908","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation AvailableGood:  reviews Savings CalculationClosewas from$Choose"," 7.4559","68.NA","68.24","Berlin_Tuesday_20170425","4"
"909","Sorat Hotel Ambassador BerlinCity Center"," 7.67","65.52","55.91","Berlin_Tuesday_20170425","4"
"910","The Ritz"," 9.513","286.NA","286.34","Berlin_Tuesday_20170425","4"
"911","Maritim proArte Hotel BerlinBrandenburg Gate"," 7.9130","185.NA","185.94","Berlin_Tuesday_20170425","4"
"912","Quentin Boutique HotelKurfuerstendamm"," 7.92638","100.NA","100.29","Berlin_Tuesday_20170425","4"
"913","andel's by Vienna House BerlinFriedrichshain"," 8.74289","174.NA","174.49","Berlin_Tuesday_20170425","4"
"914","Derag Livinghotel Berlin"," 8.72473","99.NA","99.34","Berlin_Tuesday_20170425","4"
"915","Estrel Hotel BerlinBerlin Tempelhof Airport (THF)"," 7.81288","116.NA","116.10","Berlin_Tuesday_20170425","4"
"916","Holiday Inn Berlin City"," 7.911","NA","130","Berlin_Tuesday_20170425","4"
"917","Hotel LaratBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation, Pay Later Available Rooms Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.81182","57.NA","57.13","Berlin_Tuesday_20170425","4"
"918","Eurostars BerlinBrandenburg Gate"," 8.744","232.15","206.45","Berlin_Tuesday_20170425","4"
"919","MEININGER Hotel Berlin HauptbahnhofHauptbahnhof Central Station"," 7.79318","77.NA","77.74","Berlin_Tuesday_20170425","4"
"920","Hotel Britzer TorBerlin Tempelhof Airport (THF)"," 7.7233","71.08","64.13","Berlin_Tuesday_20170425","4"
"921","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot) MapFree Cancellation Available Rooms Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.226","669.NA","669.93","Sydney_Tuesday_20170404","1"
"922","Four Seasons Hotel SydneyDowntown"," 9.08","1779.NA","1779.10","Sydney_Tuesday_20170404","1"
"923","Shangri"," 8.111","724.NA","724.17","Sydney_Tuesday_20170404","1"
"924","Rydges Sydney Airport HotelSydney Airport (SYD) MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Room Left! Book Now!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.022","194.NA","194.28","Sydney_Tuesday_20170404","1"
"925","Larmont Sydney by LancemoreSydney"," 8.07","396.NA","396.20","Sydney_Tuesday_20170404","1"
"926","Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking People Viewing!Rooms Left! Book Now!Promotion  reviews Savings CalculationClosewas $from$Choose","6. Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking3 People Viewing!3Rooms Left! Book Now!Promotion 4.77","259.07","131.64","Sydney_Tuesday_20170404","1"
"927","Oaks Goldsbrough Apartments Darling HarbourCity Centre"," 7.74250","536.NA","536.17","Sydney_Tuesday_20170404","1"
"928","Quest at Sydney Olympic ParkSydney MapFree Cancellation Available Rooms Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8812","208.NA","208.20","Sydney_Tuesday_20170404","1"
"929","The UltimoCity Centre"," 7.26","340.NA","340.92","Sydney_Tuesday_20170404","1"
"930","Quality Hotel Cks Sydney AirportSydney Airport (SYD) (Wolli Creek) MapFree InternetFree Cancellation AvailableRoom Left!Limited Time Offer Includes % discount for booking now!Pleasant:  reviews Savings CalculationClosewas $from$Choose"," 6.726","176.86","138.71","Sydney_Tuesday_20170404","1"
"931","Establishment HotelDowntown"," 8.9246","731.NA","731.06","Sydney_Tuesday_20170404","1"
"932","Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre","12. Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre - Darling Harbor MapFree InternetFree Cancellation Available5 Rooms Left! 5.611","180.NA","180.37","Sydney_Tuesday_20170404","1"
"933","Hotel ChallisSydney"," 7.68","215.NA","215.86","Sydney_Tuesday_20170404","1"
"934",""," 9.01 review Savings CalculationClosewas 0from$128.82Choose","128.NA","128.82","Sydney_Tuesday_20170404","1"
"935","Perouse LodgeSydney"," 8.2531","145.NA","145.53","Sydney_Tuesday_20170404","1"
"936","Holiday Inn Sydney AirportSydney Airport (SYD) MapFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Good:  reviews Savings CalculationClosewas from$Choose"," 7.842","240.NA","240.22","Sydney_Tuesday_20170404","1"
"937","Comfort Inn North Shore HotelLane Cove"," 7.9336","NA","133","Sydney_Tuesday_20170404","1"
"938","Ultimate Apartments Bondi BeachSydney"," 7.6544","118.NA","118.38","Sydney_Tuesday_20170404","1"
"939","Ovolo Woolloomooloo HotelSydney"," 9.52","387.NA","387.92","Sydney_Tuesday_20170404","1"
"940","Springfield LodgeSydney"," 6.810","117.NA","117.68","Sydney_Tuesday_20170404","1"
"941","Seasons Darling HarbourCity Centre","21. Seasons Darling HarbourCity Centre - Darling Harbor MapFree Cancellation Available2 People Viewing!1 Room Left! Book Now! 4.47","486.NA","486.23","Sydney_Tuesday_20170404","1"
"942","Western Sydney University Village"," 7.7119","137.NA","137.87","Sydney_Tuesday_20170404","1"
"943","Siesta SydneyDowntown"," 8.31696","68.NA","68.94","Sydney_Tuesday_20170404","1"
"944","Killara Inn Hotel & Conference CentreKillara MapFree Parking Room Left!Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.8457","96.NA","96.09","Sydney_Tuesday_20170404","1"
"945","Hotel Urban St LeonardsLane Cove"," 8.5765","218.40","182.89","Sydney_Tuesday_20170404","1"
"946","Bondi  Serviced ApartmentsSydney"," 8.8309","229.NA","229.09","Sydney_Tuesday_20170404","1"
"947","Nomads Westend BackpackersCity Centre","27. Nomads Westend BackpackersCity Centre - Darling Harbor MapFree InternetFree Cancellation Available3 Rooms Left! 5.81492","56.NA","56.40","Sydney_Tuesday_20170404","1"
"948","Novotel Brighton BeachSydney Airport (SYD) MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates:Good:  reviews Savings CalculationClosewas from$Choose"," 7.71018","180.NA","180.34","Sydney_Tuesday_20170404","1"
"949","ibis budget Sydney AirportSydney Airport (SYD) Map  reviews Savings CalculationClosewas from$Choose","29. ibis budget Sydney AirportSydney Airport (SYD) Map 3.76","124.NA","124.64","Sydney_Tuesday_20170404","1"
"950","Park Regis Concierge ApartmentsSydney MapFree InternetFree Cancellation AvailableRoom Left!PromotionPleasant:  reviews Savings CalculationClosewas $from$Choose"," 6.9434","179.52","150.33","Sydney_Tuesday_20170404","1"
"951","Devere HotelSydney"," 6.410","117.NA","117.68","Sydney_Tuesday_20170404","1"
"952","Mercure Sydney ParramattaParramatta"," 8.3828","229.NA","229.09","Sydney_Tuesday_20170404","1"
"953","Lido Suites Kings CrossSydney"," 7.3512","89.NA","89.82","Sydney_Tuesday_20170404","1"
"954","Novotel Sydney Rooty HillRooty Hill MapFree ParkingFree Cancellation, Pay Later AvailableExceptional:  reviews Savings CalculationClosewas from$Choose"," 9.1862","173.NA","173.38","Sydney_Tuesday_20170404","1"
"955","Ibis Sydney Airport HotelSydney Airport (SYD) (Sydney Airport, Sydney) MapFree Cancellation AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.37","135.NA","135.08","Sydney_Tuesday_20170404","1"
"956","Travelodge Hotel Macquarie North Ryde SydneyNorth Ryde (Ryde, Sydney) MapFree InternetFree Cancellation Available People Viewing!Pleasant:  review Savings CalculationClosewas from$Choose"," 6.01 review Savings CalculationClosewas 0from$194.28Choose","194.NA","194.28","Sydney_Tuesday_20170404","1"
"957","Pullman Sydney Olympic ParkSydney MapFree Cancellation, Pay Later AvailableExcellent:  reviews Savings CalculationClosewas from$Choose"," 8.9866","263.NA","263.91","Sydney_Tuesday_20170404","1"
"958","Neutral Bay LodgeSydney MapFree Internet Room Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.1498","NA","87","Sydney_Tuesday_20170404","1"
"959","Royal Exhibition HotelSydney MapFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Room Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.2750","117.NA","117.68","Sydney_Tuesday_20170404","1"
"960","Holiday Lodge HotelSydney","40. Holiday Lodge HotelSydney - Potts Point Map1 Room Left! 5.9175","118.NA","118.38","Sydney_Tuesday_20170404","1"
"961","The Tank StreamDowntown"," 8.628","180.NA","180.33","Sydney_Tuesday_20170411","2"
"962","The Grace HotelDowntown"," 9.234","165.NA","165.72","Sydney_Tuesday_20170411","2"
"963","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot) MapFree Cancellation Available Rooms Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.226","174.NA","174.84","Sydney_Tuesday_20170411","2"
"964","Four Seasons Hotel SydneyDowntown"," 9.08","320.NA","320.30","Sydney_Tuesday_20170411","2"
"965","Hyatt Regency SydneyCity Centre"," 7.58","173.NA","173.38","Sydney_Tuesday_20170411","2"
"966","Sir Stamford Circular QuayDowntown"," 8.937","206.NA","206.18","Sydney_Tuesday_20170411","2"
"967","Shangri"," 8.111","264.NA","264.60","Sydney_Tuesday_20170411","2"
"968","Quest Potts PointSydney"," 8.1200","174.NA","174.08","Sydney_Tuesday_20170411","2"
"969","Quest North RydeNorth Ryde (Ryde) MapFree InternetFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.1399","201.NA","201.24","Sydney_Tuesday_20170411","2"
"970","Holiday Inn Potts Point"," 8.130","201.24","181.74","Sydney_Tuesday_20170411","2"
"971","Rydges Sydney Airport HotelSydney Airport (SYD) MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Rooms Left! Book Now!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.022","173.NA","173.38","Sydney_Tuesday_20170411","2"
"972","Larmont Sydney by LancemoreSydney"," 8.07","165.NA","165.72","Sydney_Tuesday_20170411","2"
"973","Quest Serviced Apartments MascotSydney Airport (SYD) MapFree InternetFree Cancellation Available Room Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.3442","149.NA","149.88","Sydney_Tuesday_20170411","2"
"974","Pensione Hotel Sydney"," 8.2974","145.NA","145.39","Sydney_Tuesday_20170411","2"
"975","Marriott Sydney HarbourDowntown"," 9.090","183.NA","183.13","Sydney_Tuesday_20170411","2"
"976","Hilton SydneyCity Centre"," 8.832","263.NA","263.90","Sydney_Tuesday_20170411","2"
"977","Park Hotel"," 8.2354","149.NA","149.78","Sydney_Tuesday_20170411","2"
