"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"372","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free InternetFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Room Left! Book Now!Special Discount % offExceptional:  reviews Savings CalculationClosewas $from$Choose"," 9.227","359.01","323.10","Washington_DC_Tuesday_20170411","2"
"373","Hilton Garden Inn Washington DC DowntownDowntown"," 8.8179","NA","379","Washington_DC_Tuesday_20170411","2"
"374","Washington Marriott Wardman ParkDupont Circle"," 8.21285","377","259","Washington_DC_Tuesday_20170411","2"
"375","Kimpton Hotel Palomar Washington, DCDupont Circle"," 8.9637","479","439","Washington_DC_Tuesday_20170411","2"
"376","Kimpton Carlyle Hotel Dupont CircleDupont Circle"," 8.7154","NA","269","Washington_DC_Tuesday_20170411","2"
"377","Hyatt Place Washington DC/White HouseDowntown"," 8.568","315.NA","315.84","Washington_DC_Tuesday_20170411","2"
"378","The Dupont Circle HotelDupont Circle"," 8.8485","474","263.20","Washington_DC_Tuesday_20170411","2"
"379","Capitol Skyline HotelCapitol Hill MapFree Cancellation Available People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.0356","NA","249","Washington_DC_Tuesday_20170411","2"
"380","Sofitel Lafayette Square Washington DCDowntown"," 9.2319","NA","515","Washington_DC_Tuesday_20170411","2"
"381","The Fairfax at Embassy Row, Washington, DCDupont Circle"," 8.4494","404","279","Washington_DC_Tuesday_20170411","2"
"382","Capitol Hill HotelCapitol Hill MapFree InternetFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.683","262.NA","262.65","Washington_DC_Tuesday_20170411","2"
"383","The Windsor InnDupont Circle"," 6.3115","161.NA","161.10","Washington_DC_Tuesday_20170411","2"
"384","Westin Washington DC City CenterDowntown MapFree Internet People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.9518","NA","569","Washington_DC_Tuesday_20170411","2"
"385","Days Inn Washington DC Connecticut AveCleveland Park MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Room Left! Book Now!Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9405","152.NA","152.10","Washington_DC_Tuesday_20170411","2"
"386","University Inn Washington DCGeorgetown"," 8.6108","368","255.55","Washington_DC_Tuesday_20170411","2"
"387","W Hotel Washington DCDowntown"," 8.4132","599","409","Washington_DC_Tuesday_20170411","2"
"388","Kimpton Donovan HotelDowntown MapFree Cancellation, Pay Later Available People Viewing!Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosewas $from$Choose"," 8.2782","399","379","Washington_DC_Tuesday_20170411","2"
"389","InterContinental THE WILLARD WASHINGTON DCDowntown"," 9.3170","NA","559","Washington_DC_Tuesday_20170411","2"
"390","Washington Plaza HotelDowntown MapFree InternetFree Cancellation, Pay Later AvailableExcellent:  reviews Savings CalculationClosewas from$Choose"," 8.7194","NA","439","Washington_DC_Tuesday_20170411","2"
"391","Washington Marriott At Metro CenterConvention Center"," 8.9567","NA","599","Washington_DC_Tuesday_20170411","2"
"392","JW Marriott Washington, DCDowntown"," 8.9649","NA","499","Washington_DC_Tuesday_20170411","2"
"393","Holiday Inn Capitol"," 8.3477","319","299","Washington_DC_Tuesday_20170411","2"
"394","Hampton Inn Washington"," 8.7325","NA","429","Washington_DC_Tuesday_20170411","2"
"395","Crowne Plaza HamiltonDowntown"," 8.3279","NA","398","Washington_DC_Tuesday_20170411","2"
"396","The Embassy Row HotelDupont Circle"," 7.6152","239.NA","239.20","Washington_DC_Tuesday_20170411","2"
"397","The Melrose Hotel, Washington, DCGeorgetown"," 8.0193","NA","299","Washington_DC_Tuesday_20170411","2"
"398","Hotel LombardyDowntown"," 8.958","489","259","Washington_DC_Tuesday_20170411","2"
"399","Kimpton Hotel Monaco Washington DCConvention Center"," 8.6210","449","439","Washington_DC_Tuesday_20170411","2"
"400","The District HotelDowntown MapFree Cancellation, Pay Later Available People Viewing! Rooms Left! Book Now!  reviews Savings CalculationClosewas from$Choose","40. The District HotelDowntown MapFree Cancellation, Pay Later Available6 People Viewing!3 Rooms Left! Book Now! 5.4265","134.NA","134.10","Washington_DC_Tuesday_20170411","2"
"401","Courtyard By Marriott Washington, DC/Dupont CircleDupont Circle"," 8.3358","229","195","Washington_DC_Tuesday_20170418","3"
"402","The State Plaza HotelDowntown"," 8.5109","299","299","Washington_DC_Tuesday_20170418","3"
"403","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Room Left! Book Now!On Sale Now"," 8.31418","529","279","Washington_DC_Tuesday_20170418","3"
"404","Washington HiltonDupont Circle"," 8.1707","386","229","Washington_DC_Tuesday_20170418","3"
"405","Capital HiltonDowntown"," 8.5316","439","304","Washington_DC_Tuesday_20170418","3"
"406","Trump International Washington DCConvention Center"," 8.97","727.NA","727.06","Washington_DC_Tuesday_20170418","3"
"407","Omni Shoreham HotelDupont Circle"," 8.6939","335","209","Washington_DC_Tuesday_20170418","3"
"408","Phoenix Park HotelCapitol Hill MapFree Cancellation, Pay Later Available People Viewing!CLICK HERE to sign in and unlock a lower price! Very Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 8.1159","395","242.10","Washington_DC_Tuesday_20170418","3"
"409","Grand Hyatt WashingtonConvention Center"," 8.9659","709","289","Washington_DC_Tuesday_20170418","3"
"410","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free InternetFree Cancellation Available People Viewing!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.1391","NA","959","Washington_DC_Tuesday_20170418","3"
"411","Beacon Hotel & Corporate QuartersDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Room Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 7.4665","395","214","Washington_DC_Tuesday_20170418","3"
"412","Liaison Capitol HillCapitol Hill MapFree Cancellation Available People Viewing!Room Left! Book Now!CLICK HERE to sign in and unlock a lower price! Very Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 8.1822","381","233.10","Washington_DC_Tuesday_20170418","3"
"413","Hilton Garden Inn Washington DC DowntownDowntown"," 8.8179","NA","379","Washington_DC_Tuesday_20170418","3"
"414","Washington Marriott Wardman ParkDupont Circle"," 8.21285","377","233","Washington_DC_Tuesday_20170418","3"
"415","Kimpton Hotel Palomar Washington, DCDupont Circle"," 8.9637","454","239","Washington_DC_Tuesday_20170418","3"
"416","Kimpton Carlyle Hotel Dupont CircleDupont Circle"," 8.7154","319","189","Washington_DC_Tuesday_20170418","3"
"417","Hyatt Place Washington DC/White HouseDowntown"," 8.568","335.NA","335.04","Washington_DC_Tuesday_20170418","3"
"418","The Dupont Circle HotelDupont Circle"," 8.8485","474","242.10","Washington_DC_Tuesday_20170418","3"
"419","Capitol Skyline HotelCapitol Hill MapFree Cancellation Available People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 7.0356","349","209","Washington_DC_Tuesday_20170418","3"
"420","Sofitel Lafayette Square Washington DCDowntown"," 9.2319","NA","465","Washington_DC_Tuesday_20170418","3"
"421","The Fairfax at Embassy Row, Washington, DCDupont Circle"," 8.4494","404","229","Washington_DC_Tuesday_20170418","3"
"422","Capitol Hill HotelCapitol Hill MapFree InternetFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.683","262.NA","262.65","Washington_DC_Tuesday_20170418","3"
"423","Hyatt Place Washington DC/Us CapitolConvention Center"," 8.2143","474","246","Washington_DC_Tuesday_20170418","3"
"424","The Windsor InnDupont Circle"," 6.3115","184.NA","184.62","Washington_DC_Tuesday_20170418","3"
"425","Marriott Marquis Washington, DCConvention Center"," 9.1320","419","356","Washington_DC_Tuesday_20170418","3"
"426","Westin Washington DC City CenterDowntown MapFree Internet People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.9518","NA","429","Washington_DC_Tuesday_20170418","3"
"427","Days Inn Washington DC Connecticut AveCleveland Park MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Room Left! Book Now!Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9405","152.NA","152.10","Washington_DC_Tuesday_20170418","3"
"428","University Inn Washington DCGeorgetown"," 8.6108","309","293.55","Washington_DC_Tuesday_20170418","3"
"429","W Hotel Washington DCDowntown"," 8.4132","NA","499","Washington_DC_Tuesday_20170418","3"
"430","Kimpton Donovan HotelDowntown MapFree Cancellation, Pay Later Available People Viewing!Rooms Left! Book Now!On Sale Now"," 8.2782","369","199","Washington_DC_Tuesday_20170418","3"
"431","Renaissance Washington, DC Downtown HotelConvention Center"," 8.71207","479","280","Washington_DC_Tuesday_20170418","3"
"432","InterContinental THE WILLARD WASHINGTON DCDowntown"," 9.3170","NA","536","Washington_DC_Tuesday_20170418","3"
"433","Washington Marriott At Metro CenterConvention Center"," 8.9567","677","382","Washington_DC_Tuesday_20170418","3"
"434","JW Marriott Washington, DCDowntown"," 8.9649","612","395","Washington_DC_Tuesday_20170418","3"
"435","Holiday Inn Capitol"," 8.3477","329","299","Washington_DC_Tuesday_20170418","3"
"436","Hampton Inn Washington"," 8.7325","NA","359","Washington_DC_Tuesday_20170418","3"
"437","Crowne Plaza HamiltonDowntown"," 8.3279","NA","316","Washington_DC_Tuesday_20170418","3"
"438","The Embassy Row HotelDupont Circle"," 7.6152","215.NA","215.20","Washington_DC_Tuesday_20170418","3"
"439","The Melrose Hotel, Washington, DCGeorgetown"," 8.0193","399","249","Washington_DC_Tuesday_20170418","3"
"440","Hotel LombardyDowntown"," 8.958","489","299","Washington_DC_Tuesday_20170418","3"
"441","Kimpton Hotel Palomar Washington, DCDupont Circle"," 8.9637","454","309","Washington_DC_Tuesday_20170425","4"
"442","The State Plaza HotelDowntown"," 8.5109","NA","309","Washington_DC_Tuesday_20170425","4"
"443","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree InternetFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.31418","NA","519","Washington_DC_Tuesday_20170425","4"
"444","Washington HiltonDupont Circle"," 8.1707","NA","439","Washington_DC_Tuesday_20170425","4"
"445","Capital HiltonDowntown"," 8.5316","NA","680","Washington_DC_Tuesday_20170425","4"
"446","Trump International Washington DCConvention Center"," 8.97","790.59","671.76","Washington_DC_Tuesday_20170425","4"
"447","Omni Shoreham HotelDupont Circle"," 8.6939","NA","329","Washington_DC_Tuesday_20170425","4"
"448","Grand Hyatt WashingtonConvention Center"," 8.9659","709","459","Washington_DC_Tuesday_20170425","4"
"449","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Rooms Left! Book Now!Special Discount % offExceptional:  reviews Savings CalculationClosewas $from$Choose"," 9.1391","409","348","Washington_DC_Tuesday_20170425","4"
"450","Beacon Hotel & Corporate QuartersDowntown MapFree InternetFree Cancellation, Pay Later Available People Viewing!Rooms Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationCloseThis savings % compares your price to the highest booking price of this hotel in the last  dayswas $from$Choose"," 7.4665","395","278.10","Washington_DC_Tuesday_20170425","4"
"451","Embassy Suites Hotel Washington DC Convention CenterConvention Center"," 9.0308","NA","389","Washington_DC_Tuesday_20170425","4"
"452","Hilton Garden Inn Washington DC DowntownDowntown"," 8.8179","NA","429","Washington_DC_Tuesday_20170425","4"
"453","Washington Marriott Wardman ParkDupont Circle"," 8.21285","NA","919","Washington_DC_Tuesday_20170425","4"
"454","Kimpton Carlyle Hotel Dupont CircleDupont Circle"," 8.7154","369","339","Washington_DC_Tuesday_20170425","4"
"455","Hyatt Place Washington DC/White HouseDowntown"," 8.568","440.NA","440.64","Washington_DC_Tuesday_20170425","4"
"456","The Dupont Circle HotelDupont Circle"," 8.8485","458.NA","458.10","Washington_DC_Tuesday_20170425","4"
"457","Capitol Skyline HotelCapitol Hill MapFree Cancellation Available People Viewing!Room Left! Book Now!CLICK HERE to sign in and unlock a lower price! Good:  reviews Savings CalculationClosewas from$Choose"," 7.0356","327.NA","327.19","Washington_DC_Tuesday_20170425","4"
"458","Sofitel Lafayette Square Washington DCDowntown"," 9.2319","NA","545","Washington_DC_Tuesday_20170425","4"
"459","Hyatt Place Washington DC/Us CapitolConvention Center"," 8.2143","NA","370","Washington_DC_Tuesday_20170425","4"
"460","The Windsor InnDupont Circle"," 6.3115","199","125.10","Washington_DC_Tuesday_20170425","4"
"461","Westin Washington DC City CenterDowntown MapFree Internet People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.9518","NA","509","Washington_DC_Tuesday_20170425","4"
"462","Days Inn Washington DC Connecticut AveCleveland Park MapFree InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Rooms Left! Book Now!Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.9405","152.NA","152.10","Washington_DC_Tuesday_20170425","4"
"463","University Inn Washington DCGeorgetown"," 8.6108","279","265.05","Washington_DC_Tuesday_20170425","4"
"464","Kimpton Donovan HotelDowntown MapFree Cancellation, Pay Later Available People Viewing!Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosewas $from$Choose"," 8.2782","399","379","Washington_DC_Tuesday_20170425","4"
"465","Renaissance Washington, DC Downtown HotelConvention Center"," 8.71207","NA","499","Washington_DC_Tuesday_20170425","4"
"466","InterContinental THE WILLARD WASHINGTON DCDowntown"," 9.3170","NA","647","Washington_DC_Tuesday_20170425","4"
"467","Washington Plaza HotelDowntown MapFree InternetFree Cancellation, Pay Later Available Rooms Left!Excellent:  reviews Savings CalculationClosewas from$Choose"," 8.7194","NA","339","Washington_DC_Tuesday_20170425","4"
"468","Washington Marriott At Metro CenterConvention Center"," 8.9567","639","543","Washington_DC_Tuesday_20170425","4"
"469","JW Marriott Washington, DCDowntown"," 8.9649","499","449","Washington_DC_Tuesday_20170425","4"
"470","Crowne Plaza HamiltonDowntown"," 8.3279","NA","488","Washington_DC_Tuesday_20170425","4"
"471","The Embassy Row HotelDupont Circle"," 7.6152","279.NA","279.20","Washington_DC_Tuesday_20170425","4"
"472","The ChurchillDupont Circle"," 7.9179","403","260.10","Washington_DC_Tuesday_20170425","4"
"473","Kimpton Hotel Monaco Washington DCConvention Center"," 8.6210","489","479","Washington_DC_Tuesday_20170425","4"
"474","The District HotelDowntown MapFree Cancellation, Pay Later Available People Viewing! Room Left! Book Now!  reviews Savings CalculationClosewas from$Choose","34. The District HotelDowntown MapFree Cancellation, Pay Later Available6 People Viewing!1 Room Left! Book Now! 5.4265","134.NA","134.10","Washington_DC_Tuesday_20170425","4"
"475","Hampton Inn & Suites Washington, DC"," 8.045","NA","399","Washington_DC_Tuesday_20170425","4"
"476","Courtyard By Marriott Washington, DC/Foggy BottomDowntown"," 8.8705","NA","399","Washington_DC_Tuesday_20170425","4"
"477","Georgetown SuitesGeorgetown"," 8.830","NA","308","Washington_DC_Tuesday_20170425","4"
"478","The Georgetown InnGeorgetown"," 7.820","NA","288","Washington_DC_Tuesday_20170425","4"
"479","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown"," 8.764","NA","449","Washington_DC_Tuesday_20170425","4"
"480","Courtyard By Marriott Washington Convention CenterConvention Center"," 8.8776","499","449","Washington_DC_Tuesday_20170425","4"
"481","K+K Hotel GeorgeKensington"," 8.915","157.NA","157.41","London_Tuesday_20170404","1"
"482","Radisson Blu Edwardian, KenilworthBloomsbury"," 8.21795","290.NA","290.45","London_Tuesday_20170404","1"
"483","Strand Palace HotelMayfair"," 8.29830","302.76","249.85","London_Tuesday_20170404","1"
"484","Conrad London St JamesWestminster"," 9.488","394.56","374.82","London_Tuesday_20170404","1"
"485","The Nadler Hotel KensingtonKensington"," 9.01223","259.NA","259.22","London_Tuesday_20170404","1"
"486","Park International HotelKensington"," 7.544","167.NA","167.71","London_Tuesday_20170404","1"
"487","W London Leicester SquareMayfair"," 8.611","374.NA","374.78","London_Tuesday_20170404","1"
"488","The Nadler Soho HotelMayfair"," 9.06","404.NA","404.97","London_Tuesday_20170404","1"
"489","The Bailey's Hotel LondonKensington"," 8.038","202.NA","202.38","London_Tuesday_20170404","1"
"490","The Z Hotel Gloucester PlaceBloomsbury"," 9.02386","166.NA","166.56","London_Tuesday_20170404","1"
"491","The GoringWestminster"," 9.5170","543.NA","543.42","London_Tuesday_20170404","1"
"492","Doubletree By Hilton London VictoriaWestminster"," 7.9169","248.NA","248.81","London_Tuesday_20170404","1"
"493","The Grand At Trafalgar SquareMayfair"," 8.245","311.NA","311.06","London_Tuesday_20170404","1"
"494","London Hilton On Park LaneMayfair"," 8.356","462.23","416","London_Tuesday_20170404","1"
"495","Hampton Inn London Docklands, United KingdomLondon Docklands","15. Hampton Inn London Docklands, United KingdomLondon Docklands - Canary Warf & Greenwich MapFree InternetFree Cancellation Available5 Rooms Left! Savings CalculationClosewas 0from$217.58Choose","217.NA","217.58","London_Tuesday_20170404","1"
"496","The Z Hotel VictoriaWestminster"," 8.340","179.NA","179.06","London_Tuesday_20170404","1"
"497","TheWesleyRegents Park"," 6.510","195.NA","195.82","London_Tuesday_20170404","1"
"498","Hilton London MetropoleNotting Hill"," 6.778","248.81","219.24","London_Tuesday_20170404","1"
"499","Park Plaza County Hall LondonWestminster"," 8.45331","249.90","223.93","London_Tuesday_20170404","1"
"500","The Royal HorseguardsMayfair"," 9.329","312.NA","312.31","London_Tuesday_20170404","1"
"501","Sloane Square HotelKnightsbridge"," 8.21187","234.NA","234.23","London_Tuesday_20170404","1"
"502","Sanctum Soho HotelMayfair"," 8.314","254.NA","254.85","London_Tuesday_20170404","1"
"503","Ashburn HotelKensington"," 8.6619","175.NA","175.93","London_Tuesday_20170404","1"
"504","Hyatt Regency London The ChurchillBloomsbury"," 8.6700","390.NA","390.39","London_Tuesday_20170404","1"
"505","Park Grand London Hyde ParkNotting Hill"," 7.220","174.NA","174.90","London_Tuesday_20170404","1"
"506","The Z Hotel SohoMayfair"," 7.612","186.NA","186.35","London_Tuesday_20170404","1"
"507","Crowne Plaza KensingtonKensington"," 9.033","NA","228","London_Tuesday_20170404","1"
"508","Britannia International Hotel Canary WharfLondon Docklands","28. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Cancellation, Pay Later Available2 People Viewing!CLICK HERE to sign in and unlock a lower price!  5.819","227.NA","227.99","London_Tuesday_20170404","1"
"509","St Martins Lane, A Morgans OriginalMayfair"," 7.829","361.NA","361.03","London_Tuesday_20170404","1"
"510","Alhambra HotelBloomsbury"," 8.714","103.NA","103.85","London_Tuesday_20170404","1"
"511","Millennium Gloucester HotelKensington"," 7.9159","212.NA","212.37","London_Tuesday_20170404","1"
"512","Holiday Inn LONDON"," 7.879","269.NA","269.63","London_Tuesday_20170404","1"
"513","Thistle Trafalgar Square, The Royal TrafalgarMayfair"," 8.118","285.NA","285.24","London_Tuesday_20170404","1"
"514","Pullman London St PancrasBloomsbury"," 8.650","364.NA","364.37","London_Tuesday_20170404","1"
"515","Dorsett Shepherds BushKensington"," 8.559","291.86","263.09","London_Tuesday_20170404","1"
"516","Best Western Swiss Cottage HotelRegents Park"," 7.127","110.NA","110.61","London_Tuesday_20170404","1"
"517","Rosewood LondonMayfair"," 9.021","607.NA","607.76","London_Tuesday_20170404","1"
"518","The Z Hotel PiccadillyMayfair"," 7.86","186.NA","186.35","London_Tuesday_20170404","1"
"519","Kings Cross Inn HotelBloomsbury"," 6.710","141.NA","141.48","London_Tuesday_20170404","1"
"520","Eccleston Square HotelWestminster"," 8.06","268.NA","268.71","London_Tuesday_20170404","1"
"521","The Nadler VictoriaWestminster"," 8.610","211.NA","211.49","London_Tuesday_20170411","2"
"522","K+K Hotel GeorgeKensington"," 8.915","190.NA","190.72","London_Tuesday_20170411","2"
"523","Radisson Blu Edwardian, KenilworthBloomsbury"," 8.21795","269.NA","269.63","London_Tuesday_20170411","2"
"524","London Marriott Hotel County HallWestminster"," 9.1186","462.NA","462.22","London_Tuesday_20170411","2"
"525","Club Quarters Hotel, St Paul'sThe City"," 8.6101","209.89","188.89","London_Tuesday_20170411","2"
"526","Conrad London St JamesWestminster"," 9.488","311.28","295.70","London_Tuesday_20170411","2"
"527","The Nadler Hotel KensingtonKensington"," 9.01223","175.NA","175.21","London_Tuesday_20170411","2"
"528","Park International HotelKensington"," 7.544","186.NA","186.45","London_Tuesday_20170411","2"
"529","W London Leicester SquareMayfair"," 8.611","369.NA","369.57","London_Tuesday_20170411","2"
"530","The Nadler Soho HotelMayfair"," 9.06","274.NA","274.31","London_Tuesday_20170411","2"
"531","Lord MilnerKnightsbridge"," 8.4574","271.NA","271.71","London_Tuesday_20170411","2"
"532","The Bailey's Hotel LondonKensington"," 8.038","213.NA","213.62","London_Tuesday_20170411","2"
"533","The Z Hotel Gloucester PlaceBloomsbury"," 9.02386","218.NA","218.62","London_Tuesday_20170411","2"
"534","The GoringWestminster"," 9.5170","449.NA","449.73","London_Tuesday_20170411","2"
"535","Hampton Inn London Docklands, United KingdomLondon Docklands","15. Hampton Inn London Docklands, United KingdomLondon Docklands - Canary Warf & Greenwich MapFree InternetFree Cancellation, Pay Later Available Savings CalculationClosewas 0from$120.86Choose","120.NA","120.86","London_Tuesday_20170411","2"
"536","Doubletree By Hilton London VictoriaWestminster"," 7.9169","269.NA","269.63","London_Tuesday_20170411","2"
"537","London Hilton On Park LaneMayfair"," 8.356","524.NA","524.69","London_Tuesday_20170411","2"
"538","Doubletree By Hilton London"," 8.7117","213.NA","213.41","London_Tuesday_20170411","2"
"539","Club Quarters Lincolns Inn FieldsMayfair"," 8.788","184.89","166.40","London_Tuesday_20170411","2"
"540","The Z Hotel VictoriaWestminster"," 8.340","158.NA","158.24","London_Tuesday_20170411","2"
"541","TheWesleyRegents Park"," 6.510","173.NA","173.33","London_Tuesday_20170411","2"
"542","Hilton London MetropoleNotting Hill"," 6.778","227.98","148.97","London_Tuesday_20170411","2"
"543","Park Plaza County Hall LondonWestminster"," 8.45331","270.81","242.67","London_Tuesday_20170411","2"
"544","The Royal HorseguardsMayfair"," 9.329","274.NA","274.84","London_Tuesday_20170411","2"
"545","Sloane Square HotelKnightsbridge"," 8.21187","216.45","193.95","London_Tuesday_20170411","2"
"546","Sanctum Soho HotelMayfair"," 8.314","254.NA","254.85","London_Tuesday_20170411","2"
"547","London House HotelNotting Hill"," 8.22123","124.NA","124.61","London_Tuesday_20170411","2"
"548","Ashburn HotelKensington"," 8.6619","196.NA","196.76","London_Tuesday_20170411","2"
"549","Hyatt Regency London The ChurchillBloomsbury"," 8.6700","373.NA","373.74","London_Tuesday_20170411","2"
"550","Park Grand London Hyde ParkNotting Hill"," 7.220","174.NA","174.90","London_Tuesday_20170411","2"
"551","Doubletree Hotel Tower Of London, London, UkThe City"," 8.932","182.NA","182.17","London_Tuesday_20170411","2"
"552","The Z Hotel SohoMayfair"," 7.612","207.NA","207.16","London_Tuesday_20170411","2"
"553","Mayflower Hotel & ApartmentsKensington","33. Mayflower Hotel & ApartmentsKensington - Earl's Court MapFree Internet3 People Viewing!1 Room Left! Book Now! 4.76","104.NA","104.94","London_Tuesday_20170411","2"
"554","Crowne Plaza KensingtonKensington"," 9.033","213.41","200.92","London_Tuesday_20170411","2"
"555","Britannia International Hotel Canary WharfLondon Docklands","35. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Cancellation, Pay Later Available2 People Viewing! 5.819","88.NA","88.48","London_Tuesday_20170411","2"
"556","St Martins Lane, A Morgans OriginalMayfair"," 7.829","317.NA","317.50","London_Tuesday_20170411","2"
"557","Alhambra HotelBloomsbury"," 8.714","108.NA","108.78","London_Tuesday_20170411","2"
"558","Millennium Gloucester HotelKensington"," 7.9159","148.NA","148.66","London_Tuesday_20170411","2"
"559","Holiday Inn LONDON"," 7.879","219.66","207.16","London_Tuesday_20170411","2"
"560","Thistle Trafalgar Square, The Royal TrafalgarMayfair"," 8.118","236.NA","236.32","London_Tuesday_20170411","2"
"561","The Nadler VictoriaWestminster"," 8.610","176.NA","176.09","London_Tuesday_20170418","3"
"562","K+K Hotel GeorgeKensington"," 8.915","140.NA","140.75","London_Tuesday_20170418","3"
"563","Radisson Blu Edwardian, KenilworthBloomsbury"," 8.21795","157.NA","157.51","London_Tuesday_20170418","3"
"564","Strand Palace HotelMayfair"," 8.29830","195.52","161.35","London_Tuesday_20170418","3"
"565","London Marriott Hotel County HallWestminster"," 9.1186","312.NA","312.31","London_Tuesday_20170418","3"
"566","Club Quarters Hotel, St Paul'sThe City"," 8.6101","184.89","166.40","London_Tuesday_20170418","3"
"567","Conrad London St JamesWestminster"," 9.488","280.04","254.83","London_Tuesday_20170418","3"
"568","The Nadler Hotel KensingtonKensington"," 9.01223","148.NA","148.97","London_Tuesday_20170418","3"
"569","Park International HotelKensington"," 7.544","187.01","158.48","London_Tuesday_20170418","3"
"570","W London Leicester SquareMayfair"," 8.611","385.NA","385.18","London_Tuesday_20170418","3"
"571","Club Quarters,Trafalgar SquareMayfair"," 8.31899","187.52","177.64","London_Tuesday_20170418","3"
"572","The Nadler Soho HotelMayfair"," 9.06","223.NA","223.93","London_Tuesday_20170418","3"
"573","Lord MilnerKnightsbridge"," 8.4574","182.NA","182.70","London_Tuesday_20170418","3"
"574","The Bailey's Hotel LondonKensington"," 8.038","169.NA","169.90","London_Tuesday_20170418","3"
"575","Hampton Inn London Docklands, United KingdomLondon Docklands","15. Hampton Inn London Docklands, United KingdomLondon Docklands - Canary Warf & Greenwich MapFree InternetFree Cancellation, Pay Later Available2 Rooms Left! Savings CalculationClosewas 0from$114.14Choose","114.NA","114.14","London_Tuesday_20170418","3"
"576","The Z Hotel Gloucester PlaceBloomsbury"," 9.02386","156.NA","156.16","London_Tuesday_20170418","3"
"577","The GoringWestminster"," 9.5170","543.NA","543.42","London_Tuesday_20170418","3"
"578","Doubletree By Hilton London VictoriaWestminster"," 7.9169","161.42","148.97","London_Tuesday_20170418","3"
"579","The Grand At Trafalgar SquareMayfair"," 8.245","177.NA","177.64","London_Tuesday_20170418","3"
"580","London Hilton On Park LaneMayfair"," 8.356","347.72","295.55","London_Tuesday_20170418","3"
"581","Doubletree By Hilton London"," 8.7117","157.37","146.84","London_Tuesday_20170418","3"
"582","Club Quarters Lincolns Inn FieldsMayfair"," 8.788","187.52","177.64","London_Tuesday_20170418","3"
"583","The Z Hotel VictoriaWestminster"," 8.340","103.NA","103.06","London_Tuesday_20170418","3"
"584","TheWesleyRegents Park"," 6.510","132.NA","132.56","London_Tuesday_20170418","3"
"585","Hilton London MetropoleNotting Hill"," 6.778","207.18","176.09","London_Tuesday_20170418","3"
"586","Park Plaza County Hall LondonWestminster"," 8.45331","249.90","223.93","London_Tuesday_20170418","3"
"587","The Royal HorseguardsMayfair"," 9.329","249.NA","249.85","London_Tuesday_20170418","3"
"588","Sloane Square HotelKnightsbridge"," 8.21187","216.45","193.95","London_Tuesday_20170418","3"
"589","Sanctum Soho HotelMayfair"," 8.314","155.NA","155.74","London_Tuesday_20170418","3"
