"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"964","Meriton Suites Mascot CentralSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolIndoor Swimming PoolPay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","9.33025","NA","156","Sydney_Saturday_20170715","1"
"965","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot) MapHotel AmenitiesFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Traveler is considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.333","NA","145","Sydney_Saturday_20170715","1"
"966","The Tank StreamDowntown","8.744","NA","152","Sydney_Saturday_20170715","1"
"967","Radisson Plaza Hotel SydneyDowntown","9.329","242","242","Sydney_Saturday_20170715","1"
"968","Intercontinental SydneyDowntown","9.339","NA","1116","Sydney_Saturday_20170715","1"
"969","Mercure SydneyCity Centre","7.318","NA","184","Sydney_Saturday_20170715","1"
"970","Amora Jamison HotelDowntown","8.864","NA","192","Sydney_Saturday_20170715","1"
"971","ibis budget Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","11. ibis budget Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available 5.410","NA","138","Sydney_Saturday_20170715","1"
"972","Rydges Sydney Airport HotelSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later AvailableExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.024","NA","145","Sydney_Saturday_20170715","1"
"973","Hyatt Regency SydneyCity Centre","8.010","NA","222","Sydney_Saturday_20170715","1"
"974","The Grace HotelDowntown","9.138","NA","192","Sydney_Saturday_20170715","1"
"975","Quality Hotel Cks Sydney AirportSydney Airport (SYD) (Wolli Creek) MapFree Internet|Hotel AmenitiesFree InternetFree Internet In Public AreasFree Internet In RoomRestaurantFree Cancellation AvailablePleasant:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","6.833","NA","145","Sydney_Saturday_20170715","1"
"976","Castlereagh Boutique Hotel, An Ascend Hotel Collection MemberCity Centre","6.171","NA","226","Sydney_Saturday_20170715","1"
"977","Crowne Plaza Hotel Coogee Beach, SydneySydney","8.512","NA","173","Sydney_Saturday_20170715","1"
"978","Swissôtel SydneyCity Centre","9.88","NA","245","Sydney_Saturday_20170715","1"
"979","Meriton Suites Pitt StreetCity Centre","8.73615","NA","270","Sydney_Saturday_20170715","1"
"980","Holiday Inn Darling HarbourCity Centre","7.156","NA","215","Sydney_Saturday_20170715","1"
"981","Holiday Inn Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurant Travelers are considering this hotelGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.842","NA","143","Sydney_Saturday_20170715","1"
"982","Larmont Sydney by LancemoreSydney","8.510","NA","208","Sydney_Saturday_20170715","1"
"983","Royal Pacific HotelLane Cove","8.73","NA","91","Sydney_Saturday_20170715","1"
"984","Adina Apartment Hotel Sydney ChippendaleSouth Central Sydney (Central, Sydney) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableRestaurantSwimming PoolOutdoor Swimming Pool Savings CalculationCloseOnly  room leftwas from$Choose","24. Adina Apartment Hotel Sydney ChippendaleSouth Central Sydney (Central, Sydney) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableRestaurantSwimming PoolOutdoor Swimming Pool Savings CalculationCloseOnly 1 room leftwas 0from$173Choose","NA","173","Sydney_Saturday_20170715","1"
"985","Waldorf Sydney Central Serviced ApartmentsSouth Central Sydney MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterNon SmokingSwimming PoolOutdoor Swimming PoolGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.9614","NA","200","Sydney_Saturday_20170715","1"
"986","Park Regis Concierge ApartmentsSydney MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingGood:  verified guest reviewsLimited time offer Rate includes % discount! SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","7.244","126","108","Sydney_Saturday_20170715","1"
"987","The Langham SydneyDowntown","9.3349","343","306","Sydney_Saturday_20170715","1"
"988","Ultimate Apartments Bondi BeachSydney","7.6537","NA","97","Sydney_Saturday_20170715","1"
"989","Holiday Inn Potts Point","8.132","NA","229","Sydney_Saturday_20170715","1"
"990","Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleFree Internet AvailableNon SmokingRestaurant Travelers are considering this hotel  verified guest reviews hr limited sale Rate includes % discount! SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","30. Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleFree Internet AvailableNon SmokingRestaurant3 Travelers are considering this hotel 5.48","207","105","Sydney_Saturday_20170715","1"
"991","ibis Sydney World SquareCity Centre","31. ibis Sydney World SquareCity Centre - Darling Harbor MapHotel AmenitiesFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available 4.07","NA","198","Sydney_Saturday_20170715","1"
"992","Ibis Sydney King Street WharfDowntown","7.5931","NA","212","Sydney_Saturday_20170715","1"
"993","Quest Serviced Apartments MascotSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.97","NA","170","Sydney_Saturday_20170715","1"
"994","Ovolo  Darling HarbourCity Centre","9.21344","275","230","Sydney_Saturday_20170715","1"
"995","Vulcan HotelSydney MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.3878","NA","160","Sydney_Saturday_20170715","1"
"996","Miramare Gardens Boutique AccommodationTerrey Hills MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingRestaurantExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.7152","NA","159","Sydney_Saturday_20170715","1"
"997","Pullman Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation AvailableExcellent:  verified guest reviews Savings CalculationClosewas from$Choose","8.9672","NA","166","Sydney_Saturday_20170715","1"
"998","Russell Hotel In The RocksDowntown","8.61453","NA","205","Sydney_Saturday_20170715","1"
"999","Sofitel Sydney WentworthDowntown","7.226","NA","212","Sydney_Saturday_20170715","1"
"1000","QT SydneyCity Centre","9.21386","NA","293","Sydney_Saturday_20170715","1"
"1001","Sir Stamford Circular QuayDowntown","8.942","NA","200","Sydney_Saturday_20170722","2"
"1002","Four Seasons Hotel SydneyDowntown","9.08","NA","233","Sydney_Saturday_20170722","2"
"1003","Hilton SydneyCity Centre","8.635","229","218","Sydney_Saturday_20170722","2"
"1004","Marriott Sydney HarbourDowntown","9.091","NA","189","Sydney_Saturday_20170722","2"
"1005","Shangri","8.111","NA","268","Sydney_Saturday_20170722","2"
"1006","Meriton Suites Mascot CentralSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","9.33025","NA","108","Sydney_Saturday_20170722","2"
"1007","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot) MapHotel AmenitiesFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Traveler is considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.333","NA","166","Sydney_Saturday_20170722","2"
"1008","The Tank StreamDowntown","8.744","NA","173","Sydney_Saturday_20170722","2"
"1009","Radisson Plaza Hotel SydneyDowntown","9.329","NA","208","Sydney_Saturday_20170722","2"
"1010","Intercontinental SydneyDowntown","9.339","NA","240","Sydney_Saturday_20170722","2"
"1011","Mercure SydneyCity Centre","7.318","NA","181","Sydney_Saturday_20170722","2"
"1012","Amora Jamison HotelDowntown","8.864","NA","174","Sydney_Saturday_20170722","2"
"1013","ibis budget Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleHandicapped Rooms/FacilitiesNon Smoking  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","13. ibis budget Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleHandicapped Rooms/FacilitiesNon Smoking 5.410","NA","76","Sydney_Saturday_20170722","2"
"1014","Rydges Sydney Airport HotelSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation AvailableExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.024","NA","173","Sydney_Saturday_20170722","2"
"1015","Hyatt Regency SydneyCity Centre","8.010","NA","208","Sydney_Saturday_20170722","2"
"1016","The Grace HotelDowntown","9.138","NA","198","Sydney_Saturday_20170722","2"
"1017","Quality Hotel Cks Sydney AirportSydney Airport (SYD) (Wolli Creek) MapFree Internet|Hotel AmenitiesFree InternetFree Internet In Public AreasFree Internet In RoomRestaurantFree Cancellation AvailablePleasant:  verified guest reviewsEarly Booking Saver Rate includes % discount! SAVE%Savings CalculationClosewas $from$Choose","6.833","140","124","Sydney_Saturday_20170722","2"
"1018","Castlereagh Boutique Hotel, An Ascend Hotel Collection MemberCity Centre","6.171","NA","173","Sydney_Saturday_20170722","2"
"1019","Swissôtel SydneyCity Centre","9.88","NA","210","Sydney_Saturday_20170722","2"
"1020","Holiday Inn Darling HarbourCity Centre","7.156","229","208","Sydney_Saturday_20170722","2"
"1021","Holiday Inn Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationClosewas $from$Choose","7.842","129","103","Sydney_Saturday_20170722","2"
"1022","Larmont Sydney by LancemoreSydney","8.510","NA","138","Sydney_Saturday_20170722","2"
"1023","Royal Pacific HotelLane Cove","8.73","NA","84","Sydney_Saturday_20170722","2"
"1024","Adina Apartment Hotel Sydney ChippendaleSouth Central Sydney (Central, Sydney) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableRestaurantSwimming PoolOutdoor Swimming Pool Savings CalculationCloseOnly  rooms leftwas from$Choose","24. Adina Apartment Hotel Sydney ChippendaleSouth Central Sydney (Central, Sydney) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableRestaurantSwimming PoolOutdoor Swimming Pool Savings CalculationCloseOnly 2 rooms leftwas 0from$166Choose","NA","166","Sydney_Saturday_20170722","2"
"1025","Waldorf Sydney Central Serviced ApartmentsSouth Central Sydney MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation AvailableGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.9614","NA","180","Sydney_Saturday_20170722","2"
"1026","Park Regis Concierge ApartmentsSydney MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation AvailableGood:  verified guest reviewsLimited time offer Rate includes % discount! SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","7.244","133","114","Sydney_Saturday_20170722","2"
"1027","The Langham SydneyDowntown","9.3349","322","287","Sydney_Saturday_20170722","2"
"1028","The Bayswater SydneySydney","7.9865","NA","170","Sydney_Saturday_20170722","2"
"1029","Ultimate Apartments Bondi BeachSydney","7.6537","NA","116","Sydney_Saturday_20170722","2"
"1030","Holiday Inn Potts Point","8.132","NA","138","Sydney_Saturday_20170722","2"
"1031","Metro Inn RydeRyde MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterFree Internet AvailableNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation AvailableGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.8555","NA","94","Sydney_Saturday_20170722","2"
"1032","Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleFree Internet AvailableNon SmokingRestaurant Travelers are considering this hotel  verified guest reviews hr limited sale Rate includes % discount! SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","32. Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleFree Internet AvailableNon SmokingRestaurant3 Travelers are considering this hotel 5.48","129","65","Sydney_Saturday_20170722","2"
"1033","ibis Sydney World SquareCity Centre","33. ibis Sydney World SquareCity Centre - Darling Harbor MapHotel AmenitiesFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available 4.07","NA","225","Sydney_Saturday_20170722","2"
"1034","Ibis Sydney King Street WharfDowntown","7.5931","NA","187","Sydney_Saturday_20170722","2"
"1035","Quest Serviced Apartments MascotSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation AvailableGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.97","NA","115","Sydney_Saturday_20170722","2"
"1036","Ovolo  Darling HarbourCity Centre","9.21344","224","200","Sydney_Saturday_20170722","2"
"1037","Vulcan HotelSydney MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableNon SmokingFree Cancellation AvailableVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.3878","NA","122","Sydney_Saturday_20170722","2"
"1038","ibis budget Sydney EastSydney","38. ibis budget Sydney EastSydney - Potts Point (Potts Point, Sydney) MapHotel AmenitiesAirport ShuttleHandicapped Rooms/FacilitiesFree Cancellation Available8 Travelers are considering this hotel 4.52","NA","114","Sydney_Saturday_20170722","2"
"1039","Miramare Gardens Boutique AccommodationTerrey Hills MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation AvailableExcellent:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.7152","NA","180","Sydney_Saturday_20170722","2"
"1040","Quest Potts PointSydney","8.0186","140","115","Sydney_Saturday_20170722","2"
"1041","Sir Stamford Circular QuayDowntown","8.942","NA","215","Sydney_Saturday_20170729","3"
"1042","Four Seasons Hotel SydneyDowntown","9.08","NA","247","Sydney_Saturday_20170729","3"
"1043","Hilton SydneyCity Centre","8.635","243","243","Sydney_Saturday_20170729","3"
"1044","Marriott Sydney HarbourDowntown","9.091","NA","219","Sydney_Saturday_20170729","3"
"1045","Shangri","8.111","NA","272","Sydney_Saturday_20170729","3"
"1046","Meriton Suites Mascot CentralSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","9.33025","NA","122","Sydney_Saturday_20170729","3"
"1047","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot) MapHotel AmenitiesFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Traveler is considering this hotelVery Good:  verified guest reviewsEarly Booking Saver Rate includes % discount! SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.333","169","141","Sydney_Saturday_20170729","3"
"1048","The Tank StreamDowntown","8.744","186","166","Sydney_Saturday_20170729","3"
"1049","Radisson Plaza Hotel SydneyDowntown","9.329","216","216","Sydney_Saturday_20170729","3"
"1050","Intercontinental SydneyDowntown","9.339","289","260","Sydney_Saturday_20170729","3"
"1051","Mercure SydneyCity Centre","7.318","NA","162","Sydney_Saturday_20170729","3"
"1052","Megaboom City HotelCity Centre","8.52304","NA","124","Sydney_Saturday_20170729","3"
"1053","Amora Jamison HotelDowntown","8.864","NA","177","Sydney_Saturday_20170729","3"
"1054","ibis budget Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","14. ibis budget Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available 5.410","NA","76","Sydney_Saturday_20170729","3"
"1055","Rydges Sydney Airport HotelSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later AvailableExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.024","NA","152","Sydney_Saturday_20170729","3"
"1056","Hyatt Regency SydneyCity Centre","8.010","NA","237","Sydney_Saturday_20170729","3"
"1057","The Grace HotelDowntown","9.138","NA","212","Sydney_Saturday_20170729","3"
"1058","Quality Hotel Cks Sydney AirportSydney Airport (SYD) (Wolli Creek) MapFree Internet|Hotel AmenitiesFree InternetFree Internet In Public AreasFree Internet In RoomRestaurantFree Cancellation AvailablePleasant:  verified guest reviewsEarly Booking Saver Rate includes % discount! SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","6.833","133","118","Sydney_Saturday_20170729","3"
"1059","Castlereagh Boutique Hotel, An Ascend Hotel Collection MemberCity Centre","6.171","NA","171","Sydney_Saturday_20170729","3"
"1060","Crowne Plaza Hotel Coogee Beach, SydneySydney","8.512","177","142","Sydney_Saturday_20170729","3"
"1061","Swissôtel SydneyCity Centre","9.88","NA","231","Sydney_Saturday_20170729","3"
"1062","Meriton Suites Pitt StreetCity Centre","8.73615","NA","200","Sydney_Saturday_20170729","3"
"1063","Holiday Inn Darling HarbourCity Centre","7.156","229","208","Sydney_Saturday_20170729","3"
"1064","Holiday Inn Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationClosewas $from$Choose","7.842","129","103","Sydney_Saturday_20170729","3"
"1065","Larmont Sydney by LancemoreSydney","8.510","NA","151","Sydney_Saturday_20170729","3"
"1066","Royal Pacific HotelLane Cove","8.73","NA","84","Sydney_Saturday_20170729","3"
"1067","Quality Suites CamperdownCamperdown","7.9429","NA","92","Sydney_Saturday_20170729","3"
"1068","Adina Apartment Hotel Sydney ChippendaleSouth Central Sydney (Central, Sydney) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableRestaurantSwimming PoolOutdoor Swimming Pool Savings CalculationCloseOnly  room leftwas from$Choose","28. Adina Apartment Hotel Sydney ChippendaleSouth Central Sydney (Central, Sydney) MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableRestaurantSwimming PoolOutdoor Swimming Pool Savings CalculationCloseOnly 1 room leftwas 0from$159Choose","NA","159","Sydney_Saturday_20170729","3"
"1069","Waldorf Sydney Central Serviced ApartmentsSouth Central Sydney MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingFree Internet AvailableFitness CenterNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation AvailableGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.9614","NA","129","Sydney_Saturday_20170729","3"
"1070","Park Regis Concierge ApartmentsSydney MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation AvailableGood:  verified guest reviewsLimited time offer Rate includes % discount! SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","7.244","126","108","Sydney_Saturday_20170729","3"
"1071","The Langham SydneyDowntown","9.3349","NA","331","Sydney_Saturday_20170729","3"
"1072","The Bayswater SydneySydney","7.9865","NA","116","Sydney_Saturday_20170729","3"
"1073","Ultimate Apartments Bondi BeachSydney","7.6537","NA","116","Sydney_Saturday_20170729","3"
"1074","Holiday Inn Potts Point","8.132","NA","138","Sydney_Saturday_20170729","3"
"1075","Metro Inn RydeRyde MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingBusiness CenterFree Internet AvailableNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation AvailableGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.8555","NA","94","Sydney_Saturday_20170729","3"
"1076","Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleFree Internet AvailableNon SmokingRestaurant Travelers are considering this hotel  verified guest reviews hr limited sale Rate includes % discount! SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","36. Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking|Hotel AmenitiesFree InternetFree ParkingAirport ShuttleFree Internet AvailableNon SmokingRestaurant3 Travelers are considering this hotel 5.48","155","78","Sydney_Saturday_20170729","3"
"1077","ibis Sydney World SquareCity Centre","37. ibis Sydney World SquareCity Centre - Darling Harbor MapHotel AmenitiesFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available 4.07","NA","181","Sydney_Saturday_20170729","3"
"1078","Ibis Sydney King Street WharfDowntown","7.5931","NA","187","Sydney_Saturday_20170729","3"
"1079","Quest Serviced Apartments MascotSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingFree Cancellation AvailableGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.97","NA","111","Sydney_Saturday_20170729","3"
"1080","Ovolo  Darling HarbourCity Centre","9.21344","224","200","Sydney_Saturday_20170729","3"
"1081","Sir Stamford Circular QuayDowntown","8.942","NA","250","Sydney_Saturday_20170805","4"
"1082","Four Seasons Hotel SydneyDowntown","9.08","NA","310","Sydney_Saturday_20170805","4"
"1083","Hilton SydneyCity Centre","8.635","243","243","Sydney_Saturday_20170805","4"
"1084","Marriott Sydney HarbourDowntown","9.091","NA","200","Sydney_Saturday_20170805","4"
"1085","Shangri","8.111","NA","331","Sydney_Saturday_20170805","4"
"1086","Meriton Suites Mascot CentralSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","9.33025","NA","108","Sydney_Saturday_20170805","4"
"1087","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot) MapHotel AmenitiesFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSpaSwimming PoolOutdoor Swimming PoolFree Cancellation Available Traveler is considering this hotelVery Good:  verified guest reviewsEarly Booking Saver Rate includes % discount! SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.333","127","99","Sydney_Saturday_20170805","4"
"1088","The Tank StreamDowntown","8.744","175","156","Sydney_Saturday_20170805","4"
"1089","Radisson Plaza Hotel SydneyDowntown","9.329","NA","226","Sydney_Saturday_20170805","4"
"1090","Intercontinental SydneyDowntown","9.339","NA","301","Sydney_Saturday_20170805","4"
"1091","Mercure SydneyCity Centre","7.318","NA","206","Sydney_Saturday_20170805","4"
"1092","Megaboom City HotelCity Centre","8.52304","NA","131","Sydney_Saturday_20170805","4"
"1093","Amora Jamison HotelDowntown","8.864","NA","183","Sydney_Saturday_20170805","4"
"1094","ibis budget Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","14. ibis budget Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleHandicapped Rooms/FacilitiesNon SmokingFree Cancellation, Pay Later Available 5.410","NA","83","Sydney_Saturday_20170805","4"
"1095","Rydges Sydney Airport HotelSydney Airport (SYD) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates:Exceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.024","NA","145","Sydney_Saturday_20170805","4"
"1096","Hyatt Regency SydneyCity Centre","8.010","NA","212","Sydney_Saturday_20170805","4"
"1097","The Grace HotelDowntown","9.138","NA","238","Sydney_Saturday_20170805","4"
"1098","Quality Hotel Cks Sydney AirportSydney Airport (SYD) (Wolli Creek) MapFree Internet|Hotel AmenitiesFree InternetFree Internet In Public AreasFree Internet In RoomRestaurantFree Cancellation AvailablePleasant:  verified guest reviewsEarly Booking Saver Rate includes % discount! SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","6.833","140","124","Sydney_Saturday_20170805","4"
"1099","Castlereagh Boutique Hotel, An Ascend Hotel Collection MemberCity Centre","6.171","NA","175","Sydney_Saturday_20170805","4"
"1100","Crowne Plaza Hotel Coogee Beach, SydneySydney","8.512","173","139","Sydney_Saturday_20170805","4"
"1101","Swissôtel SydneyCity Centre","9.88","NA","231","Sydney_Saturday_20170805","4"
"1102","Meriton Suites Pitt StreetCity Centre","8.73615","NA","242","Sydney_Saturday_20170805","4"
"1103","Holiday Inn Darling HarbourCity Centre","7.156","257","219","Sydney_Saturday_20170805","4"
"1104","Wyndham Sydney SuitesCity Centre","8.3235","NA","172","Sydney_Saturday_20170805","4"
"1105","Holiday Inn Sydney AirportSydney Airport (SYD) MapHotel AmenitiesAirport ShuttleBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","7.842","129","103","Sydney_Saturday_20170805","4"
"1106","Larmont Sydney by LancemoreSydney","8.510","NA","182","Sydney_Saturday_20170805","4"
"1107","Royal Pacific HotelLane Cove","8.73","NA","89","Sydney_Saturday_20170805","4"
