"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"469","The Melrose Hotel, Washington, DCGeorgetown","8.0198","279","119","Washington_DC_Saturday_20170812","4"
"470","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","218","139","Washington_DC_Saturday_20170812","4"
"471","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","308","179","Washington_DC_Saturday_20170812","4"
"472","The Dupont Circle HotelDupont Circle","8.8487","270","139","Washington_DC_Saturday_20170812","4"
"473","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","349","209","Washington_DC_Saturday_20170812","4"
"474","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","NA","329","Washington_DC_Saturday_20170812","4"
"475","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","214","120","Washington_DC_Saturday_20170812","4"
"476","Hampton Inn Washington","8.7367","NA","339","Washington_DC_Saturday_20170812","4"
"477","W Hotel Washington DCDowntown","8.5146","411","199","Washington_DC_Saturday_20170812","4"
"478","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationClosewas from$Choose","9.2229","NA","175","Washington_DC_Saturday_20170812","4"
"479","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.7408","NA","143","Washington_DC_Saturday_20170812","4"
"480","JW Marriott Washington, DCDowntown","8.9670","449","197","Washington_DC_Saturday_20170812","4"
"481","The Z Hotel PiccadillyMayfair","8.115","NA","177","London_Saturday_20170722","1"
"482","The Royal HorseguardsMayfair","9.430","NA","302","London_Saturday_20170722","1"
"483","Doubletree By Hilton London","8.7123","NA","165","London_Saturday_20170722","1"
"484","Conrad London St JamesWestminster","9.489","254","254","London_Saturday_20170722","1"
"485","Hotel Indigo London Kensington","9.019","171","149","London_Saturday_20170722","1"
"486","Karma Sanctum Soho HotelMayfair","8.022","342","291","London_Saturday_20170722","1"
"487","Holiday Inn Kensington ForumKensington","7.4240","155","138","London_Saturday_20170722","1"
"488","Hilton London MetropoleNotting Hill","6.780","NA","248","London_Saturday_20170722","1"
"489","Club Quarters GracechurchThe City","7.987","NA","117","London_Saturday_20170722","1"
"490","Doubletree Hotel Tower Of London, London, UkThe City","8.933","157","157","London_Saturday_20170722","1"
"491","Millennium Gloucester HotelKensington","7.9162","NA","156","London_Saturday_20170722","1"
"492","TheWesleyRegents Park","6.413","NA","101","London_Saturday_20170722","1"
"493","Holiday Inn LONDON","6.54","NA","145","London_Saturday_20170722","1"
"494","The Stafford LondonMayfair","9.06","NA","415","London_Saturday_20170722","1"
"495","St Pancras Renaissance Hotel LondonBloomsbury","8.654","NA","277","London_Saturday_20170722","1"
"496","Cheshire HotelBloomsbury","6.41635","NA","146","London_Saturday_20170722","1"
"497","Hilton London PaddingtonNotting Hill","8.653","205","174","London_Saturday_20170722","1"
"498","Le Meridien PiccadillyMayfair","7.967","NA","282","London_Saturday_20170722","1"
"499","Doubletree By Hilton London VictoriaWestminster","7.9175","194","194","London_Saturday_20170722","1"
"500","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","432","London_Saturday_20170722","1"
"501","Hilton London Tower BridgeThe City","9.146","NA","170","London_Saturday_20170722","1"
"502","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","162","London_Saturday_20170722","1"
"503","Club Quarters Hotel, St Paul'sThe City","8.6106","NA","128","London_Saturday_20170722","1"
"504","The Z Hotel SohoMayfair","7.917","NA","186","London_Saturday_20170722","1"
"505","Paddington Court Executive RoomsNotting Hill","7.9705","NA","143","London_Saturday_20170722","1"
"506","The Nadler VictoriaWestminster","8.719","NA","193","London_Saturday_20170722","1"
"507","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","177","London_Saturday_20170722","1"
"508","Go Native Hyde Park ApartmentsNotting Hill","7.5468","140","118","London_Saturday_20170722","1"
"509","The Montcalm At Brewery London CityEast London","8.82599","NA","156","London_Saturday_20170722","1"
"510","Doubletree by Hilton London","7.213","157","125","London_Saturday_20170722","1"
"511","Waldorf London HiltonMayfair","7.976","NA","244","London_Saturday_20170722","1"
"512","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.47","NA","162","London_Saturday_20170722","1"
"513","Park Plaza London RiverbankWestminster","8.1441","173","155","London_Saturday_20170722","1"
"514","The Grand At Trafalgar SquareMayfair","8.351","NA","138","London_Saturday_20170722","1"
"515","The Z Hotel VictoriaWestminster","8.442","NA","151","London_Saturday_20170722","1"
"516","London House HotelNotting Hill","9.17","NA","116","London_Saturday_20170722","1"
"517","Park Plaza Victoria LondonWestminster","8.557","NA","194","London_Saturday_20170722","1"
"518","Britannia International Hotel Canary WharfLondon Docklands","38. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available2 Travelers are considering this hotel 5.721","NA","88","London_Saturday_20170722","1"
"519","The Westbourne Hyde ParkNotting Hill","8.36","NA","170","London_Saturday_20170722","1"
"520","Lansbury Heritage HotelLondon Docklands","9.367","NA","155","London_Saturday_20170722","1"
"521","The Z Hotel PiccadillyMayfair","8.115","NA","221","London_Saturday_20170729","2"
"522","The Royal HorseguardsMayfair","9.430","NA","271","London_Saturday_20170729","2"
"523","Doubletree By Hilton London","8.7123","NA","244","London_Saturday_20170729","2"
"524","K+K Hotel GeorgeKensington","9.023","NA","237","London_Saturday_20170729","2"
"525","Conrad London St JamesWestminster","9.489","NA","271","London_Saturday_20170729","2"
"526","Hotel Indigo London Kensington","9.019","NA","213","London_Saturday_20170729","2"
"527","Karma Sanctum Soho HotelMayfair","8.022","272","232","London_Saturday_20170729","2"
"528","Holiday Inn Kensington ForumKensington","7.4240","172","156","London_Saturday_20170729","2"
"529","Hilton London MetropoleNotting Hill","6.780","280","280","London_Saturday_20170729","2"
"530","Doubletree Hotel Tower Of London, London, UkThe City","8.933","NA","189","London_Saturday_20170729","2"
"531","Millennium Gloucester HotelKensington","7.9162","NA","210","London_Saturday_20170729","2"
"532","TheWesleyRegents Park","6.413","NA","194","London_Saturday_20170729","2"
"533","The Stafford LondonMayfair","9.06","NA","385","London_Saturday_20170729","2"
"534","St Pancras Renaissance Hotel LondonBloomsbury","8.654","280","252","London_Saturday_20170729","2"
"535","Cheshire HotelBloomsbury","6.41635","NA","155","London_Saturday_20170729","2"
"536","Hilton London PaddingtonNotting Hill","8.653","259","220","London_Saturday_20170729","2"
"537","Le Meridien PiccadillyMayfair","7.967","NA","282","London_Saturday_20170729","2"
"538","Doubletree By Hilton London VictoriaWestminster","7.9175","226","226","London_Saturday_20170729","2"
"539","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","432","London_Saturday_20170729","2"
"540","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","209","London_Saturday_20170729","2"
"541","Club Quarters Hotel, St Paul'sThe City","8.6106","NA","149","London_Saturday_20170729","2"
"542","The Z Hotel SohoMayfair","7.917","NA","208","London_Saturday_20170729","2"
"543","Paddington Court Executive RoomsNotting Hill","7.9705","NA","182","London_Saturday_20170729","2"
"544","The Nadler VictoriaWestminster","8.719","NA","321","London_Saturday_20170729","2"
"545","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","222","London_Saturday_20170729","2"
"546","Go Native Hyde Park ApartmentsNotting Hill","7.5468","147","125","London_Saturday_20170729","2"
"547","The Montcalm At Brewery London CityEast London","8.82599","NA","195","London_Saturday_20170729","2"
"548","Doubletree by Hilton London","7.213","172","172","London_Saturday_20170729","2"
"549","Waldorf London HiltonMayfair","7.976","NA","262","London_Saturday_20170729","2"
"550","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.47","NA","162","London_Saturday_20170729","2"
"551","The Grand At Trafalgar SquareMayfair","8.351","NA","171","London_Saturday_20170729","2"
"552","The Z Hotel VictoriaWestminster","8.442","NA","162","London_Saturday_20170729","2"
"553","StudiosLetBloomsbury","7.383","NA","209","London_Saturday_20170729","2"
"554","London House HotelNotting Hill","9.17","NA","159","London_Saturday_20170729","2"
"555","Park Plaza Victoria LondonWestminster","8.557","265","213","London_Saturday_20170729","2"
"556","Britannia International Hotel Canary WharfLondon Docklands","36. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available2 Travelers are considering this hotel 5.721","NA","141","London_Saturday_20170729","2"
"557","The Westbourne Hyde ParkNotting Hill","8.36","NA","204","London_Saturday_20170729","2"
"558","The Montcalm Marble ArchBloomsbury","8.92770","NA","286","London_Saturday_20170729","2"
"559","Kings Cross Inn HotelBloomsbury","6.911","NA","184","London_Saturday_20170729","2"
"560","Crowne Plaza KensingtonKensington","9.036","234","208","London_Saturday_20170729","2"
"561","The Z Hotel PiccadillyMayfair","8.115","NA","221","London_Saturday_20170805","3"
"562","The Royal HorseguardsMayfair","9.430","NA","292","London_Saturday_20170805","3"
"563","Doubletree By Hilton London","8.7123","NA","179","London_Saturday_20170805","3"
"564","K+K Hotel GeorgeKensington","9.023","NA","205","London_Saturday_20170805","3"
"565","Conrad London St JamesWestminster","9.489","346","346","London_Saturday_20170805","3"
"566","Hotel Indigo London Kensington","9.019","244","222","London_Saturday_20170805","3"
"567","Karma Sanctum Soho HotelMayfair","8.022","311","265","London_Saturday_20170805","3"
"568","Holiday Inn Kensington ForumKensington","7.4240","176","160","London_Saturday_20170805","3"
"569","Hilton London MetropoleNotting Hill","6.780","280","280","London_Saturday_20170805","3"
"570","Club Quarters GracechurchThe City","7.987","NA","160","London_Saturday_20170805","3"
"571","Doubletree Hotel Tower Of London, London, UkThe City","8.933","222","200","London_Saturday_20170805","3"
"572","Millennium Gloucester HotelKensington","7.9162","NA","232","London_Saturday_20170805","3"
"573","TheWesleyRegents Park","6.413","NA","190","London_Saturday_20170805","3"
"574","The Stafford LondonMayfair","9.06","467","385","London_Saturday_20170805","3"
"575","St Pancras Renaissance Hotel LondonBloomsbury","8.654","335","301","London_Saturday_20170805","3"
"576","Cheshire HotelBloomsbury","6.41635","NA","185","London_Saturday_20170805","3"
"577","Hilton London PaddingtonNotting Hill","8.653","324","291","London_Saturday_20170805","3"
"578","Le Meridien PiccadillyMayfair","7.967","NA","335","London_Saturday_20170805","3"
"579","Doubletree By Hilton London VictoriaWestminster","7.9175","215","183","London_Saturday_20170805","3"
"580","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","432","London_Saturday_20170805","3"
"581","Hilton London Tower BridgeThe City","9.146","NA","203","London_Saturday_20170805","3"
"582","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","209","London_Saturday_20170805","3"
"583","Club Quarters Hotel, St Paul'sThe City","8.6106","NA","138","London_Saturday_20170805","3"
"584","The Z Hotel SohoMayfair","7.917","NA","230","London_Saturday_20170805","3"
"585","Paddington Court Executive RoomsNotting Hill","7.9705","NA","175","London_Saturday_20170805","3"
"586","The Nadler VictoriaWestminster","8.719","NA","223","London_Saturday_20170805","3"
"587","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","222","London_Saturday_20170805","3"
"588","Go Native Hyde Park ApartmentsNotting Hill","7.5468","147","125","London_Saturday_20170805","3"
"589","The Montcalm At Brewery London CityEast London","8.82599","NA","210","London_Saturday_20170805","3"
"590","Doubletree by Hilton London","7.213","NA","215","London_Saturday_20170805","3"
"591","Waldorf London HiltonMayfair","7.976","NA","290","London_Saturday_20170805","3"
"592","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.47","NA","189","London_Saturday_20170805","3"
"593","Park Plaza London RiverbankWestminster","8.1441","216","194","London_Saturday_20170805","3"
"594","The ColonnadeNotting Hill","8.1101","NA","155","London_Saturday_20170805","3"
"595","The Grand At Trafalgar SquareMayfair","8.351","NA","225","London_Saturday_20170805","3"
"596","The Z Hotel VictoriaWestminster","8.442","NA","162","London_Saturday_20170805","3"
"597","Park Plaza Victoria LondonWestminster","8.557","261","207","London_Saturday_20170805","3"
"598","Britannia International Hotel Canary WharfLondon Docklands","38. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available2 Travelers are considering this hotel 5.721","NA","239","London_Saturday_20170805","3"
"599","The Westbourne Hyde ParkNotting Hill","8.36","NA","206","London_Saturday_20170805","3"
"600","Lansbury Heritage HotelLondon Docklands","9.367","NA","186","London_Saturday_20170805","3"
"601","The Z Hotel PiccadillyMayfair","8.115","NA","232","London_Saturday_20170812","4"
"602","The Royal HorseguardsMayfair","9.430","NA","297","London_Saturday_20170812","4"
"603","Doubletree By Hilton London","8.7123","NA","179","London_Saturday_20170812","4"
"604","K+K Hotel GeorgeKensington","9.023","NA","270","London_Saturday_20170812","4"
"605","Conrad London St JamesWestminster","9.489","NA","271","London_Saturday_20170812","4"
"606","Hotel Indigo London Kensington","9.019","206","184","London_Saturday_20170812","4"
"607","Karma Sanctum Soho HotelMayfair","8.022","311","265","London_Saturday_20170812","4"
"608","Holiday Inn Kensington ForumKensington","7.4240","187","171","London_Saturday_20170812","4"
"609","Hilton London MetropoleNotting Hill","6.780","280","280","London_Saturday_20170812","4"
"610","Club Quarters GracechurchThe City","7.987","231","193","London_Saturday_20170812","4"
"611","Doubletree Hotel Tower Of London, London, UkThe City","8.933","222","200","London_Saturday_20170812","4"
"612","Millennium Gloucester HotelKensington","7.9162","NA","254","London_Saturday_20170812","4"
"613","TheWesleyRegents Park","6.413","NA","193","London_Saturday_20170812","4"
"614","The Stafford LondonMayfair","9.06","427","353","London_Saturday_20170812","4"
"615","St Pancras Renaissance Hotel LondonBloomsbury","8.654","291","262","London_Saturday_20170812","4"
"616","Cheshire HotelBloomsbury","6.41635","NA","185","London_Saturday_20170812","4"
"617","Hilton London PaddingtonNotting Hill","8.653","259","220","London_Saturday_20170812","4"
"618","Le Meridien PiccadillyMayfair","7.967","NA","356","London_Saturday_20170812","4"
"619","Doubletree By Hilton London VictoriaWestminster","7.9175","NA","183","London_Saturday_20170812","4"
"620","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","432","London_Saturday_20170812","4"
"621","Hilton London Tower BridgeThe City","9.146","NA","203","London_Saturday_20170812","4"
"622","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","230","London_Saturday_20170812","4"
"623","Club Quarters Hotel, St Paul'sThe City","8.6106","231","193","London_Saturday_20170812","4"
"624","The Z Hotel SohoMayfair","7.917","NA","237","London_Saturday_20170812","4"
"625","Paddington Court Executive RoomsNotting Hill","7.9705","NA","175","London_Saturday_20170812","4"
"626","The Nadler VictoriaWestminster","8.719","NA","213","London_Saturday_20170812","4"
"627","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","298","London_Saturday_20170812","4"
"628","Go Native Hyde Park ApartmentsNotting Hill","7.5468","162","137","London_Saturday_20170812","4"
"629","The Montcalm At Brewery London CityEast London","8.82599","NA","187","London_Saturday_20170812","4"
"630","Doubletree by Hilton London","7.213","NA","215","London_Saturday_20170812","4"
"631","Waldorf London HiltonMayfair","7.976","NA","262","London_Saturday_20170812","4"
"632","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.47","NA","179","London_Saturday_20170812","4"
"633","Park Plaza London RiverbankWestminster","8.1441","NA","226","London_Saturday_20170812","4"
"634","The Grand At Trafalgar SquareMayfair","8.351","NA","203","London_Saturday_20170812","4"
"635","The Z Hotel VictoriaWestminster","8.442","NA","197","London_Saturday_20170812","4"
"636","London House HotelNotting Hill","9.17","NA","173","London_Saturday_20170812","4"
"637","Park Plaza Victoria LondonWestminster","8.557","261","220","London_Saturday_20170812","4"
"638","Britannia International Hotel Canary WharfLondon Docklands","38. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available2 Travelers are considering this hotel 5.721","NA","176","London_Saturday_20170812","4"
"639","The Westbourne Hyde ParkNotting Hill","8.36","NA","206","London_Saturday_20170812","4"
"640","Lansbury Heritage HotelLondon Docklands","9.367","NA","178","London_Saturday_20170812","4"
"641","Holiday Inn Paris","7.4110","NA","169","Paris_Saturday_20170722","1"
"642","Best Western Premier Kapital OperaChamps","8.517","NA","178","Paris_Saturday_20170722","1"
"643","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","152","Paris_Saturday_20170722","1"
"644","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","574","Paris_Saturday_20170722","1"
"645","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","178","Paris_Saturday_20170722","1"
"646","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","169","Paris_Saturday_20170722","1"
"647","Passy EiffelTrocadero Gardens","8.7637","NA","160","Paris_Saturday_20170722","1"
"648","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","279","Paris_Saturday_20170722","1"
"649","Holiday Inn Paris","7.658","NA","123","Paris_Saturday_20170722","1"
"650","CéciliaArc de Triomphe West","8.71005","NA","169","Paris_Saturday_20170722","1"
"651","Hôtel de la BourdonnaisEiffel Tower","8.81351","NA","356","Paris_Saturday_20170722","1"
"652","Novotel Paris Les HallesLouvre","7.323","NA","399","Paris_Saturday_20170722","1"
"653","La Maison FavartOpera","9.2490","574","511","Paris_Saturday_20170722","1"
"654","Bailli De SuffrenEiffel Tower","9.013","NA","134","Paris_Saturday_20170722","1"
"655","k HotelLe Marais","8.76","NA","255","Paris_Saturday_20170722","1"
"656","Kube HotelMontmartre","7.3199","NA","343","Paris_Saturday_20170722","1"
"657","Victoria Palace HotelSaint Germain","8.397","NA","240","Paris_Saturday_20170722","1"
"658","Four Seasons Hotel George V ParisChamps","9.3448","NA","1252","Paris_Saturday_20170722","1"
"659","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","141","Paris_Saturday_20170722","1"
"660","Relais ChristineSaint Germain","9.1286","NA","377","Paris_Saturday_20170722","1"
"661","Hotel Pont RoyalSaint Germain","9.111","NA","236","Paris_Saturday_20170722","1"
"662","Hotel France LouvreLe Marais","7.69","NA","137","Paris_Saturday_20170722","1"
"663","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","141","Paris_Saturday_20170722","1"
"664","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","130","Paris_Saturday_20170722","1"
"665","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","179","Paris_Saturday_20170722","1"
"666","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","113","Paris_Saturday_20170722","1"
"667","La ManufacturePlace d'Italie","8.51603","NA","73","Paris_Saturday_20170722","1"
"668","Best Western Trocadero La TourTrocadero Gardens","8.711","NA","177","Paris_Saturday_20170722","1"
"669","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","139","Paris_Saturday_20170722","1"
"670","Hôtel Brighton","9.17","NA","256","Paris_Saturday_20170722","1"
"671","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","507","Paris_Saturday_20170722","1"
"672","La PerleSaint Germain","9.0786","NA","193","Paris_Saturday_20170722","1"
"673","Holiday Inn Express Paris","8.67","131","105","Paris_Saturday_20170722","1"
"674","Hôtel Galileo Champs ElyséesChamps","8.91532","NA","225","Paris_Saturday_20170722","1"
"675","Maison Albar Hôtel Paris Champs Elysées (ex Mac Mahon)Arc de Triomphe West","8.4781","NA","293","Paris_Saturday_20170722","1"
"676","New Hôtel Gare Du NordGare du Nord","7.4634","NA","156","Paris_Saturday_20170722","1"
"677","AC Hotel Paris Porte MaillotArc de Triomphe West","9.76","293","254","Paris_Saturday_20170722","1"
"678","Best Western Premier Le SwannChamps","6.727","NA","149","Paris_Saturday_20170722","1"
"679","Paris Marriott Rive Gauche Hotel & Conference CenterMontparnasse","8.3440","220","197","Paris_Saturday_20170722","1"
"680","Campanile Paris","7.12166","NA","104","Paris_Saturday_20170722","1"
"681","Holiday Inn Paris","7.4110","NA","125","Paris_Saturday_20170729","2"
"682","Best Western Premier Kapital OperaChamps","8.517","NA","160","Paris_Saturday_20170729","2"
"683","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","110","Paris_Saturday_20170729","2"
"684","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","151","Paris_Saturday_20170729","2"
"685","Passy EiffelTrocadero Gardens","8.7637","NA","103","Paris_Saturday_20170729","2"
"686","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","172","Paris_Saturday_20170729","2"
"687","Holiday Inn Paris","7.658","93","84","Paris_Saturday_20170729","2"
"688","CéciliaArc de Triomphe West","8.71005","NA","168","Paris_Saturday_20170729","2"
"689","Holiday Inn Paris Opera","7.829","NA","148","Paris_Saturday_20170729","2"
"690","Novotel Paris Centre Tour EiffelEiffel Tower","7.3239","NA","178","Paris_Saturday_20170729","2"
"691","Hôtel de la BourdonnaisEiffel Tower","8.81351","NA","169","Paris_Saturday_20170729","2"
"692","Novotel Paris Les HallesLouvre","7.323","NA","176","Paris_Saturday_20170729","2"
"693","Bailli De SuffrenEiffel Tower","9.013","NA","93","Paris_Saturday_20170729","2"
"694","ibis Paris Tour EiffelEiffel Tower","7.736","NA","100","Paris_Saturday_20170729","2"
"695","k HotelLe Marais","8.76","NA","180","Paris_Saturday_20170729","2"
"696","Kube HotelMontmartre","7.3199","NA","142","Paris_Saturday_20170729","2"
"697","Victoria Palace HotelSaint Germain","8.397","NA","280","Paris_Saturday_20170729","2"
"698","Four Seasons Hotel George V ParisChamps","9.3448","NA","1252","Paris_Saturday_20170729","2"
"699","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","125","Paris_Saturday_20170729","2"
"700","Relais ChristineSaint Germain","9.1286","NA","406","Paris_Saturday_20170729","2"
"701","Hotel Pont RoyalSaint Germain","9.111","NA","264","Paris_Saturday_20170729","2"
"702","Hotel France LouvreLe Marais","7.69","NA","139","Paris_Saturday_20170729","2"
"703","Sofitel Paris La DéfenseLa Defense","8.841","NA","168","Paris_Saturday_20170729","2"
"704","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","141","Paris_Saturday_20170729","2"
"705","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","104","Paris_Saturday_20170729","2"
"706","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","117","Paris_Saturday_20170729","2"
"707","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","89","Paris_Saturday_20170729","2"
"708","La ManufacturePlace d'Italie","8.51603","NA","73","Paris_Saturday_20170729","2"
"709","Best Western Trocadero La TourTrocadero Gardens","8.711","NA","122","Paris_Saturday_20170729","2"
"710","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","141","Paris_Saturday_20170729","2"
"711","Pullman Paris MontparnasseMontparnasse","7.798","NA","174","Paris_Saturday_20170729","2"
"712","Hôtel Brighton","9.17","NA","225","Paris_Saturday_20170729","2"
"713","Hotel du Collectionneur Arc de TriompheChamps","9.083","423","376","Paris_Saturday_20170729","2"
"714","La PerleSaint Germain","9.0786","NA","147","Paris_Saturday_20170729","2"
"715","Holiday Inn Express Paris","8.67","104","94","Paris_Saturday_20170729","2"
"716","Hôtel Galileo Champs ElyséesChamps","8.91532","NA","225","Paris_Saturday_20170729","2"
"717","Maison Albar Hôtel Paris Champs Elysées (ex Mac Mahon)Arc de Triomphe West","8.4781","NA","223","Paris_Saturday_20170729","2"
"718","Les Matins de Paris & SpaOpera","8.6392","NA","112","Paris_Saturday_20170729","2"
"719","Hôtel ReginaLouvre","9.11329","NA","391","Paris_Saturday_20170729","2"
"720","New Hôtel Gare Du NordGare du Nord","7.4634","NA","83","Paris_Saturday_20170729","2"
"721","Holiday Inn Paris","7.4110","NA","115","Paris_Saturday_20170805","3"
"722","Best Western Premier Kapital OperaChamps","8.517","NA","138","Paris_Saturday_20170805","3"
"723","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","110","Paris_Saturday_20170805","3"
"724","Hotel d'Orsay","9.26","NA","163","Paris_Saturday_20170805","3"
"725","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","409","Paris_Saturday_20170805","3"
"726","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","173","Paris_Saturday_20170805","3"
"727","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","151","Paris_Saturday_20170805","3"
"728","Passy EiffelTrocadero Gardens","8.7637","NA","103","Paris_Saturday_20170805","3"
"729","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","147","Paris_Saturday_20170805","3"
"730","Holiday Inn Paris","7.658","93","84","Paris_Saturday_20170805","3"
"731","CéciliaArc de Triomphe West","8.71005","NA","127","Paris_Saturday_20170805","3"
"732","Holiday Inn Paris Opera","7.829","NA","126","Paris_Saturday_20170805","3"
"733","Novotel Paris Centre Tour EiffelEiffel Tower","7.3239","NA","156","Paris_Saturday_20170805","3"
"734","Hôtel de la BourdonnaisEiffel Tower","8.81351","NA","195","Paris_Saturday_20170805","3"
"735","k HotelLe Marais","8.76","NA","180","Paris_Saturday_20170805","3"
"736","Kube HotelMontmartre","7.3199","NA","142","Paris_Saturday_20170805","3"
"737","Victoria Palace HotelSaint Germain","8.397","NA","280","Paris_Saturday_20170805","3"
"738","Novotel Paris Les HallesLouvre","7.323","NA","176","Paris_Saturday_20170805","3"
"739","La Maison FavartOpera","9.2490","258","230","Paris_Saturday_20170805","3"
"740","Bailli De SuffrenEiffel Tower","9.013","NA","134","Paris_Saturday_20170805","3"
"741","ibis Paris Tour EiffelEiffel Tower","7.736","NA","89","Paris_Saturday_20170805","3"
"742","Four Seasons Hotel George V ParisChamps","9.3448","NA","975","Paris_Saturday_20170805","3"
"743","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","137","Paris_Saturday_20170805","3"
"744","Relais ChristineSaint Germain","9.1286","NA","426","Paris_Saturday_20170805","3"
"745","Hotel Pont RoyalSaint Germain","9.111","NA","268","Paris_Saturday_20170805","3"
"746","Hotel France LouvreLe Marais","7.69","NA","131","Paris_Saturday_20170805","3"
