"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"862","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","NA","383","Berlin_Saturday_20170415","3"
"863","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8872","NA","94","Berlin_Saturday_20170415","3"
"864","NH Collection Berlin Mitte FriedrichstrasseBrandenburg Gate"," 8.92275","222","197","Berlin_Saturday_20170415","3"
"865","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation, Pay Later AvailableGood:  reviews Savings CalculationClosewas from$Choose"," 7.4567","NA","76","Berlin_Saturday_20170415","3"
"866","Sorat Hotel Ambassador BerlinCity Center"," 7.67","NA","80","Berlin_Saturday_20170415","3"
"867","The Ritz"," 9.513","NA","205","Berlin_Saturday_20170415","3"
"868","Hotel de France"," 7.9336","NA","70","Berlin_Saturday_20170415","3"
"869","Quentin Boutique HotelKurfuerstendamm"," 7.92638","NA","84","Berlin_Saturday_20170415","3"
"870","andel's by Vienna House BerlinFriedrichshain"," 8.74289","NA","130","Berlin_Saturday_20170415","3"
"871","Steigenberger Hotel am KanzleramtHauptbahnhof Central Station"," 9.12744","193","161","Berlin_Saturday_20170415","3"
"872","Derag Livinghotel Berlin"," 8.72469","NA","107","Berlin_Saturday_20170415","3"
"873","Estrel Hotel BerlinBerlin Tempelhof Airport (THF)"," 7.81288","NA","62","Berlin_Saturday_20170415","3"
"874","Sofitel Berlin KurfürstendammKurfuerstendamm"," 8.712","NA","152","Berlin_Saturday_20170415","3"
"875","Hotel LaratBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation, Pay Later Available Rooms Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.81173","NA","65","Berlin_Saturday_20170415","3"
"876","Eurostars BerlinBrandenburg Gate"," 8.744","173","154","Berlin_Saturday_20170415","3"
"877","Hotel Britzer TorBerlin Tempelhof Airport (THF)"," 7.7233","NA","81","Berlin_Saturday_20170415","3"
"878","Entrée Hotel Berlin KarlshorstBerlin MapFree Parking People Viewing! Room Left! Book Now!Good:  reviews Savings CalculationClosewas from$Choose"," 7.5878","NA","73","Berlin_Saturday_20170415","3"
"879","Grand Hyatt BerlinCheckpoint Charlie"," 9.26","219","167","Berlin_Saturday_20170415","3"
"880","MEININGER Hotel Berlin AlexanderplatzMitte"," 7.61249","NA","113","Berlin_Saturday_20170415","3"
"881","Leonardo Royal Hotel Berlin AlexanderplatzPrezlauer Berg"," 8.343","NA","111","Berlin_Saturday_20170422","4"
"882","Angleterre HotelCheckpoint Charlie"," 8.21472","NA","109","Berlin_Saturday_20170422","4"
"883","Titanic Gendarmenmarkt BerlinCheckpoint Charlie"," 8.82572","NA","127","Berlin_Saturday_20170422","4"
"884","Lux  Berlin"," 7.711","NA","79","Berlin_Saturday_20170422","4"
"885","Titanic Comfort MitteMitte"," 8.14391","NA","68","Berlin_Saturday_20170422","4"
"886","DORMERO Hotel Berlin Ku'dammKurfuerstendamm"," 7.812","NA","63","Berlin_Saturday_20170422","4"
"887","Berlin Marriott HotelCheckpoint Charlie"," 8.982","139","111","Berlin_Saturday_20170422","4"
"888","Sheraton Berlin Grand Hotel EsplanadeCity Center"," 8.36","NA","109","Berlin_Saturday_20170422","4"
"889","Maritim Hotel BerlinCity Center"," 8.7154","NA","88","Berlin_Saturday_20170422","4"
"890","COSMO Hotel Berlin MitteMitte"," 8.714","144","128","Berlin_Saturday_20170422","4"
"891","Hotel Hackescher MarktMitte"," 8.5736","136","123","Berlin_Saturday_20170422","4"
"892","The Mandala HotelCheckpoint Charlie"," 9.21713","148","131","Berlin_Saturday_20170422","4"
"893","SANA Berlin HotelKurfuerstendamm"," 8.54069","95","86","Berlin_Saturday_20170422","4"
"894","Hilton BerlinCheckpoint Charlie"," 8.552","NA","138","Berlin_Saturday_20170422","4"
"895","Hotel AMANOMitte"," 8.61717","NA","128","Berlin_Saturday_20170422","4"
"896","Arte Luise KunsthotelBrandenburg Gate"," 8.11416","NA","100","Berlin_Saturday_20170422","4"
"897","Hotel Alexander PlazaMitte"," 8.52110","116","104","Berlin_Saturday_20170422","4"
"898","Louisa's PlaceKurfuerstendamm"," 9.3518","NA","133","Berlin_Saturday_20170422","4"
"899","Waldorf Astoria BerlinCity Center"," 9.11277","210","189","Berlin_Saturday_20170422","4"
"900","The Westin GrandCheckpoint Charlie"," 8.821","NA","149","Berlin_Saturday_20170422","4"
"901","Radisson Blu Hotel, BerlinMitte"," 9.06","NA","136","Berlin_Saturday_20170422","4"
"902","Hotel ZOE by AMANO GroupMitte"," 8.91426","NA","145","Berlin_Saturday_20170422","4"
"903","Hotel AMANO Grand CentralHauptbahnhof Central Station"," 8.86","NA","85","Berlin_Saturday_20170422","4"
"904","Hampton By Hilton Berlin City WestKurfuerstendamm"," 9.016","NA","90","Berlin_Saturday_20170422","4"
"905","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","NA","119","Berlin_Saturday_20170422","4"
"906","Boutique Hotel i Berlin MitteBrandenburg Gate"," 9.21696","114","98","Berlin_Saturday_20170422","4"
"907","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","98","84","Berlin_Saturday_20170422","4"
"908","Vilhelm Checkpoint Charlie"," 9.4171","NA","94","Berlin_Saturday_20170422","4"
"909","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","NA","319","Berlin_Saturday_20170422","4"
"910","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8872","59","53","Berlin_Saturday_20170422","4"
"911","Hotel California am KurfürstendammKurfuerstendamm"," 6.68","NA","74","Berlin_Saturday_20170422","4"
"912","NH Collection Berlin Mitte FriedrichstrasseBrandenburg Gate"," 8.92275","154","137","Berlin_Saturday_20170422","4"
"913","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL) MapFree InternetFree Cancellation AvailableGood:  reviews Savings CalculationClosewas from$Choose"," 7.4567","NA","54","Berlin_Saturday_20170422","4"
"914","Sorat Hotel Ambassador BerlinCity Center"," 7.67","58","49","Berlin_Saturday_20170422","4"
"915","The Ritz"," 9.513","NA","215","Berlin_Saturday_20170422","4"
"916","LebensQuelle am Checkpoint CharlieCheckpoint Charlie"," 7.03140","NA","107","Berlin_Saturday_20170422","4"
"917","AMERON Hotel Abion Spreebogen BerlinHauptbahnhof Central Station"," 8.31530","NA","65","Berlin_Saturday_20170422","4"
"918","Maritim proArte Hotel BerlinBrandenburg Gate"," 7.9130","NA","116","Berlin_Saturday_20170422","4"
"919","Hotel de France"," 7.9336","NA","62","Berlin_Saturday_20170422","4"
"920","Quentin Boutique HotelKurfuerstendamm"," 7.92638","NA","69","Berlin_Saturday_20170422","4"
"921","The Tank StreamDowntown"," 8.629","NA","178","Sydney_Saturday_20170401","1"
"922","The Grace HotelDowntown"," 9.135","224","212","Sydney_Saturday_20170401","1"
"923","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot) Map People Viewing! Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.226","NA","194","Sydney_Saturday_20170401","1"
"924","Four Seasons Hotel SydneyDowntown"," 9.08","NA","387","Sydney_Saturday_20170401","1"
"925","Hyatt Regency SydneyCity Centre"," 7.58","NA","229","Sydney_Saturday_20170401","1"
"926","Sir Stamford Circular QuayDowntown"," 8.937","NA","300","Sydney_Saturday_20170401","1"
"927","Shangri"," 8.111","NA","341","Sydney_Saturday_20170401","1"
"928","Quest Potts PointSydney"," 8.1200","NA","212","Sydney_Saturday_20170401","1"
"929","Quest North RydeNorth Ryde (Ryde) MapFree InternetPay Later Available Rooms Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.1399","NA","110","Sydney_Saturday_20170401","1"
"930","Holiday Inn Potts Point"," 8.130","NA","138","Sydney_Saturday_20170401","1"
"931","Rydges Sydney Airport HotelSydney Airport (SYD) MapFree InternetPay Later Available Rooms Left!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.022","NA","208","Sydney_Saturday_20170401","1"
"932","Pensione Hotel Sydney"," 8.2974","NA","246","Sydney_Saturday_20170401","1"
"933","Marriott Sydney HarbourDowntown"," 9.090","NA","285","Sydney_Saturday_20170401","1"
"934","Hilton SydneyCity Centre"," 8.832","NA","306","Sydney_Saturday_20170401","1"
"935","The UltimoCity Centre"," 7.26","NA","200","Sydney_Saturday_20170401","1"
"936","Larmont Sydney by LancemoreSydney"," 8.07","NA","194","Sydney_Saturday_20170401","1"
"937","Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free ParkingRooms Left!Limited Time Offer Includes % discount for booking now!  reviews Savings CalculationClosewas $from$Choose","17. Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking2Rooms Left!Limited Time Offer. Includes 50% discount for booking now! 4.77","259","131","Sydney_Saturday_20170401","1"
"938","Ibis Sydney King Street WharfDowntown"," 7.5917","NA","208","Sydney_Saturday_20170401","1"
"939","Hotel ChallisSydney"," 7.68","NA","181","Sydney_Saturday_20170401","1"
"940","Oaks Goldsbrough Apartments Darling HarbourCity Centre"," 7.74250","NA","240","Sydney_Saturday_20170401","1"
"941","Quest at Sydney Olympic ParkSydney Map Room Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8812","NA","208","Sydney_Saturday_20170401","1"
"942","Park Hotel"," 8.2354","NA","168","Sydney_Saturday_20170401","1"
"943","Primus Hotel SydneyCity Centre"," 9.2892","NA","233","Sydney_Saturday_20170401","1"
"944","Quality Hotel Cks Sydney AirportSydney Airport (SYD) (Wolli Creek) MapFree Internet Rooms Left!Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.726","NA","173","Sydney_Saturday_20170401","1"
"945","Establishment HotelDowntown"," 8.9246","NA","300","Sydney_Saturday_20170401","1"
"946","Sheraton On The ParkCity Centre"," 9.110","NA","272","Sydney_Saturday_20170401","1"
"947","Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre","27. Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre - Darling Harbor MapFree Internet1 Room Left! 5.611","NA","159","Sydney_Saturday_20170401","1"
"948",""," 9.01 review Savings CalculationClosewas 0from$129Choose","NA","129","Sydney_Saturday_20170401","1"
"949","Meriton Serviced Apartments Kent StreetCity Centre"," 8.88581","NA","270","Sydney_Saturday_20170401","1"
"950","Holiday Inn Sydney AirportSydney Airport (SYD) Map People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.842","NA","159","Sydney_Saturday_20170401","1"
"951","Travelodge Hotel Sydney WynyardDowntown"," 6.89","203","181","Sydney_Saturday_20170401","1"
"952","Comfort Inn North Shore HotelLane Cove"," 7.9336","NA","103","Sydney_Saturday_20170401","1"
"953","Radisson Plaza Hotel SydneyDowntown"," 9.328","NA","226","Sydney_Saturday_20170401","1"
"954","Sofitel Sydney WentworthDowntown"," 7.226","NA","271","Sydney_Saturday_20170401","1"
"955","Devere HotelSydney"," 6.410","NA","117","Sydney_Saturday_20170401","1"
"956","Meriton Serviced Apartments Mascot CentralSydney Airport (SYD) MapFree InternetPay Later Available Rooms Left!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.22056","NA","152","Sydney_Saturday_20170401","1"
"957","The Bayswater SydneySydney"," 7.9836","NA","165","Sydney_Saturday_20170401","1"
"958","Meriton Serviced Apartments World TowerCity Centre"," 9.33690","NA","594","Sydney_Saturday_20170401","1"
"959","Regents Court SydneySydney"," 8.0456","NA","208","Sydney_Saturday_20170401","1"
"960","ibis budget Sydney AirportSydney Airport (SYD) Map Rooms Left!  reviews Savings CalculationClosewas from$Choose","40. ibis budget Sydney AirportSydney Airport (SYD) Map2 Rooms Left! 3.76","NA","124","Sydney_Saturday_20170401","1"
"961","The Tank StreamDowntown"," 8.629","NA","239","Sydney_Saturday_20170408","2"
"962","The Grace HotelDowntown"," 9.135","217","205","Sydney_Saturday_20170408","2"
"963","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot) MapFree Cancellation Available People Viewing! Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.226","NA","175","Sydney_Saturday_20170408","2"
"964","Four Seasons Hotel SydneyDowntown"," 9.08","NA","331","Sydney_Saturday_20170408","2"
"965","Hyatt Regency SydneyCity Centre"," 7.58","NA","341","Sydney_Saturday_20170408","2"
"966","Shangri"," 8.111","NA","383","Sydney_Saturday_20170408","2"
"967","Quest Potts PointSydney"," 8.1200","NA","198","Sydney_Saturday_20170408","2"
"968","Quest North RydeNorth Ryde (Ryde) MapFree InternetFree Cancellation, Pay Later Available Rooms Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.1399","NA","138","Sydney_Saturday_20170408","2"
"969","Holiday Inn Potts Point"," 8.130","NA","269","Sydney_Saturday_20170408","2"
"970","Rydges Sydney Airport HotelSydney Airport (SYD) MapFree InternetFree Cancellation, Pay Later Available Room Left!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.022","NA","208","Sydney_Saturday_20170408","2"
"971","Marriott Sydney HarbourDowntown"," 9.090","NA","292","Sydney_Saturday_20170408","2"
"972","Hilton SydneyCity Centre"," 8.832","NA","369","Sydney_Saturday_20170408","2"
"973","The UltimoCity Centre"," 7.26","NA","244","Sydney_Saturday_20170408","2"
"974","Larmont Sydney by LancemoreSydney"," 8.07","230","208","Sydney_Saturday_20170408","2"
"975","Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free ParkingRooms Left!Limited Time Offer Includes % discount for booking now!  reviews Savings CalculationClosewas $from$Choose","15. Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking2Rooms Left!Limited Time Offer. Includes 50% discount for booking now! 4.77","259","131","Sydney_Saturday_20170408","2"
"976","Ibis Sydney King Street WharfDowntown"," 7.5917","NA","225","Sydney_Saturday_20170408","2"
"977","Oaks Goldsbrough Apartments Darling HarbourCity Centre"," 7.74250","NA","240","Sydney_Saturday_20170408","2"
"978","Park Hotel"," 8.2354","NA","194","Sydney_Saturday_20170408","2"
"979","Primus Hotel SydneyCity Centre"," 9.2892","NA","441","Sydney_Saturday_20170408","2"
"980","Quality Hotel Cks Sydney AirportSydney Airport (SYD) (Wolli Creek) MapFree InternetFree Cancellation AvailableRoom Left!PromotionPleasant:  reviews Savings CalculationClosewas $from$Choose"," 6.726","189","168","Sydney_Saturday_20170408","2"
"981","Sheraton On The ParkCity Centre"," 9.110","NA","264","Sydney_Saturday_20170408","2"
"982","Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre","22. Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre - Darling Harbor MapFree InternetFree Cancellation Available2 Rooms Left! 5.611","NA","168","Sydney_Saturday_20170408","2"
"983",""," 9.01 review Savings CalculationClosewas 0from$129Choose","NA","129","Sydney_Saturday_20170408","2"
"984","Meriton Serviced Apartments Kent StreetCity Centre"," 8.88581","NA","254","Sydney_Saturday_20170408","2"
"985","Intercontinental SydneyDowntown"," 9.337","NA","390","Sydney_Saturday_20170408","2"
"986","Holiday Inn Sydney AirportSydney Airport (SYD) MapFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Good:  reviews Savings CalculationClosewas from$Choose"," 7.842","NA","166","Sydney_Saturday_20170408","2"
"987","Metro Inn RydeRyde MapFree Internet, Free ParkingFree Cancellation Available Room Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8542","NA","118","Sydney_Saturday_20170408","2"
"988","Comfort Inn North Shore HotelLane Cove"," 7.9336","NA","110","Sydney_Saturday_20170408","2"
"989","Radisson Plaza Hotel SydneyDowntown"," 9.328","NA","270","Sydney_Saturday_20170408","2"
"990","Sofitel Sydney WentworthDowntown"," 7.226","NA","269","Sydney_Saturday_20170408","2"
"991","Vibe Hotel Rushcutters Bay SydneySydney"," 7.26","NA","156","Sydney_Saturday_20170408","2"
"992","Devere HotelSydney"," 6.410","NA","159","Sydney_Saturday_20170408","2"
"993","Meriton Serviced Apartments Mascot CentralSydney Airport (SYD) MapFree InternetFree Cancellation, Pay Later Available Rooms Left!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.22056","NA","152","Sydney_Saturday_20170408","2"
"994","Meriton Serviced Apartments World TowerCity Centre"," 9.33690","NA","714","Sydney_Saturday_20170408","2"
"995","Regents Court SydneySydney"," 8.0456","NA","215","Sydney_Saturday_20170408","2"
"996","Swissôtel SydneyCity Centre"," 9.14740","NA","243","Sydney_Saturday_20170408","2"
"997","Ovolo Woolloomooloo HotelSydney"," 9.52","NA","369","Sydney_Saturday_20170408","2"
"998","ibis budget Sydney AirportSydney Airport (SYD) MapFree Cancellation, Pay Later Available Rooms Left!  reviews Savings CalculationClosewas from$Choose","38. ibis budget Sydney AirportSydney Airport (SYD) MapFree Cancellation, Pay Later Available4 Rooms Left! 3.76","NA","131","Sydney_Saturday_20170408","2"
"999","Seasons Darling HarbourCity Centre","39. Seasons Darling HarbourCity Centre - Darling Harbor MapFree Cancellation Available2 Rooms Left! 4.47","NA","211","Sydney_Saturday_20170408","2"
"1000","QT BondiSydney","40. QT BondiSydney - Coogee Beach - Eastern Suburbs (Bondi, Sydney) MapFree InternetFree Cancellation Available1 Room Left! Savings CalculationClosewas 0from$432Choose","NA","432","Sydney_Saturday_20170408","2"
"1001","The Tank StreamDowntown"," 8.629","NA","169","Sydney_Saturday_20170415","3"
"1002","The Grace HotelDowntown"," 9.135","210","198","Sydney_Saturday_20170415","3"
"1003","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot) MapFree Cancellation Available People Viewing!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.226","NA","181","Sydney_Saturday_20170415","3"
"1004","Four Seasons Hotel SydneyDowntown"," 9.08","NA","383","Sydney_Saturday_20170415","3"
"1005","Hyatt Regency SydneyCity Centre"," 7.58","NA","313","Sydney_Saturday_20170415","3"
"1006","Sir Stamford Circular QuayDowntown"," 8.937","NA","285","Sydney_Saturday_20170415","3"
"1007","Shangri"," 8.111","NA","331","Sydney_Saturday_20170415","3"
"1008","Quest Potts PointSydney"," 8.1200","NA","184","Sydney_Saturday_20170415","3"
"1009","Quest North RydeNorth Ryde (Ryde) MapFree InternetFree Cancellation Available Rooms Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.1399","NA","91","Sydney_Saturday_20170415","3"
"1010","Holiday Inn Potts Point"," 8.130","NA","136","Sydney_Saturday_20170415","3"
"1011","Rydges Sydney Airport HotelSydney Airport (SYD) MapFree InternetFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Rooms Left!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.022","NA","152","Sydney_Saturday_20170415","3"
"1012","Quest Serviced Apartments MascotSydney Airport (SYD) MapFree InternetFree Cancellation Available Rooms Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.3442","NA","128","Sydney_Saturday_20170415","3"
"1013","Pensione Hotel Sydney"," 8.2974","NA","231","Sydney_Saturday_20170415","3"
"1014","Marriott Sydney HarbourDowntown"," 9.090","NA","250","Sydney_Saturday_20170415","3"
"1015","Hilton SydneyCity Centre"," 8.832","NA","355","Sydney_Saturday_20170415","3"
"1016","The UltimoCity Centre"," 7.26","182","166","Sydney_Saturday_20170415","3"
"1017","Larmont Sydney by LancemoreSydney"," 8.07","NA","185","Sydney_Saturday_20170415","3"
"1018","Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free ParkingRooms Left!Promotion  reviews Savings CalculationClosewas $from$Choose","18. Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking2Rooms Left!Promotion 4.77","181","92","Sydney_Saturday_20170415","3"
"1019","Ibis Sydney King Street WharfDowntown"," 7.5917","NA","162","Sydney_Saturday_20170415","3"
"1020","Park Hotel"," 8.2354","192","174","Sydney_Saturday_20170415","3"
"1021","Primus Hotel SydneyCity Centre"," 9.2892","NA","233","Sydney_Saturday_20170415","3"
"1022","Quality Hotel Cks Sydney AirportSydney Airport (SYD) (Wolli Creek) MapFree InternetFree Cancellation AvailablePromotionPleasant:  reviews Savings CalculationClosewas $from$Choose"," 6.726","133","118","Sydney_Saturday_20170415","3"
"1023","Establishment HotelDowntown"," 8.9246","NA","300","Sydney_Saturday_20170415","3"
"1024","Sheraton On The ParkCity Centre"," 9.110","NA","348","Sydney_Saturday_20170415","3"
"1025","Adina Apartment Hotel Coogee SydneySydney"," 9.01 review Savings CalculationClosewas 0from$177Choose","NA","177","Sydney_Saturday_20170415","3"
"1026","Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre","26. Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre - Darling Harbor MapFree InternetFree Cancellation Available1 Room Left! 5.611","NA","118","Sydney_Saturday_20170415","3"
"1027",""," 9.01 review Savings CalculationClosewas 0from$129Choose","NA","129","Sydney_Saturday_20170415","3"
"1028","Intercontinental SydneyDowntown"," 9.337","373","336","Sydney_Saturday_20170415","3"
"1029","Holiday Inn Sydney AirportSydney Airport (SYD) MapFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Special Discount % offGood:  reviews Savings CalculationClosewas $from$Choose"," 7.842","173","130","Sydney_Saturday_20170415","3"
"1030","Metro Inn RydeRyde MapFree Internet, Free ParkingFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Room Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8542","NA","108","Sydney_Saturday_20170415","3"
"1031","Comfort Inn North Shore HotelLane Cove"," 7.9336","111","105","Sydney_Saturday_20170415","3"
"1032","Radisson Plaza Hotel SydneyDowntown"," 9.328","NA","227","Sydney_Saturday_20170415","3"
"1033","Vibe Hotel Rushcutters Bay SydneySydney"," 7.26","NA","162","Sydney_Saturday_20170415","3"
"1034","Devere HotelSydney"," 6.410","NA","166","Sydney_Saturday_20170415","3"
"1035","Meriton Serviced Apartments World TowerCity Centre"," 9.33690","NA","754","Sydney_Saturday_20170415","3"
"1036","Regents Court SydneySydney"," 8.0456","NA","187","Sydney_Saturday_20170415","3"
"1037","Swissôtel SydneyCity Centre"," 9.14740","NA","285","Sydney_Saturday_20170415","3"
"1038","ibis budget Sydney AirportSydney Airport (SYD) Map Rooms Left!  reviews Savings CalculationClosewas from$Choose","38. ibis budget Sydney AirportSydney Airport (SYD) Map3 Rooms Left! 3.76","NA","96","Sydney_Saturday_20170415","3"
"1039","Seasons Darling HarbourCity Centre","39. Seasons Darling HarbourCity Centre - Darling Harbor MapFree Cancellation Available3 Rooms Left! 4.47","NA","198","Sydney_Saturday_20170415","3"
"1040","QT BondiSydney","40. QT BondiSydney - Coogee Beach - Eastern Suburbs (Bondi, Sydney) MapFree InternetFree Cancellation Available3 Rooms Left! Savings CalculationClosewas 0from$383Choose","NA","383","Sydney_Saturday_20170415","3"
"1041","The Tank StreamDowntown"," 8.629","160","145","Sydney_Saturday_20170422","4"
"1042","The Grace HotelDowntown"," 9.135","NA","238","Sydney_Saturday_20170422","4"
"1043","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot) MapFree Cancellation Available People Viewing!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.226","NA","156","Sydney_Saturday_20170422","4"
"1044","Four Seasons Hotel SydneyDowntown"," 9.08","NA","258","Sydney_Saturday_20170422","4"
"1045","Hyatt Regency SydneyCity Centre"," 7.58","NA","285","Sydney_Saturday_20170422","4"
"1046","Sir Stamford Circular QuayDowntown"," 8.937","NA","332","Sydney_Saturday_20170422","4"
"1047","Shangri"," 8.111","NA","293","Sydney_Saturday_20170422","4"
"1048","Quest Potts PointSydney"," 8.1200","NA","174","Sydney_Saturday_20170422","4"
"1049","Quest North RydeNorth Ryde (Ryde) MapFree InternetFree Cancellation Available Rooms Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.1399","NA","106","Sydney_Saturday_20170422","4"
"1050","Holiday Inn Potts Point"," 8.130","170","136","Sydney_Saturday_20170422","4"
"1051","Rydges Sydney Airport HotelSydney Airport (SYD) MapFree InternetFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Rooms Left!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.022","NA","166","Sydney_Saturday_20170422","4"
"1052","Quest Serviced Apartments MascotSydney Airport (SYD) MapFree InternetFree Cancellation AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.3442","NA","131","Sydney_Saturday_20170422","4"
"1053","Pensione Hotel Sydney"," 8.2974","222","203","Sydney_Saturday_20170422","4"
"1054","Marriott Sydney HarbourDowntown"," 9.090","NA","257","Sydney_Saturday_20170422","4"
"1055","Hilton SydneyCity Centre"," 8.832","292","263","Sydney_Saturday_20170422","4"
"1056","The UltimoCity Centre"," 7.26","182","166","Sydney_Saturday_20170422","4"
"1057","Larmont Sydney by LancemoreSydney"," 8.07","204","175","Sydney_Saturday_20170422","4"
"1058","Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free ParkingRooms Left!Promotion  reviews Savings CalculationClosewas $from$Choose","18. Airport Hotel SydneySydney Airport (SYD) MapFree Internet, Free Parking2Rooms Left!Promotion 4.77","168","85","Sydney_Saturday_20170422","4"
"1059","Ibis Sydney King Street WharfDowntown"," 7.5917","NA","206","Sydney_Saturday_20170422","4"
"1060","Hotel ChallisSydney"," 7.68","NA","143","Sydney_Saturday_20170422","4"
"1061","Oaks Goldsbrough Apartments Darling HarbourCity Centre"," 7.74250","NA","230","Sydney_Saturday_20170422","4"
"1062","Quest at Sydney Olympic ParkSydney MapFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Good:  reviews Savings CalculationClosewas from$Choose"," 7.8812","NA","159","Sydney_Saturday_20170422","4"
"1063","Park Hotel"," 8.2354","180","163","Sydney_Saturday_20170422","4"
"1064","Primus Hotel SydneyCity Centre"," 9.2892","NA","214","Sydney_Saturday_20170422","4"
"1065","Quality Hotel Cks Sydney AirportSydney Airport (SYD) (Wolli Creek) MapFree InternetFree Cancellation AvailablePromotionPleasant:  reviews Savings CalculationClosewas $from$Choose"," 6.726","136","121","Sydney_Saturday_20170422","4"
"1066","Establishment HotelDowntown"," 8.9246","NA","300","Sydney_Saturday_20170422","4"
"1067","Sheraton On The ParkCity Centre"," 9.110","NA","264","Sydney_Saturday_20170422","4"
"1068","Adina Apartment Hotel Coogee SydneySydney"," 9.01 review Savings CalculationClosewas 0from$141Choose","NA","141","Sydney_Saturday_20170422","4"
"1069","Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre","29. Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre - Darling Harbor MapFree InternetFree Cancellation Available1 Room Left! 5.611","NA","118","Sydney_Saturday_20170422","4"
"1070",""," 9.01 review Savings CalculationClosewas 0from$129Choose","NA","129","Sydney_Saturday_20170422","4"
"1071","Perouse LodgeSydney"," 8.2531","NA","126","Sydney_Saturday_20170422","4"
"1072","Meriton Serviced Apartments Kent StreetCity Centre"," 8.88581","NA","223","Sydney_Saturday_20170422","4"
"1073","Intercontinental SydneyDowntown"," 9.337","NA","361","Sydney_Saturday_20170422","4"
"1074","Holiday Inn Sydney AirportSydney Airport (SYD) MapFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing!Special Discount % offGood:  reviews Savings CalculationClosewas $from$Choose"," 7.842","173","122","Sydney_Saturday_20170422","4"
"1075","Metro Inn RydeRyde MapFree Internet, Free ParkingFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Room Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8542","NA","94","Sydney_Saturday_20170422","4"
