"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"467","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5247","509","151","Washington_DC_Saturday_20170805","4"
"468","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","419","179","Washington_DC_Saturday_20170805","4"
"469","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.3161","609","255","Washington_DC_Saturday_20170805","4"
"470","Washington HiltonDupont Circle","8.1770","269","179","Washington_DC_Saturday_20170805","4"
"471","Hampton Inn Washington","8.7363","409","219","Washington_DC_Saturday_20170805","4"
"472","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","384","229","Washington_DC_Saturday_20170805","4"
"473","The ChurchillDupont Circle","7.9182","271","179","Washington_DC_Saturday_20170805","4"
"474","Washington Marriott Wardman ParkDupont Circle","8.21335","159","143","Washington_DC_Saturday_20170805","4"
"475","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","9.1405","199","179","Washington_DC_Saturday_20170805","4"
"476","Hyatt Place Washington DC/Us CapitolConvention Center","8.3155","259","169","Washington_DC_Saturday_20170805","4"
"477","Courtyard By Marriott Washington Convention CenterConvention Center","8.8779","454","161","Washington_DC_Saturday_20170805","4"
"478","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.7408","289","135","Washington_DC_Saturday_20170805","4"
"479","One Washington Circle","8.7133","272","132","Washington_DC_Saturday_20170805","4"
"480","Georgetown SuitesGeorgetown","8.532","233","164","Washington_DC_Saturday_20170805","4"
"481","K+K Hotel GeorgeKensington","9.022","175","138","London_Saturday_20170715","1"
"482","The Royal HorseguardsMayfair","9.430","NA","340","London_Saturday_20170715","1"
"483","Conrad London St JamesWestminster","9.489","304","304","London_Saturday_20170715","1"
"484","Doubletree By Hilton London","8.7123","NA","179","London_Saturday_20170715","1"
"485","Hilton London MetropoleNotting Hill","6.780","NA","216","London_Saturday_20170715","1"
"486","Hotel Indigo London Kensington","9.019","NA","194","London_Saturday_20170715","1"
"487","TheWesleyRegents Park","6.413","NA","207","London_Saturday_20170715","1"
"488","Holiday Inn Kensington ForumKensington","7.4239","NA","190","London_Saturday_20170715","1"
"489","Millennium Gloucester HotelKensington","7.9162","NA","235","London_Saturday_20170715","1"
"490","St Pancras Renaissance Hotel LondonBloomsbury","8.654","NA","413","London_Saturday_20170715","1"
"491","Karma Sanctum Soho HotelMayfair","8.022","426","363","London_Saturday_20170715","1"
"492","Doubletree By Hilton London VictoriaWestminster","7.9175","NA","195","London_Saturday_20170715","1"
"493","The Z Hotel SohoMayfair","7.917","NA","143","London_Saturday_20170715","1"
"494","Holiday Inn LONDON","8.33","NA","169","London_Saturday_20170715","1"
"495","Cheshire HotelBloomsbury","6.41642","NA","136","London_Saturday_20170715","1"
"496","Park Plaza Victoria LondonWestminster","8.557","288","260","London_Saturday_20170715","1"
"497","Park Plaza London RiverbankWestminster","8.1441","NA","195","London_Saturday_20170715","1"
"498","Waldorf London HiltonMayfair","7.976","NA","315","London_Saturday_20170715","1"
"499","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","103","London_Saturday_20170715","1"
"500","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","447","London_Saturday_20170715","1"
"501","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","223","London_Saturday_20170715","1"
"502","Paddington Court Executive RoomsNotting Hill","7.9703","NA","117","London_Saturday_20170715","1"
"503","The Montcalm At Brewery London CityEast London","8.82593","NA","222","London_Saturday_20170715","1"
"504","Hilton London Tower BridgeThe City","9.146","249","249","London_Saturday_20170715","1"
"505","Hilton London PaddingtonNotting Hill","8.653","260","260","London_Saturday_20170715","1"
"506","The Grand At Trafalgar SquareMayfair","8.351","NA","193","London_Saturday_20170715","1"
"507","The Z Hotel VictoriaWestminster","8.442","NA","129","London_Saturday_20170715","1"
"508","Le Meridien PiccadillyMayfair","7.967","NA","304","London_Saturday_20170715","1"
"509","Go Native Hyde Park ApartmentsNotting Hill","7.5468","155","131","London_Saturday_20170715","1"
"510","Pullman London St PancrasBloomsbury","8.650","NA","288","London_Saturday_20170715","1"
"511","Kings Cross Inn HotelBloomsbury","6.911","NA","142","London_Saturday_20170715","1"
"512","Crowne Plaza KensingtonKensington","9.036","NA","157","London_Saturday_20170715","1"
"513","Club Quarters GracechurchThe City","7.986","NA","168","London_Saturday_20170715","1"
"514","The Stafford LondonMayfair","9.06","NA","433","London_Saturday_20170715","1"
"515","Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon Smoking  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","35. Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon Smoking 5.012","NA","95","London_Saturday_20170715","1"
"516","Landmark LondonRegents Park","9.029","NA","399","London_Saturday_20170715","1"
"517","The Cavendish LondonMayfair","9.17","NA","189","London_Saturday_20170715","1"
"518","The London EditionBloomsbury","9.1372","NA","648","London_Saturday_20170715","1"
"519","Lancaster LondonNotting Hill","8.217","NA","252","London_Saturday_20170715","1"
"520","The Kensington HotelKensington","8.514","NA","253","London_Saturday_20170715","1"
"521","The Z Hotel PiccadillyMayfair","8.114","NA","211","London_Saturday_20170722","2"
"522","The Royal HorseguardsMayfair","9.430","NA","304","London_Saturday_20170722","2"
"523","Conrad London St JamesWestminster","9.489","NA","298","London_Saturday_20170722","2"
"524","Doubletree By Hilton London","8.7123","NA","176","London_Saturday_20170722","2"
"525","Hilton London MetropoleNotting Hill","6.780","NA","282","London_Saturday_20170722","2"
"526","Hotel Indigo London Kensington","9.019","183","161","London_Saturday_20170722","2"
"527","TheWesleyRegents Park","6.413","NA","139","London_Saturday_20170722","2"
"528","Holiday Inn Kensington ForumKensington","7.4239","147","130","London_Saturday_20170722","2"
"529","Millennium Gloucester HotelKensington","7.9162","235","211","London_Saturday_20170722","2"
"530","St Pancras Renaissance Hotel LondonBloomsbury","8.654","347","312","London_Saturday_20170722","2"
"531","Karma Sanctum Soho HotelMayfair","8.022","343","292","London_Saturday_20170722","2"
"532","The Nadler VictoriaWestminster","8.719","NA","224","London_Saturday_20170722","2"
"533","Doubletree Hotel Tower Of London, London, UkThe City","8.933","NA","180","London_Saturday_20170722","2"
"534","Doubletree By Hilton London VictoriaWestminster","7.9175","249","212","London_Saturday_20170722","2"
"535","The Z Hotel SohoMayfair","7.917","NA","242","London_Saturday_20170722","2"
"536","Holiday Inn LONDON","8.33","NA","146","London_Saturday_20170722","2"
"537","Cheshire HotelBloomsbury","6.41642","NA","275","London_Saturday_20170722","2"
"538","Park Plaza Victoria LondonWestminster","8.557","256","205","London_Saturday_20170722","2"
"539","Park Plaza London RiverbankWestminster","8.1441","196","175","London_Saturday_20170722","2"
"540","Waldorf London HiltonMayfair","7.976","NA","264","London_Saturday_20170722","2"
"541","London House HotelNotting Hill","9.56","NA","125","London_Saturday_20170722","2"
"542","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","196","London_Saturday_20170722","2"
"543","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","447","London_Saturday_20170722","2"
"544","Doubletree by Hilton London","7.213","NA","156","London_Saturday_20170722","2"
"545","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","223","London_Saturday_20170722","2"
"546","Paddington Court Executive RoomsNotting Hill","7.9703","NA","196","London_Saturday_20170722","2"
"547","The Montcalm At Brewery London CityEast London","8.82593","NA","209","London_Saturday_20170722","2"
"548","Hilton London Tower BridgeThe City","9.146","NA","171","London_Saturday_20170722","2"
"549","Hilton London PaddingtonNotting Hill","8.653","227","193","London_Saturday_20170722","2"
"550","The Grand At Trafalgar SquareMayfair","8.351","175","175","London_Saturday_20170722","2"
"551","The Z Hotel VictoriaWestminster","8.442","NA","185","London_Saturday_20170722","2"
"552","Le Meridien PiccadillyMayfair","7.967","NA","308","London_Saturday_20170722","2"
"553","Go Native Hyde Park ApartmentsNotting Hill","7.5468","140","119","London_Saturday_20170722","2"
"554","Pullman London St PancrasBloomsbury","8.650","NA","299","London_Saturday_20170722","2"
"555","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","9.36","NA","174","London_Saturday_20170722","2"
"556","Kings Cross Inn HotelBloomsbury","6.911","NA","161","London_Saturday_20170722","2"
"557","Crowne Plaza KensingtonKensington","9.036","191","165","London_Saturday_20170722","2"
"558","Club Quarters GracechurchThe City","7.986","141","127","London_Saturday_20170722","2"
"559","The Stafford LondonMayfair","9.06","NA","387","London_Saturday_20170722","2"
"560","Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","40. Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available 5.012","NA","109","London_Saturday_20170722","2"
"561","The Z Hotel PiccadillyMayfair","8.114","NA","244","London_Saturday_20170729","3"
"562","K+K Hotel GeorgeKensington","9.022","249","233","London_Saturday_20170729","3"
"563","The Royal HorseguardsMayfair","9.430","NA","304","London_Saturday_20170729","3"
"564","Conrad London St JamesWestminster","9.489","NA","298","London_Saturday_20170729","3"
"565","Doubletree By Hilton London","8.7123","NA","223","London_Saturday_20170729","3"
"566","Hilton London MetropoleNotting Hill","6.780","304","304","London_Saturday_20170729","3"
"567","Hotel Indigo London Kensington","9.019","261","239","London_Saturday_20170729","3"
"568","TheWesleyRegents Park","6.413","NA","238","London_Saturday_20170729","3"
"569","Holiday Inn Kensington ForumKensington","7.4239","NA","148","London_Saturday_20170729","3"
"570","Millennium Gloucester HotelKensington","7.9162","NA","233","London_Saturday_20170729","3"
"571","St Pancras Renaissance Hotel LondonBloomsbury","8.654","293","263","London_Saturday_20170729","3"
"572","Karma Sanctum Soho HotelMayfair","8.022","274","233","London_Saturday_20170729","3"
"573","The Nadler VictoriaWestminster","8.719","NA","283","London_Saturday_20170729","3"
"574","Doubletree Hotel Tower Of London, London, UkThe City","8.933","190","180","London_Saturday_20170729","3"
"575","Doubletree By Hilton London VictoriaWestminster","7.9175","206","206","London_Saturday_20170729","3"
"576","The Z Hotel SohoMayfair","7.917","NA","260","London_Saturday_20170729","3"
"577","Cheshire HotelBloomsbury","6.41642","NA","156","London_Saturday_20170729","3"
"578","Park Plaza London RiverbankWestminster","8.1441","217","195","London_Saturday_20170729","3"
"579","Waldorf London HiltonMayfair","7.976","NA","264","London_Saturday_20170729","3"
"580","London House HotelNotting Hill","9.56","NA","169","London_Saturday_20170729","3"
"581","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","228","London_Saturday_20170729","3"
"582","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","447","London_Saturday_20170729","3"
"583","Doubletree by Hilton London","7.213","NA","195","London_Saturday_20170729","3"
"584","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","250","London_Saturday_20170729","3"
"585","Paddington Court Executive RoomsNotting Hill","7.9703","NA","176","London_Saturday_20170729","3"
"586","The Montcalm At Brewery London CityEast London","8.82593","NA","176","London_Saturday_20170729","3"
"587","StudiosLetBloomsbury","7.382","NA","214","London_Saturday_20170729","3"
"588","Hilton London PaddingtonNotting Hill","8.653","260","221","London_Saturday_20170729","3"
"589","The Grand At Trafalgar SquareMayfair","8.351","175","175","London_Saturday_20170729","3"
"590","The Z Hotel VictoriaWestminster","8.442","NA","176","London_Saturday_20170729","3"
"591","Le Meridien PiccadillyMayfair","7.967","NA","283","London_Saturday_20170729","3"
"592","Go Native Hyde Park ApartmentsNotting Hill","7.5468","148","126","London_Saturday_20170729","3"
"593","Pullman London St PancrasBloomsbury","8.650","NA","354","London_Saturday_20170729","3"
"594","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.36","NA","179","London_Saturday_20170729","3"
"595","Kings Cross Inn HotelBloomsbury","6.911","NA","175","London_Saturday_20170729","3"
"596","Crowne Plaza KensingtonKensington","9.036","NA","187","London_Saturday_20170729","3"
"597","The Stafford LondonMayfair","9.06","469","387","London_Saturday_20170729","3"
"598","Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","38. Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available 5.012","NA","111","London_Saturday_20170729","3"
"599","Landmark LondonRegents Park","9.029","NA","516","London_Saturday_20170729","3"
"600","The Cavendish LondonMayfair","9.17","NA","251","London_Saturday_20170729","3"
"601","The Z Hotel PiccadillyMayfair","8.114","NA","222","London_Saturday_20170805","4"
"602","K+K Hotel GeorgeKensington","9.022","206","192","London_Saturday_20170805","4"
"603","The ColonnadeNotting Hill","8.1101","NA","167","London_Saturday_20170805","4"
"604","The Royal HorseguardsMayfair","9.430","NA","295","London_Saturday_20170805","4"
"605","Conrad London St JamesWestminster","9.489","NA","380","London_Saturday_20170805","4"
"606","Doubletree By Hilton London","8.7123","NA","201","London_Saturday_20170805","4"
"607","Hilton London MetropoleNotting Hill","6.780","NA","282","London_Saturday_20170805","4"
"608","Hotel Indigo London Kensington","9.019","258","236","London_Saturday_20170805","4"
"609","TheWesleyRegents Park","6.413","NA","215","London_Saturday_20170805","4"
"610","Holiday Inn Kensington ForumKensington","7.4239","177","161","London_Saturday_20170805","4"
"611","Millennium Gloucester HotelKensington","7.9162","NA","255","London_Saturday_20170805","4"
"612","St Pancras Renaissance Hotel LondonBloomsbury","8.654","347","312","London_Saturday_20170805","4"
"613","Karma Sanctum Soho HotelMayfair","8.022","313","266","London_Saturday_20170805","4"
"614","The Nadler VictoriaWestminster","8.719","NA","224","London_Saturday_20170805","4"
"615","Doubletree Hotel Tower Of London, London, UkThe City","8.933","299","269","London_Saturday_20170805","4"
"616","Doubletree By Hilton London VictoriaWestminster","7.9175","260","221","London_Saturday_20170805","4"
"617","The Z Hotel SohoMayfair","7.917","NA","231","London_Saturday_20170805","4"
"618","Cheshire HotelBloomsbury","6.41642","NA","186","London_Saturday_20170805","4"
"619","Park Plaza Victoria LondonWestminster","8.557","262","221","London_Saturday_20170805","4"
"620","Park Plaza London RiverbankWestminster","8.1441","218","184","London_Saturday_20170805","4"
"621","Waldorf London HiltonMayfair","7.976","NA","264","London_Saturday_20170805","4"
"622","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","218","London_Saturday_20170805","4"
"623","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","447","London_Saturday_20170805","4"
"624","Doubletree by Hilton London","7.213","NA","216","London_Saturday_20170805","4"
"625","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","223","London_Saturday_20170805","4"
"626","Paddington Court Executive RoomsNotting Hill","7.9703","NA","176","London_Saturday_20170805","4"
"627","Hilton London Tower BridgeThe City","9.146","NA","204","London_Saturday_20170805","4"
"628","Hilton London PaddingtonNotting Hill","8.653","326","293","London_Saturday_20170805","4"
"629","The Grand At Trafalgar SquareMayfair","8.351","NA","244","London_Saturday_20170805","4"
"630","The Z Hotel VictoriaWestminster","8.442","NA","163","London_Saturday_20170805","4"
"631","Le Meridien PiccadillyMayfair","7.967","NA","358","London_Saturday_20170805","4"
"632","Go Native Hyde Park ApartmentsNotting Hill","7.5468","148","126","London_Saturday_20170805","4"
"633","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.36","NA","190","London_Saturday_20170805","4"
"634","Kings Cross Inn HotelBloomsbury","6.911","NA","171","London_Saturday_20170805","4"
"635","Club Quarters GracechurchThe City","7.986","193","174","London_Saturday_20170805","4"
"636","The Stafford LondonMayfair","9.06","469","387","London_Saturday_20170805","4"
"637","Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","37. Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available 5.012","NA","111","London_Saturday_20170805","4"
"638","Landmark LondonRegents Park","9.029","NA","438","London_Saturday_20170805","4"
"639","The Cavendish LondonMayfair","9.17","NA","211","London_Saturday_20170805","4"
"640","The London EditionBloomsbury","9.1372","NA","370","London_Saturday_20170805","4"
"641","Holiday Inn Paris","7.4110","NA","207","Paris_Saturday_20170715","1"
"642","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","260","Paris_Saturday_20170715","1"
"643","Best Western Premier Kapital OperaChamps","8.517","238","238","Paris_Saturday_20170715","1"
"644","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","740","Paris_Saturday_20170715","1"
"645","Novotel Paris Centre Tour EiffelEiffel Tower","7.3238","NA","254","Paris_Saturday_20170715","1"
"646","Holiday Inn Paris","7.658","NA","186","Paris_Saturday_20170715","1"
"647","Passy EiffelTrocadero Gardens","8.7637","NA","158","Paris_Saturday_20170715","1"
"648","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","234","Paris_Saturday_20170715","1"
"649","Holiday Inn Paris Opera","7.828","NA","196","Paris_Saturday_20170715","1"
"650","Hôtel de la BourdonnaisEiffel Tower","8.81345","NA","259","Paris_Saturday_20170715","1"
"651","CéciliaArc de Triomphe West","8.71004","NA","167","Paris_Saturday_20170715","1"
"652","Novotel Paris Les HallesLouvre","7.323","NA","432","Paris_Saturday_20170715","1"
"653","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","111","Paris_Saturday_20170715","1"
"654","Hôtel Brighton","9.17","NA","399","Paris_Saturday_20170715","1"
"655","k HotelLe Marais","8.76","306","256","Paris_Saturday_20170715","1"
"656","Kube HotelMontmartre","7.3198","NA","246","Paris_Saturday_20170715","1"
"657","Victoria Palace HotelSaint Germain","8.397","NA","238","Paris_Saturday_20170715","1"
"658","Four Seasons Hotel George V ParisChamps","9.3448","NA","1238","Paris_Saturday_20170715","1"
"659","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","197","Paris_Saturday_20170715","1"
"660","Relais ChristineSaint Germain","9.1286","NA","335","Paris_Saturday_20170715","1"
"661","ibis Paris Tour EiffelEiffel Tower","7.735","NA","130","Paris_Saturday_20170715","1"
"662","Actual room may vary","0}EXPRESS DEALSAVE28%SAVE 28%$224Choose",""",""minStrikePrice"":""","224","Paris_Saturday_20170715","1"
"663","Actual room may vary","0}EXPRESS DEALSAVE60%SAVE 60%$106Choose",""",""minStrikePrice"":""","106","Paris_Saturday_20170715","1"
"664","Arc de Triomphe EtoileArc de Triomphe West","8.3675","157","137","Paris_Saturday_20170715","1"
"665","Hôtel Saint MerryLe Marais","7.9356","NA","131","Paris_Saturday_20170715","1"
"666","Pullman Paris MontparnasseMontparnasse","7.798","NA","267","Paris_Saturday_20170715","1"
"667","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","137","Paris_Saturday_20170715","1"
"668","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","311","Paris_Saturday_20170715","1"
"669","Shangri","9.3168","NA","983","Paris_Saturday_20170715","1"
"670","Hotel Paris Bastille Boutet","30. Hotel Paris Bastille Boutet - MGallery by SofitelLe Marais- Republique - Hotel de Ville - 3rd Arr.- 11th Arr. (11th - Bastille - Republique, Paris) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedSpaSwimming PoolIndoor Swimming Pool Savings CalculationClosewas 0from$270Choose","NA","270","Paris_Saturday_20170715","1"
"671","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","148","Paris_Saturday_20170715","1"
"672","Chambiges ElyséesChamps","8.8870","NA","305","Paris_Saturday_20170715","1"
"673","Sofitel Paris La DéfenseLa Defense","8.841","NA","208","Paris_Saturday_20170715","1"
"674","Les Matins de Paris & SpaOpera","8.5342","NA","165","Paris_Saturday_20170715","1"
"675","Hotel Pont RoyalSaint Germain","9.111","NA","468","Paris_Saturday_20170715","1"
"676","Hôtel ReginaLouvre","9.11327","NA","395","Paris_Saturday_20170715","1"
"677","New Hôtel Gare Du NordGare du Nord","7.3642","NA","115","Paris_Saturday_20170715","1"
"678","AC Hotel Paris Porte MaillotArc de Triomphe West","9.76","NA","279","Paris_Saturday_20170715","1"
"679","Hotel OFF Paris SeinePlace d'Italie","8.4614","NA","227","Paris_Saturday_20170715","1"
"680","Hôtel San RégisChamps","8.8293","NA","442","Paris_Saturday_20170715","1"
"681","Holiday Inn Paris","7.4110","188","167","Paris_Saturday_20170722","2"
"682","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","123","Paris_Saturday_20170722","2"
"683","Best Western Premier Kapital OperaChamps","8.517","NA","176","Paris_Saturday_20170722","2"
"684","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","182","Paris_Saturday_20170722","2"
"685","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","175","Paris_Saturday_20170722","2"
"686","Holiday Inn Paris","7.658","134","121","Paris_Saturday_20170722","2"
"687","Passy EiffelTrocadero Gardens","8.7637","NA","158","Paris_Saturday_20170722","2"
"688","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","327","Paris_Saturday_20170722","2"
"689","Holiday Inn Paris Opera","7.828","201","158","Paris_Saturday_20170722","2"
"690","Hôtel de la BourdonnaisEiffel Tower","8.81345","NA","260","Paris_Saturday_20170722","2"
"691","CéciliaArc de Triomphe West","8.71004","NA","167","Paris_Saturday_20170722","2"
"692","Novotel Paris Les HallesLouvre","7.323","NA","412","Paris_Saturday_20170722","2"
"693","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","269","Paris_Saturday_20170722","2"
"694","La Maison FavartOpera","9.2489","323","288","Paris_Saturday_20170722","2"
"695","k HotelLe Marais","8.76","NA","252","Paris_Saturday_20170722","2"
"696","Kube HotelMontmartre","7.3198","339","339","Paris_Saturday_20170722","2"
"697","Victoria Palace HotelSaint Germain","8.397","NA","277","Paris_Saturday_20170722","2"
"698","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","158","Paris_Saturday_20170722","2"
"699","Four Seasons Hotel George V ParisChamps","9.3448","NA","1238","Paris_Saturday_20170722","2"
"700","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","155","Paris_Saturday_20170722","2"
"701","Relais ChristineSaint Germain","9.1286","NA","440","Paris_Saturday_20170722","2"
"702","ibis Paris Tour EiffelEiffel Tower","7.735","NA","112","Paris_Saturday_20170722","2"
"703","Hotel France LouvreLe Marais","7.69","NA","94","Paris_Saturday_20170722","2"
"704","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","129","Paris_Saturday_20170722","2"
"705","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","97","Paris_Saturday_20170722","2"
"706","Hôtel Saint MerryLe Marais","7.9356","NA","156","Paris_Saturday_20170722","2"
"707","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","130","Paris_Saturday_20170722","2"
"708","Hotel du Collectionneur Arc de TriompheChamps","9.083","337","300","Paris_Saturday_20170722","2"
"709","Shangri","9.3168","NA","983","Paris_Saturday_20170722","2"
"710","Best Western Premier Le SwannChamps","6.727","NA","141","Paris_Saturday_20170722","2"
"711","Hôtel Galileo Champs ElyséesChamps","8.91535","NA","212","Paris_Saturday_20170722","2"
"712","Hotel Paris Bastille Boutet","32. Hotel Paris Bastille Boutet - MGallery by SofitelLe Marais- Republique - Hotel de Ville - 3rd Arr.- 11th Arr. (11th - Bastille - Republique, Paris) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedSpaSwimming PoolIndoor Swimming PoolFree Cancellation Available Savings CalculationClosewas 0from$244Choose","NA","244","Paris_Saturday_20170722","2"
"713","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","175","Paris_Saturday_20170722","2"
"714","Chambiges ElyséesChamps","8.8870","NA","248","Paris_Saturday_20170722","2"
"715","Les Matins de Paris & SpaOpera","8.5342","NA","130","Paris_Saturday_20170722","2"
"716","Hôtel Henri Notre Dame","8.9693","NA","173","Paris_Saturday_20170722","2"
"717","Edouard  MontparnasseSaint Germain","8.2435","NA","118","Paris_Saturday_20170722","2"
"718","Hôtel ReginaLouvre","9.11327","NA","959","Paris_Saturday_20170722","2"
"719","La ManufacturePlace d'Italie","8.51603","NA","88","Paris_Saturday_20170722","2"
"720","AC Hotel Paris Porte MaillotArc de Triomphe West","9.76","NA","223","Paris_Saturday_20170722","2"
"721","Holiday Inn Paris","7.4110","142","121","Paris_Saturday_20170729","3"
"722","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","109","Paris_Saturday_20170729","3"
"723","Best Western Premier Kapital OperaChamps","8.517","NA","158","Paris_Saturday_20170729","3"
"724","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","355","Paris_Saturday_20170729","3"
"725","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","175","Paris_Saturday_20170729","3"
"726","Novotel Paris Centre Tour EiffelEiffel Tower","7.3238","NA","176","Paris_Saturday_20170729","3"
"727","Holiday Inn Paris","7.658","103","93","Paris_Saturday_20170729","3"
"728","Passy EiffelTrocadero Gardens","8.7637","NA","125","Paris_Saturday_20170729","3"
"729","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","170","Paris_Saturday_20170729","3"
"730","Holiday Inn Paris Opera","7.828","NA","133","Paris_Saturday_20170729","3"
"731","Hôtel de la BourdonnaisEiffel Tower","8.81345","NA","180","Paris_Saturday_20170729","3"
"732","CéciliaArc de Triomphe West","8.71004","NA","149","Paris_Saturday_20170729","3"
