"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"333","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later AvailableExcellent:  verified guest reviewsOn Sale Now","8.7200","419","139","Washington_DC_Saturday_20170722","1"
"334","The ChurchillDupont Circle","7.9182","261","109","Washington_DC_Saturday_20170722","1"
"335","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantPay Later Available Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","7.5674","219","149","Washington_DC_Saturday_20170722","1"
"336","Hampton Inn Washington","8.6365","411","149","Washington_DC_Saturday_20170722","1"
"337","Trump International Washington DCConvention Center","9.011","719","362","Washington_DC_Saturday_20170722","1"
"338","Hotel LombardyDowntown","8.961","NA","129","Washington_DC_Saturday_20170722","1"
"339","Washington HiltonDupont Circle","8.1773","369","139","Washington_DC_Saturday_20170722","1"
"340","Hyatt Place Washington DC/Us CapitolConvention Center","8.3156","338","159","Washington_DC_Saturday_20170722","1"
"341","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","299","154","Washington_DC_Saturday_20170722","1"
"342","The Westin Georgetown, Washington DCGeorgetown","8.8627","242","165","Washington_DC_Saturday_20170722","1"
"343","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.5247","NA","111","Washington_DC_Saturday_20170722","1"
"344","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.0361","NA","189","Washington_DC_Saturday_20170722","1"
"345","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.1835","NA","429","Washington_DC_Saturday_20170722","1"
"346","Harrington HotelConvention Center","26. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available2 Travelers are considering this hotel 5.924","NA","155","Washington_DC_Saturday_20170722","1"
"347","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","433","169","Washington_DC_Saturday_20170722","1"
"348","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","409","139","Washington_DC_Saturday_20170722","1"
"349","Westin Washington DC City CenterDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.9534","NA","159","Washington_DC_Saturday_20170722","1"
"350","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","549","179","Washington_DC_Saturday_20170722","1"
"351","The Dupont Circle HotelDupont Circle","8.8487","489","199","Washington_DC_Saturday_20170722","1"
"352","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","329","129","Washington_DC_Saturday_20170722","1"
"353","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.2229","NA","207","Washington_DC_Saturday_20170722","1"
"354","Holiday Inn Washington CentralDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Good:  verified guest reviewsOn Sale Now","7.6134","277","157","Washington_DC_Saturday_20170722","1"
"355","Courtyard By Marriott Washington Convention CenterConvention Center","8.8779","NA","159","Washington_DC_Saturday_20170722","1"
"356","Georgetown SuitesGeorgetown","8.532","385","166","Washington_DC_Saturday_20170722","1"
"357","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","539","210","Washington_DC_Saturday_20170722","1"
"358","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","359","159","Washington_DC_Saturday_20170722","1"
"359","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","449","149","Washington_DC_Saturday_20170722","1"
"360","Courtyard By Marriott Washington, DC/Foggy BottomDowntown","8.8714","NA","139","Washington_DC_Saturday_20170722","1"
"361","The Westin Georgetown, Washington DCGeorgetown","8.8627","208","131","Washington_DC_Saturday_20170729","2"
"362","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.5247","149","119","Washington_DC_Saturday_20170729","2"
"363","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.31468","149","129","Washington_DC_Saturday_20170729","2"
"364","State Plaza HotelDowntown","8.5146","259","129","Washington_DC_Saturday_20170729","2"
"365","Holiday Inn Capitol","8.3502","384","130","Washington_DC_Saturday_20170729","2"
"366","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.2183","369","124","Washington_DC_Saturday_20170729","2"
"367","Capital HiltonDowntown","8.4335","NA","144","Washington_DC_Saturday_20170729","2"
"368","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","404","134","Washington_DC_Saturday_20170729","2"
"369","Sofitel Lafayette Square Washington DCDowntown","9.2337","545","199","Washington_DC_Saturday_20170729","2"
"370","Pod DC HotelConvention Center","8.5364","264","119","Washington_DC_Saturday_20170729","2"
"371","Club Quarters Hotel in Washington DCDowntown","7.0512","399","125","Washington_DC_Saturday_20170729","2"
"372","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","330","129","Washington_DC_Saturday_20170729","2"
"373","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","409","143","Washington_DC_Saturday_20170729","2"
"374","Omni Shoreham HotelDupont Circle","8.61006","319","179","Washington_DC_Saturday_20170729","2"
"375","Grand Hyatt WashingtonConvention Center","8.9671","529","169","Washington_DC_Saturday_20170729","2"
"376","The ChurchillDupont Circle","7.9182","261","109","Washington_DC_Saturday_20170729","2"
"377","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later AvailableExcellent:  verified guest reviewsOn Sale Now","8.7200","419","149","Washington_DC_Saturday_20170729","2"
"378","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  rooms left You could pay lesswas $from$Choose","7.5674","219","127","Washington_DC_Saturday_20170729","2"
"379","Trump International Washington DCConvention Center","9.011","719","344","Washington_DC_Saturday_20170729","2"
"380","Washington HiltonDupont Circle","8.1773","369","139","Washington_DC_Saturday_20170729","2"
"381","Hyatt Place Washington DC/Us CapitolConvention Center","8.3156","338","149","Washington_DC_Saturday_20170729","2"
"382","Hotel LombardyDowntown","8.961","NA","139","Washington_DC_Saturday_20170729","2"
"383","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","409","137","Washington_DC_Saturday_20170729","2"
"384","Hilton Garden Inn Washington DC Us CapitolConvention Center","8.7270","359","126","Washington_DC_Saturday_20170729","2"
"385","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","299","146","Washington_DC_Saturday_20170729","2"
"386","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.1835","NA","499","Washington_DC_Saturday_20170729","2"
"387","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.4342","282","139","Washington_DC_Saturday_20170729","2"
"388","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","7.0361","NA","189","Washington_DC_Saturday_20170729","2"
"389","Courtyard By Marriott Washington, DC/Dupont CircleDupont Circle","8.4380","385","118","Washington_DC_Saturday_20170729","2"
"390","Westin Washington DC City CenterDowntown MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurant Travelers are considering this hotelGood:  verified guest reviews Savings CalculationClosewas from$Choose","7.9534","NA","149","Washington_DC_Saturday_20170729","2"
"391","The Dupont Circle HotelDupont Circle","8.8487","489","199","Washington_DC_Saturday_20170729","2"
"392","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","549","179","Washington_DC_Saturday_20170729","2"
"393","Harrington HotelConvention Center","33. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available2 Travelers are considering this hotel 5.924","NA","155","Washington_DC_Saturday_20170729","2"
"394","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.2229","735","231","Washington_DC_Saturday_20170729","2"
"395","Georgetown SuitesGeorgetown","8.532","385","157","Washington_DC_Saturday_20170729","2"
"396","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","539","219","Washington_DC_Saturday_20170729","2"
"397","Comfort Inn Downtown DC/Convention CenterDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2179","329","149","Washington_DC_Saturday_20170729","2"
"398","Hampton Inn Washington","8.6365","411","229","Washington_DC_Saturday_20170729","2"
"399","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.1405","NA","159","Washington_DC_Saturday_20170729","2"
"400","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","449","149","Washington_DC_Saturday_20170729","2"
"401","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates:Excellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.5247","149","119","Washington_DC_Saturday_20170805","3"
"402","Kimpton Topaz HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5133","304","129","Washington_DC_Saturday_20170805","3"
"403","Grand Hyatt WashingtonConvention Center","8.9671","330","139","Washington_DC_Saturday_20170805","3"
"404","State Plaza HotelDowntown","8.5146","255","159","Washington_DC_Saturday_20170805","3"
"405","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.31468","369","199","Washington_DC_Saturday_20170805","3"
"406","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in date You could pay lesswas $from$Choose","8.2183","323","133","Washington_DC_Saturday_20170805","3"
"407","Capital HiltonDowntown","8.4335","NA","144","Washington_DC_Saturday_20170805","3"
"408","Sofitel Lafayette Square Washington DCDowntown","9.2337","394","225","Washington_DC_Saturday_20170805","3"
"409","Capitol Skyline HotelCapitol Hill MapHotel AmenitiesBusiness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelGood:  verified guest reviewsOn Sale Now","7.0361","250","139","Washington_DC_Saturday_20170805","3"
"410","Omni Shoreham HotelDupont Circle","8.61006","319","179","Washington_DC_Saturday_20170805","3"
"411","Holiday Inn Capitol","8.3502","316","159","Washington_DC_Saturday_20170805","3"
"412","The ChurchillDupont Circle","7.9182","254","111","Washington_DC_Saturday_20170805","3"
"413","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviewsMEMBER DEALSign InSavings CalculationCloseThis savings compares your price to the second highest price offered by this hotel  days before and after your check in dateOnly  rooms left You could pay lesswas $from$Choose","7.5674","217","139","Washington_DC_Saturday_20170805","3"
"414","Trump International Washington DCConvention Center","9.011","NA","344","Washington_DC_Saturday_20170805","3"
"415","Pod DC HotelConvention Center","8.5364","NA","159","Washington_DC_Saturday_20170805","3"
"416","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","290","152","Washington_DC_Saturday_20170805","3"
"417","Hotel LombardyDowntown","8.961","299","139","Washington_DC_Saturday_20170805","3"
"418","Hilton Garden Inn Washington DC DowntownDowntown","8.8188","349","137","Washington_DC_Saturday_20170805","3"
"419","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","355","161","Washington_DC_Saturday_20170805","3"
"420","Club Quarters Hotel in Washington DCDowntown","7.0512","399","149","Washington_DC_Saturday_20170805","3"
"421","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","209","194","Washington_DC_Saturday_20170805","3"
"422","Harrington HotelConvention Center","22. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available2 Travelers are considering this hotel 5.924","185","119","Washington_DC_Saturday_20170805","3"
"423","Kimpton Hotel MaderaDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.4342","282","139","Washington_DC_Saturday_20170805","3"
"424","The Mayflower Hotel, Autograph CollectionDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.6673","169","144","Washington_DC_Saturday_20170805","3"
"425","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.1835","499","339","Washington_DC_Saturday_20170805","3"
"426","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","279","169","Washington_DC_Saturday_20170805","3"
"427","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later AvailableExcellent:  verified guest reviewsOn Sale Now","8.7200","259","169","Washington_DC_Saturday_20170805","3"
"428","Washington Marriott At Metro CenterConvention Center","8.9592","470","143","Washington_DC_Saturday_20170805","3"
"429","The Dupont Circle HotelDupont Circle","8.8487","409","215","Washington_DC_Saturday_20170805","3"
"430","Loews Madison HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5718","439","179","Washington_DC_Saturday_20170805","3"
"431","The Watergate HotelWashington MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSpaSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviewsOn Sale Now","9.2229","735","255","Washington_DC_Saturday_20170805","3"
"432","Hyatt Place Washington DC/Us CapitolConvention Center","8.3156","279","169","Washington_DC_Saturday_20170805","3"
"433","Courtyard By Marriott Washington Convention CenterConvention Center","8.8779","434","161","Washington_DC_Saturday_20170805","3"
"434","InterContinental THE WILLARD WASHINGTON DCDowntown","9.3175","464","259","Washington_DC_Saturday_20170805","3"
"435","Hampton Inn Washington","8.6365","409","189","Washington_DC_Saturday_20170805","3"
"436","Residence Inn By Marriott Washington, DC DowntownDowntown MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExceptional:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  room leftwas $from$Choose","9.1405","199","179","Washington_DC_Saturday_20170805","3"
"437","Courtyard By Marriott Embassy RowDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsSpecial Discount % off SAVE%Savings CalculationCloseOnly  rooms leftwas $from$Choose","8.6325","159","143","Washington_DC_Saturday_20170805","3"
"438","Hilton Garden Inn Washington DC/Georgetown AreaGeorgetown","8.896","449","161","Washington_DC_Saturday_20170805","3"
"439","Washington HiltonDupont Circle","8.1773","269","179","Washington_DC_Saturday_20170805","3"
"440","Embassy Suites Hotel Washington DC Convention CenterConvention Center","9.0310","388","229","Washington_DC_Saturday_20170805","3"
"441","The Fairfax at Embassy Row, Washington, DCDupont Circle","8.4549","194","120","Washington_DC_Saturday_20170812","4"
"442","The Westin Georgetown, Washington DCGeorgetown","8.8627","347","143","Washington_DC_Saturday_20170812","4"
"443","Hyatt Regency Washington DC On Capitol HillCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.31468","369","139","Washington_DC_Saturday_20170812","4"
"444","Omni Shoreham HotelDupont Circle","8.61006","319","134","Washington_DC_Saturday_20170812","4"
"445","State Plaza HotelDowntown","8.5146","169","119","Washington_DC_Saturday_20170812","4"
"446","Holiday Inn Capitol","8.3502","316","148","Washington_DC_Saturday_20170812","4"
"447","Phoenix Park HotelCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation Available Travelers are considering this hotelVery Good:  verified guest reviewsOn Sale Now","8.2183","204","117","Washington_DC_Saturday_20170812","4"
"448","Capital HiltonDowntown","8.4335","384","144","Washington_DC_Saturday_20170812","4"
"449","Kimpton Carlyle Hotel Dupont CircleDupont Circle","8.7178","203","139","Washington_DC_Saturday_20170812","4"
"450","Sofitel Lafayette Square Washington DCDowntown","9.2337","355","199","Washington_DC_Saturday_20170812","4"
"451","Liaison Capitol HillCapitol Hill MapHotel AmenitiesBusiness CenterFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolOutdoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.1835","NA","139","Washington_DC_Saturday_20170812","4"
"452","Pod DC HotelConvention Center","8.5364","187","125","Washington_DC_Saturday_20170812","4"
"453","Hyatt Place Washington DC/National MallCapitol Hill MapFree Breakfast, Free Internet|Hotel AmenitiesFree InternetFree BreakfastBusiness CenterFree Internet In Public AreasFitness CenterHandicapped Rooms/FacilitiesNon SmokingSwimming PoolOutdoor Swimming PoolFree Cancellation Available Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.834","316","143","Washington_DC_Saturday_20170812","4"
"454","The Dupont Circle HotelDupont Circle","8.8487","246","139","Washington_DC_Saturday_20170812","4"
"455","Washington Plaza HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolFree Cancellation, Pay Later AvailableExcellent:  verified guest reviewsOn Sale Now","8.7200","247","149","Washington_DC_Saturday_20170812","4"
"456","Courtyard By Marriott Washington, DC/US CapitolConvention Center","8.1505","172","149","Washington_DC_Saturday_20170812","4"
"457","The ChurchillDupont Circle","7.9182","254","108","Washington_DC_Saturday_20170812","4"
"458","Beacon Hotel & Corporate QuartersDowntown MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelGood:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","7.5674","NA","129","Washington_DC_Saturday_20170812","4"
"459","Grand Hyatt WashingtonConvention Center","8.9671","329","209","Washington_DC_Saturday_20170812","4"
"460","Courtyard By Marriott Washington Capitol Hill/Navy YardCapitol Hill MapFree Internet|Hotel AmenitiesFree InternetBusiness CenterFree Internet In Public AreasFree Internet In RoomFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantSwimming PoolIndoor Swimming PoolFree Cancellation Available+ moreCloseSpecial OffersAvailable on certain rates: Travelers are considering this hotelExcellent:  verified guest reviewsOn Sale Now","8.5247","260","127","Washington_DC_Saturday_20170812","4"
"461","Trump International Washington DCConvention Center","9.011","NA","447","Washington_DC_Saturday_20170812","4"
"462","Washington HiltonDupont Circle","8.1773","199","124","Washington_DC_Saturday_20170812","4"
"463","Hotel LombardyDowntown","8.961","199","139","Washington_DC_Saturday_20170812","4"
"464","Club Quarters Hotel in Washington DCDowntown","7.0512","279","149","Washington_DC_Saturday_20170812","4"
"465","Harrington HotelConvention Center","25. Harrington HotelConvention Center - US Capitol North MapHotel AmenitiesHandicapped Rooms/FacilitiesPets AllowedFree Cancellation, Pay Later Available2 Travelers are considering this hotel 5.924","169","119","Washington_DC_Saturday_20170812","4"
